farm,etp
E1,0.0659845319583963
E10,0.7561738821228554
E100,1.1110267579340387
E1000,0.06147479775980089
E1001,0.011551248999911105
E1002,0.4089990221353009
E1003,0.20529469286158772
E1004,0.23365276913503424
E1005,0.15778824784425283
E1006,5.173982576228998
E1007,0.45711263223397636
E1008,0.04905324917770469
E1009,0.09281447239754646
E101,0.6951657925148902
E1010,1.0210969863987909
E1011,0.21797137523335408
E1012,8.555493821673037
E1013,0.042961152102409104
E1014,0.02195395146235221
E1015,0.16104631522802026
E1016,0.17850564494621746
E1017,0.5199591074762201
E1018,0.9018303849231042
E1019,0.9893750555604944
E102,0.1670068450528936
E1020,1.2504969330607165
E1021,0.024763979020357367
E1022,1.6560858742999378
E1023,0.09106853942572676
E1024,0.5378718108276291
E1025,0.020808071828606986
E1026,0.3474699973330963
E1027,1.0620837407769579
E1028,1.9092470441817049
E1029,0.05601564583518535
E103,0.19059916437016625
E1030,0.006725042225975642
E1031,0.30320739621299675
E1032,1.4178967019290603
E1033,0.21405102675793405
E1034,0.062186861054315944
E1035,0.3847675348919904
E1036,5.123166503689218
E1037,0.050635612054404845
E1038,0.052850920081785054
E1039,0.060525380033780773
E104,0.40047293092719355
E1040,0.17059649746644148
E1041,3.707923370966308
E1042,0.18979375944528404
E1043,0.19698373188727886
E1044,1.502128189172371
E1045,0.33466263667881585
E1046,0.0077535780958307415
E1047,0.24723597653124724
E1048,0.5927566894835096
E1049,1.9852457996266335
E105,1.350175126677927
E1050,0.9301742377100186
E1051,0.010601831273891013
E1052,0.13067294870655172
E1053,0.12619343941683706
E1054,15.873850120010667
E1055,0.20773935460929863
E1056,0.021599253266957063
E1057,8.043816116988177
E1058,0.28469997333096275
E1059,0.38507333985243136
E106,0.4156769490621389
E1060,0.2500800071117433
E1061,0.05345097341985955
E1062,0.30186683260734287
E1063,0.012342430438261182
E1064,0.30813939016801495
E1065,0.5037665570272912
E1066,0.23853320295137348
E1067,0.5202160192017068
E1068,0.6143097164192373
E1069,0.08449106587252202
E107,0.501468574984443
E1070,0.6154947106409459
E1071,0.14963374522179748
E1072,0.16617121521913059
E1073,0.1039879100364477
E1074,0.15233176282336208
E1075,0.3836714374611077
E1076,0.28461729931549473
E1077,0.31127566894835096
E1078,0.2030660503155836
E1079,0.35907725131122764
E108,0.05261356565028003
E1080,0.14710196461907724
E1081,0.19701484576406791
E1082,0.2201609031913948
E1083,0.2413014490176905
E1084,0.12041425904524848
E1085,0.3330918303849231
E1086,0.012105076006756157
E1087,0.15134945328473642
E1088,0.08295137345541825
E1089,0.31743177171304116
E109,0.5063196728598097
E1090,0.11369010578718107
E1091,0.3086132100631167
E1092,0.25691439239043473
E1093,0.5272610898746556
E1094,0.10351853498088719
E1095,0.14505289359054138
E1096,0.049765312472219755
E1097,0.14290870299582187
E1098,0.1507476220108454
E1099,0.01400391145879634
E11,0.09082762912258868
E110,0.15728242510445373
E1100,0.20295670726286782
E1101,0.1421370788514535
E1102,0.10817939372388657
E1103,0.09510534269712863
E1104,0.19131300560049783
E1105,0.18714107920704062
E1106,0.18504044803982572
E1107,0.16152457996266337
E1108,1.2800951195661836
E1109,0.3447195306249444
E111,0.15791981509467506
E1110,0.2105049337718908
E1111,0.009335940972530892
E1112,5.195141790381368
E1113,0.2962663347853143
E1114,0.053028713663436755
E1115,0.16465463596764157
E1116,0.2572033069606187
E1117,0.07840696950840075
E1118,0.36845408480753844
E1119,0.4252813583429638
E112,0.77526802382434
E1120,0.4280264912436661
E1121,0.1508418526091208
E1122,3.7338518979464843
E1123,0.34969508400746735
E1124,0.20385812072184192
E1125,0.4467001511245444
E1126,0.005300915636945507
E1127,1.092207307316206
E1128,0.04834118588318962
E1129,7.113945239576852
E113,0.5394399502177971
E1130,0.012105076006756157
E1131,1.388792781580585
E1132,0.711857053960352
E1133,2.7295854075917863
E1134,14.184343497199752
E1135,0.0626055649391057
E1136,0.6880656058316295
E1137,2.461034758645213
E1138,0.03378344741754823
E1139,0.4118161614365722
E114,0.26111120988532316
E1140,0.0230233798559872
E1141,0.3468550537825585
E1142,0.12089252377989157
E1143,1.5723210952084627
E1144,3.3342714907991824
E1145,0.033862565561383236
E1146,0.27052982487332206
E1147,0.004826206773935461
E1148,0.11745755178238065
E1149,0.07027558005156014
E115,0.7080576051204551
E1150,0.06527246866388126
E1151,1.3019806204996
