region,crop,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
1,AG,1.42,0.0,1.42,100.0,False
1,AN,0.9299999999999999,24.31,23.38,2513.978494623656,False
1,BA,8.63,0.95,7.680000000000001,88.99188876013905,False
1,BC,6.83,0.0,6.83,100.0,False
1,CS,775.8,612.5699999999999,163.23000000000002,21.04021655065739,False
1,IG,20.33,5.61,14.719999999999999,72.40531234628628,False
1,JA,23.62,88.89,65.27,276.3336155800169,False
1,MA,40.6,36.51,4.090000000000003,10.073891625615772,True
1,PN,604.53,714.07,109.54000000000008,18.119861710750513,True
1,VE,17.67,0.1,17.57,99.43406904357667,False
1,TOTAL,1500.3600000000001,1483.0099999999998,413.7300000000001,27.575381908342,False
2,AG,1.4100000000000001,0.0,1.4100000000000001,99.99999999999999,False
2,AN,1.73,0.0,1.73,100.0,False
2,BA,1.32,15.23,13.91,1053.7878787878788,False
2,BC,18.47,0.35,18.119999999999997,98.10503519220357,False
2,CS,2151.11,1714.53,436.58000000000015,20.295568334487783,False
2,IG,36.1,9.47,26.630000000000003,73.76731301939058,False
2,JA,52.29,253.19,200.9,384.2034805890228,False
2,MA,367.53,378.51,10.980000000000018,2.987511223573591,True
2,ME,10.03,2.96,7.069999999999999,70.48853439680957,False
2,PN,1725.19,1992.25,267.05999999999995,15.480034083202424,True
2,VE,38.54,1.9200000000000002,36.62,95.01816294758692,False
2,TOTAL,4403.72,4368.41,1021.0100000000001,23.185170719300956,False
3,AG,0.62,0.0,0.62,100.0,False
3,BA,159.43,52.769999999999996,106.66000000000001,66.90083422191559,False
3,BC,4.07,2.88,1.1900000000000004,29.238329238329246,False
3,CS,4019.76,3159.76,860.0,21.39431209823472,False
3,IG,38.81,144.63,105.82,272.66168513269776,False
3,JA,219.81,572.11,352.3,160.2747827669351,False
3,MA,176.24,258.31,82.07,46.5671811166591,False
3,ME,179.33,9.71,169.62,94.58540121563597,False
3,PN,1298.81,1856.14,557.3300000000002,42.9108183645029,False
3,VE,51.76,1.05,50.71,97.97140649149924,False
3,TOTAL,6148.639999999999,6057.360000000001,2286.32,37.18415779749669,False
4,AG,14.95,0.0,14.95,100.0,False
4,AN,121.55,306.01,184.45999999999998,151.75647881530233,False
4,BA,102.1,8.41,93.69,91.76297747306563,False
4,BC,27.34,1.49,25.85,94.55010972933431,False
4,CS,3256.9,2718.67,538.23,16.525837452792533,True
4,IG,32.25,44.09,11.840000000000003,36.71317829457366,False
4,JA,69.72,43.12,26.6,38.15261044176707,False
4,MA,165.87,130.9,34.97,21.082775667691564,False
4,PN,634.92,1192.63,557.7100000000002,87.83941283941287,False
4,VE,53.61,0.0,53.61,100.0,False
4,TOTAL,4479.21,4445.32,1541.91,34.42370417997817,False
5,AG,37.66,0.05,37.61,99.86723313860861,False
5,AN,7.75,58.83,51.08,659.0967741935484,False
5,BA,1427.01,550.61,876.4,61.415126733519735,False
5,BC,81.31,227.07,145.76,179.26454310662893,False
5,CS,318.72,206.95,111.77000000000004,35.06839859437752,False
5,IG,5.26,18.58,13.319999999999999,253.23193916349805,False
5,JA,190.46,132.58,57.879999999999995,30.389583114564736,False
5,MA,75.74,829.79,754.05,995.5769738579351,False
5,PN,208.62,355.07,146.45,70.1994056178698,False
5,VE,48.49,5.45,43.04,88.76056918952361,False
5,TOTAL,2401.0199999999995,2384.98,2237.3599999999997,93.18373024797795,False
6,AG,44.27,0.0,44.27,100.0,False
6,AN,0.04,9.29,9.25,23125.0,False
6,BA,222.31,42.839999999999996,179.47,80.72961180333768,False
6,BC,8.28,15.88,7.600000000000001,91.78743961352659,False
6,CS,104.55,87.51,17.039999999999992,16.29842180774748,True
6,IG,4.65,29.619999999999997,24.97,536.989247311828,False
6,JA,51.83,13.4,38.43,74.14624734709628,False
6,MA,202.25,412.41,210.16000000000003,103.91100123609397,False
6,PN,280.28,377.38,97.10000000000002,34.643927501070365,False
6,VE,94.77,0.0,94.77,100.0,False
6,TOTAL,1013.2299999999999,988.33,723.0600000000001,71.36188229720794,False
7,AG,0.51,0.0,0.51,100.0,False
7,AN,0.6699999999999999,0.0,0.6699999999999999,100.00000000000001,False
7,BC,0.91,0.0,0.91,100.0,False
7,CS,2186.09,1984.75,201.34000000000015,9.210050821329412,True
7,IG,8.02,0.8200000000000001,7.199999999999999,89.77556109725685,False
7,JA,13.74,12.950000000000001,0.7899999999999991,5.749636098981071,True
7,MA,58.74,31.86,26.880000000000003,45.76098059244127,False
7,PN,1357.08,1591.36,234.27999999999997,17.263536416423495,True
7,VE,6.05,0.0,6.05,100.0,False
7,TOTAL,3631.81,3621.74,478.63000000000017,13.178828187597924,True
