crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
BC_GTMG,3,2,6.37,165.62,132496.0,0.0,132496.0,72258.33387500001,3954.97375,61302.093125,2.461091319228376,7689.374540441175,15.925,495.58600000000007,0.0,86377.2,-3.2561769168428514
CS_BT_NIM,4,1,1924.42,142407.08,3019030.0959999994,4975767.155977143,7994797.251977143,4071399.6678508576,24467.625714285718,379248.1985714286,15.225653835896525,4116901.800897058,4783.558285714285,138558.24,0.0,0.0,383.64405429358476
CS_BT_NIM,5,1,17.98,1330.52,28207.023999999994,46488.96470857143,74695.98870857143,38039.39162342857,228.60285714285718,3543.344285714286,0.1422544226153436,38464.52145588234,44.69314285714286,1294.56,0.0,0.0,6.634454062946101
CS_BT_NIM,6,1,97.28,7198.72,152612.86399999997,251526.50093714288,404139.3649371428,205810.45701485715,1236.8457142857144,19171.108571428573,0.7696613032269536,208110.6032941176,241.81028571428573,7004.16,0.0,0.0,48.0916670609721
CS_CGT_NIM,1,2,240.59,15157.17,349979.0553,570787.53928,920766.59458,474858.8002060001,3058.9300000000003,47413.415,1.9035034225264469,495527.3016029411,598.038,17322.48,0.0,0.0,-1.7959336484714103
CS_EGT_NIM,2,2,1204.79,68673.03,1727813.4348000002,2722980.990022857,4450794.424822858,2339649.479043143,15318.044285714286,237429.68642857144,9.532074851097876,2429076.3369999994,2994.7637142857143,86744.88,0.0,0.0,-122.85253090613575
CS_MG_NISM,7,3,79.17,3610.152,59242.594320000004,153843.86784000002,213086.46216000002,89565.19969800004,1006.5900000000001,15602.145000000002,0.6263783447417549,138678.95712794113,196.794,5700.24,0.0,0.0,-7.018402725687567
CS_NGT_NIM,3,2,1378.11,74417.94,1919238.6725999997,3131475.4155428577,5050714.088142857,2558921.8581111436,17521.684285714287,271586.10642857145,10.903350520046228,2748580.609345588,3425.5877142857144,99223.92,0.0,0.0,-198.43554522608872
CS_SBT_NIM,5,1,139.12,13564.2,279015.594,498706.2463999999,777721.8403999999,366574.3923946665,2457.7866666666664,38095.69333333333,1.5294254304086288,335595.5445588235,398.8106666666667,10016.64,0.0,0.0,100.02833546657956
IG_PLA,1,2,0.55,9.899999999999999,14850.0,0.0,14850.0,6267.885249999999,369.59999999999997,5728.799999999999,0.22999377722464218,1402.9044117647056,0.55,63.35999999999999,0.0,0.0,-1.1727613628445002
IG_PLA,2,2,1.22,21.96,32940.0,0.0,32940.0,13903.309099999999,819.84,12707.519999999999,0.5101680149346608,3111.8970588235293,1.22,140.54399999999998,0.0,0.0,-2.6013979321278007
IG_PLA,3,2,17.0,306.0,459000.0,0.0,459000.0,193734.63499999998,11424.0,177072.0,7.108898568761668,43362.5,17.0,1958.3999999999999,0.0,15600.0,-36.24898757883001
IG_PLA,7,3,27.150000000000002,488.7,733050.0,0.0,733050.0,309405.60825,18244.8,282794.4,11.353329184816427,69252.46323529411,27.150000000000002,3127.68,0.0,0.0,-57.695190045510614
IG_TUT,4,1,84.18,1262.7,2525400.0,0.0,2525400.0,762765.5025000001,83422.38,1293046.89,51.9118730553827,165320.85441176468,84.18,7273.151999999999,0.0,0.0,-178.72676904101613
IG_TUT,5,1,1.7,25.5,51000.0,0.0,51000.0,15403.9125,1684.7,26112.850000000002,1.0483509645301805,3338.6249999999995,1.7,146.88,0.0,6750.0,-3.1768922040000005
IG_TUT,6,1,18.84,282.6,565200.0,0.0,565200.0,170711.595,18670.44,289391.82,11.618195395146236,36999.820588235285,18.84,1627.7759999999998,0.0,0.0,-34.105851831991146
JA,1,2,216.52,0.0,0.0,43304.0,43304.0,43304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.95631150947406
JA,2,2,374.34,0.0,0.0,74868.0,74868.0,74868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.91213173390935
JA,3,2,1332.54,0.0,0.0,266508.0,266508.0,266508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9640490162831
JA,4,1,373.96,0.0,0.0,74792.0,74792.0,74792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.3834640323928
JA,5,1,213.21,0.0,0.0,42642.0,42642.0,42642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.31993467855477
JA,6,1,22.38,0.0,0.0,4476.0,4476.0,4476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400350791846998
JA,7,3,1155.93,0.0,0.0,231186.0,231186.0,231186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.7110862820368
MA_MOBIO,1,2,1.26,22.680000000000003,37422.0,0.0,37422.0,4407.4800000000005,1572.48,24373.44,0.9785189794648413,379.85294117647055,0.0,0.0,0.0,0.0,-1.2931245305181007
MA_MOBIO,2,2,0.71,12.780000000000001,21087.0,0.0,21087.0,2483.58,886.08,13734.24,0.5513876789047916,214.0441176470588,0.0,0.0,0.0,0.0,-0.7286654100538507
