crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,4,1,48.89,977.8,684460.0,0.0,684460.0,293275.9459516666,24066.91733333333,373037.21866666665,14.976302012030699,125426.33637254898,293.34000000000003,7040.16,0.0,586680.0,-60.05847122128078
AG,5,1,434.83,8696.6,6087620.0,0.0,6087620.0,2608410.3002283326,214052.31466666667,3317810.8773333333,133.1999468989836,1115547.8389215681,2608.98,62615.52,0.0,3893880.0,-535.9265037453906
AG,6,1,173.66,3473.2,2431240.0,0.0,2431240.0,1041732.4764566665,85487.02933333332,1325048.9546666667,53.196657954781166,445521.3249019606,1041.96,25007.04,0.0,0.0,-211.45319660135704
AN_NU,1,2,0.28,5.6000000000000005,4106.666666666667,0.0,4106.666666666667,1951.4842666666666,122.64000000000001,1900.9200000000003,0.07631611698817674,633.8774509803922,2.0533333333333337,35.99866666666668,0.0,0.0,-0.4256989468536
AN_NU,4,1,21.830000000000002,436.6,320173.3333333333,0.0,320173.3333333333,152146.07693333333,9561.54,148203.87,5.9499315494710645,49419.802696078434,160.08666666666667,2806.610333333334,0.0,0.0,-33.189314320764595
AN_NU,5,1,4.36,87.2,63946.666666666664,0.0,63946.666666666664,30387.397866666663,1909.68,29600.04,1.1883509645301804,9870.377450980392,31.973333333333336,560.5506666666668,0.0,0.0,-6.628740743863199
AN_NU,6,1,6.57,131.4,96359.99999999999,0.0,96359.99999999999,45790.1844,2877.66,44603.729999999996,1.7907031736154326,14873.48161764706,48.18000000000001,844.6830000000002,0.0,0.0,-9.988721717243397
AN_PA,1,2,20.6,721.0,528733.3333333333,0.0,528733.3333333333,337083.9799999999,8981.6,139214.8,5.589047915370255,92138.04411764709,329.6,4422.133333333334,0.0,0.0,-31.319279661371993
AN_PA,4,1,284.45,9955.75,7300883.333333332,0.0,7300883.333333332,4654540.685,124020.2,1922313.0999999999,77.1749844430616,1272265.3713235299,4551.2,61061.93333333334,0.0,0.0,-432.4645194018089
AN_PA,5,1,58.27,2039.45,1495596.6666666665,0.0,1495596.6666666665,953489.4909999998,25405.72,393788.66000000003,15.809408836341008,260625.42867647068,932.32,12508.626666666667,0.0,0.0,-88.59099154699739
AN_PA,6,1,7.56,264.59999999999997,194039.99999999997,0.0,194039.99999999997,123706.54799999997,3296.16,51090.479999999996,2.0511263223397633,33813.767647058834,120.96,1622.88,0.0,0.0,-11.493871565047197
