farm,revenue
E1753,17896.68
E1754,67.2
E1755,27585.600000000002
E1756,8761.5
E1757,14453.699999999999
E1758,11612.7
E1759,15290.400000000001
E176,21888.899999999998
E1760,1306.8
E1761,87.6
E1762,138.0
E1763,4059.0
E1764,14327.28
E1765,8375.4
E1766,49160.46666666667
E1767,19409.760000000002
E1768,106329.59999999999
E1769,7378.2
E177,26559.0
E1770,91.19999999999999
E1771,5732.099999999999
E1772,5210.1
E1773,5940.0
E1774,70970.4
E1775,446342.4
E1776,7026.48
E1777,6860.7
E1778,21443.4
E1779,26908.199999999997
E178,6807.6
E1780,20538.72
E1781,3126.2708224000003
E1782,25410.24781805714
E1783,13626.0
E1784,6684.3
E1785,5510.804441142856
E1786,10929.6
E1787,10214.400000000001
E1788,21254.4
E1789,48149.1
E179,8143.200000000001
E1790,66471.3
E1791,12638.7
E1792,6707.400000000001
E1793,64504.8
E1794,410947.2
E1795,71957.916
E1796,9235.619999999999
E1797,16661.7
E1798,3653.1
E1799,6602.4
E18,6266.7
E180,18800.1
E1800,25732.44
E1801,7950.967189714285
E1802,106.8
E1803,2583.9
E1804,8045.7
E1805,23166.0
E1806,502642.8
E1807,15840.0
E1808,11464.199999999999
E1809,3112.8
E181,5069.4
E1810,41075.52
E1811,13420.761795428572
E1812,5121.51424
E1813,16777.507169142857
E1814,200.39999999999998
E1815,14934.0
E1816,36570.6
E1817,116582.40000000001
E1818,8985.9
E1819,1356.0
E182,7657.2
E1820,3348.0736416
E1821,33580.8
E1822,1064145.6
E1823,26543.755001142858
E1824,80144.09999999999
E1825,19296.0
E1826,32283.9
E1827,98830.6
E1828,135163.236
E1829,4870.8
E183,6444.9
E1830,6066.6
E1831,7756.912566857143
E1832,7756.912566857143
E1833,49.199999999999996
E1834,19382.756860342855
E1835,41679.78
E1836,6699.6
E1837,12277.2
E1838,10169.1
E1839,3830.3999999999996
E184,20375.7
E1840,691.2
E1841,6211.799999999999
E1842,8216.1
E1843,9488.292
E1844,8146.44
E1845,7234.200000000001
E1846,3715.2
E1847,10137.599999999999
E1848,2823.6
E1849,4961.4
E185,20620.2
E1850,112.8
E1851,466145.1
E1852,2051.1
E1853,3360.0
E1854,9521.279999999999
E1855,67.2
E1856,14083.2
E1857,53893.812
E1858,6574.200000000001
E1859,3149.4
E186,25660.111402285715
E1860,24712.559999999998
E1861,5753.021338285715
E1862,6843.3
E1863,9362.099999999999
E1864,17282.7
E1865,5367.9
E1866,1258.8
E1867,60.0
E1868,4109.026971428571
E1869,14030.1
E187,26314.2
E1870,12428.099999999999
E1871,13617.3
E1872,954.0
E1873,4869.196961142858
E1874,2440.8
E1875,6354.0
E1876,1401.6000000000001
E1877,561.9
E1878,36244.836
E1879,5302.8495565714275
E188,428.40000000000003
E1880,1000.8
E1881,8180.016888685715
E1882,3734.7
E1883,7352.099999999999
E1884,5340.900000000001
E1885,91.2
E1886,5271.9
E1887,866.4000000000001
E1888,4579.2
E1889,2278.7999999999997
E189,60745.02
E1890,4633.2
E1891,1420.8
E1892,5960.7
E1893,3861.0
E1894,6344.1
E1895,231.6
E1896,944.4
E1897,1468.8
E1898,1077.9
E1899,174.0
E19,12147.6
E190,8149.320000000001
E1900,8723.1
E1901,11612.699999999999
E1902,1406.4
E1903,2856.0
E1904,8568.3
E1905,3939.2999999999997
E1906,7361.4
E1907,6246.9
E1908,1560.0
E1909,6165.9
E191,7977.451587428572
E1910,84.0
E1911,1669.7983611428572
E1912,3560.3999999999996
E1913,3821.3950834285715
E1914,8998.769067428571
E1915,9636.530146285713
E1916,12174.3
E1917,9351.3
E1918,8469.0
E1919,1094.3999999999999
E192,13178.4
E1920,11539.8
E1921,6353.099999999999
E1922,2849.7
E1923,4815.6
E1924,38.4
E1925,6378.299999999999
E1926,15077.4
E1927,999.5999999999999
E1928,13354.74
E1929,1214.4
E193,4794.3
E1930,5167.8
E1931,5092.200000000001
E1932,776.3999999999999
E1933,3939.6000000000004
E1934,1513.2
E1935,7169.099999999999
E1936,20115.9
E1937,504.0
E1938,17215.2
E1939,5498.257087542856
E194,20148.48
E1940,6791.7
E1941,6890.4
E1942,2049.2999999999997
E1943,8720.4
E1944,5372.1
E1945,33006.12372685714
E1946,3103.2000000000003
E1947,6399.6
E1948,1022.4000000000001
E1949,47203.200000000004
E195,34134.52395885714
E1950,1936.8
E1951,12770.999999999998
E1952,2372.1
E1953,4121.383571314285
E1954,425766.0
E1955,3878.456283428572
E1956,8256.6
E1957,6173.589689142857
E1958,9536.4
E1959,1175.2897828571429
E196,21428.1
E1960,16126.8
E1961,11018.7
E1962,12596.902602514287
E1963,3290.811392
E1964,939.5999999999999
E1965,1358.4
E1966,2487.6
E1967,33679.799999999996
E1968,7553.7
E1969,5221.200000000001
E197,13300.2
E1970,112534.15279542857
E1971,22265.4
E1972,1324.1999999999998
E1973,132.0
E1974,3748.14
E1975,4643.4
E1976,1902.0
E1977,28141.02
E1978,4544.1
E1979,2655.6
E198,7455.6
E1980,3265.2000000000003
E1981,2959.8
E1982,109.2
E1983,13106.2525056
E1984,358336.0
E1985,10216.8
E1986,4125.848070857143
E1987,61.2
E1988,4543.5
E1989,2984.4
E199,13210.521713142856
E1990,6718.5
E1991,16565.706452571427
E1992,54.0
E1993,10284.0
E1994,5562.9
E1995,4111.475622857142
E1996,7772.400000000001
E1997,3090.2999999999997
E1998,5249.7
E1999,13014.0
E2,39283.2
E20,33909.299999999996
E200,84123.07333333333
E2000,160.8
E2001,8793.0
E2002,7650.0
E2003,1969.2
E2004,5475.599999999999
E2005,222.0
E2006,75.6
E2007,3560.1
E2008,9603.018561828572
E2009,3224.7
E201,6005.4
E2010,16062.3
E2011,3326.4
E2012,4842.193905371429
E2013,12838.074352457143
E2014,4403.700000000001
E2015,13061.34
E2016,9608.220000000001
E2017,5321.4
E2018,6199.5
E2019,1951.7878114285713
E202,7129.799999999999
E2020,1158.3
E2021,14256.6
E2022,1242.0
E2023,5275.466400914286
E2024,5472.0
E2025,24056.8815168
E2026,451.99296685714285
E2027,5859.0
E2028,3995.115363428571
E2029,30102.3
E203,27153.0
