crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,1,2,1.42,22.72,15904.0,0.0,15904.0,1133.5814323333307,699.0186666666666,10834.789333333332,0.43498361335822444,3642.982156862744,8.52,204.48000000000002,0.0,16080.0,-2.0675661099263998
AG,2,2,1.4100000000000001,22.560000000000002,15792.0,0.0,15792.0,1125.5984644999974,694.096,10758.488,0.43192034847542005,3617.3273529411754,8.46,203.04000000000002,0.0,12840.0,-2.0472263868159004
AG,3,2,0.62,9.92,6944.0,0.0,6944.0,494.9440056666654,305.20533333333333,4730.682666666667,0.18992242273387264,1590.5978431372541,3.7199999999999998,89.27999999999999,0.0,7440.0,-0.900006785667
AG,4,1,14.95,239.2,167440.0,0.0,167440.0,11934.536910833305,7359.386666666666,114070.49333333333,4.579580999792574,38353.931862745085,89.7,2152.8,0.0,47280.0,-19.478736841859995
AG,5,1,37.66,602.56,421792.0,0.0,421792.0,30063.85686033326,18538.762666666666,287350.8213333333,11.53625554864136,96615.99156862742,225.96,5423.04,0.0,98880.0,-46.35962197923781
AG,6,1,44.27,708.32,495824.0,0.0,495824.0,35340.59859816658,21792.645333333334,337786.00266666664,13.561073636175067,113573.81696078427,265.62,6374.88,0.0,0.0,-54.594563775180305
AG,7,3,0.51,8.16,5712.0,0.0,5712.0,407.131359499999,251.05599999999998,3891.3679999999995,0.15622650902302426,1308.3949999999995,3.0599999999999996,73.44,0.0,0.0,-0.7403281624035001
AN_NU,1,2,0.9299999999999999,14.879999999999999,10912.0,0.0,10912.0,1606.230280000001,407.34,6313.7699999999995,0.25347853142501553,2105.3786764705883,6.82,119.56700000000004,0.0,0.0,-1.4120845414397998
AN_NU,2,2,1.73,27.68,20298.666666666668,0.0,20298.666666666668,2987.933746666668,757.74,11744.97,0.47152457996266334,3916.4571078431372,12.686666666666667,222.42033333333336,0.0,0.0,-2.6169184377127506
AN_NU,4,1,121.55,1944.8,1426186.6666666667,0.0,1426186.6666666667,209932.57046666677,53238.9,825202.95,33.12937149968886,275170.7291666667,891.3666666666668,15627.278333333337,0.0,0.0,-181.13180315438416
AN_NU,5,1,7.75,124.0,90933.33333333334,0.0,90933.33333333334,13385.252333333341,3394.5,52614.75,2.112321095208463,17544.82230392157,56.83333333333334,996.3916666666669,0.0,0.0,-11.1062169292077
AN_NU,6,1,0.04,0.64,469.33333333333337,0.0,469.33333333333337,69.08517333333337,17.52,271.56,0.01090230242688239,90.55392156862744,0.2933333333333334,5.142666666666668,0.0,0.0,-0.04632631300200001
AN_NU,7,3,0.6699999999999999,10.719999999999999,7861.333333333334,0.0,7861.333333333334,1157.176653333334,293.46000000000004,4548.63,0.18261356565028003,1516.7781862745098,4.913333333333334,86.13966666666668,0.0,0.0,-1.0134886435072503
BA_INT,1,2,8.63,310.68,125825.4,77970.324,203795.724,-147004.623885,13446.8884375,208426.77078125,8.36769660080896,228329.5734375,64.725,3352.755000000001,0.0,116209.2,1.2346080054916622
BA_INT,2,2,1.32,47.52,19245.600000000002,11925.936000000002,31171.536000000004,-22485.064140000002,2056.76625,31879.876875,1.2798794337274426,34924.106250000004,9.900000000000002,512.8200000000002,0.0,17899.2,0.19488246319739944
BA_INT,3,2,159.43,5739.4800000000005,2324489.4,1440418.1639999999,3764907.564,-2715752.860485,248416.8509375,3850461.18953125,154.58422584785313,4218144.1359375,1195.725,61938.555000000015,0.0,2161870.8,23.537962960273788
BA_INT,4,1,102.1,3675.6,1488618.0,922453.08,2411071.08,-1739185.6429500002,159087.753125,2465860.1734375,98.99673498755445,2701326.703125,765.75,39665.85000000001,0.0,424021.2,16.533760692622543
BA_INT,5,1,1427.01,51372.36,20805805.8,12892749.947999999,33698555.747999996,-24307887.407895003,2223504.5503125,34464320.52984375,1383.6369323662104,37755340.0453125,10702.575,554393.3850000001,0.0,12962953.2,409.1123143784846
BA_INT,6,1,222.31,8003.16,3241279.8,2008526.3879999998,5249806.188,-3786859.5522450004,346393.7159375,5369102.59703125,215.55302796359678,5881801.5609375,1667.325,86367.43500000003,0.0,0.0,68.36748996568988
BC_BT,1,2,6.83,142.06400000000002,113651.2,0.0,113651.2,30069.066462500006,4158.61625,64458.551875000005,2.5878134723086497,8862.364430147058,17.075,531.374,0.0,77563.2,-3.4369856409259087
BC_BT,2,2,18.47,384.176,307340.8,0.0,307340.8,81314.1519125,11245.92125,174311.779375,6.998084163036714,23966.013327205877,46.175,1436.9660000000003,0.0,248419.2,-9.441379537533354
BC_BT,3,2,4.07,84.656,67724.8,0.0,67724.8,17918.1699125,2478.12125,38410.879375,1.5420791848164281,5281.086856617646,10.175,316.6460000000001,0.0,54918.0,-2.080477245141351
BC_BT,4,1,27.34,568.672,454937.6,0.0,454937.6,120364.31582500003,16646.6425,258022.95875000002,10.358831673926572,35475.40900735294,68.35,2127.052,0.0,175195.2,-10.301954710259313
BC_BT,5,1,81.31,1691.248,1352998.4,0.0,1352998.4,357967.17336250003,49507.62625,767368.206875,30.807483665214686,105504.95634191175,203.275,6325.918000000001,0.0,863500.8,-33.477592025972314
BC_BT,6,1,8.28,172.224,137779.2,0.0,137779.2,36452.68965000001,5041.485,78143.0175,3.1372028624766646,10743.832720588234,20.7,644.1840000000001,0.0,0.0,-2.982348353204551
BC_BT,7,3,0.91,18.928,15142.4,0.0,15142.4,4006.2738625000006,554.07625,8588.181875,0.3447892034847542,1180.7835477941173,2.275,70.798,0.0,0.0,-0.4651681309775502
CS_NGT_NISM,1,2,775.8,26811.648,585633.4214400001,705162.5145051428,1290795.935945143,-407769.0647811429,9863.742857142857,152888.0142857143,6.137985598719887,1331089.8709235291,1928.4171428571428,55857.6,0.0,0.0,-111.76094344144828
