crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,6,1,0.46,9.200000000000001,6440.0,0.0,6440.0,2759.3973233333327,226.44266666666667,3509.8613333333333,0.1409101846090023,1180.1209803921565,2.7600000000000002,66.24000000000001,0.0,0.0,-0.5811574680000001
AN_NU,1,2,16.78,335.6,246106.66666666666,0.0,246106.66666666666,116949.66426666666,7349.64,113919.42,4.573515868077163,37987.37009803922,123.05333333333334,2157.348666666667,0.0,0.0,-25.511529743583594
AN_NU,4,1,59.63,1192.6,874573.3333333333,0.0,874573.3333333333,415596.4529333333,26117.94,404828.07,16.25260734287492,134993.25857843139,437.2866666666667,7666.430333333335,0.0,0.0,-90.65867214600058
AN_NU,5,1,76.99,1539.8,1129186.6666666665,0.0,1129186.6666666665,536588.4774666666,33721.62,522685.11,20.984206596141878,174293.6605392157,564.5933333333334,9898.347666666668,0.0,0.0,-117.05200685092377
AN_NU,6,1,1.78,35.6,26106.666666666664,0.0,26106.666666666664,12405.864266666666,779.64,12084.42,0.4851524579962664,4029.6495098039213,13.053333333333335,228.8486666666667,0.0,0.0,-2.7062290192835996
AN_PA,1,2,28.02,980.7,719179.9999999999,0.0,719179.9999999999,458499.6659999999,12216.72,189359.16,7.602190416925949,125325.63088235298,448.32,6014.960000000001,0.0,0.0,-42.600301752992394
AN_PA,4,1,287.54,10063.9,7380193.333333332,0.0,7380193.333333332,4705103.282,125367.44,1943195.32,78.01334163036715,1286086.077941177,4600.64,61725.25333333334,0.0,0.0,-437.1624113510147
AN_PA,5,1,41.78,1462.3,1072353.3333333333,0.0,1072353.3333333333,683658.6739999999,18216.08,282349.24,11.335457373988799,186870.26617647064,668.48,8968.773333333334,0.0,0.0,-63.520364284083584
BA_INT,1,2,2.14,96.3,52002.0,39928.12,91930.12,22126.7119,3334.4543750000003,51684.0428125,2.0749560516490355,62539.710110294116,16.049999999999997,831.3900000000002,0.0,0.0,0.3104135011468999
BA_INT,2,2,3.4699999999999998,156.14999999999998,84321.0,64743.259999999995,149064.26,35878.35995,5406.8021874999995,83805.43390625,3.3645315416925947,101407.84770220588,26.025,1348.0950000000003,0.0,0.0,0.5123046570416484
