farm,etp
E1,0.0659845319583963
E10,0.6801831273891012
E100,4.488054402142143
E1000,0.06147479775980089
E1001,0.011551248999911105
E1002,0.36191216997066405
E1003,0.18559249711085432
E1004,0.6466987772650499
E1005,0.1479397872403473
E1006,5.173982576228998
E1007,0.4518031084244525
E1008,0.04905324917770469
E1009,0.09281447239754646
E101,0.6208436305449373
E1010,0.9161072650902302
E1011,0.9777428956647997
E1012,7.724469730642725
E1013,0.042961152102409104
E1014,0.02195395146235221
E1015,0.14974736272853884
E1016,0.1576279743384597
E1017,0.47334136552878775
E1018,0.7819646190772513
E1019,0.8256253889234598
E102,0.1670068450528936
E1020,1.1431492947521262
E1021,0.024763979020357367
E1022,1.6560858742999378
E1023,0.09106853942572676
E1024,0.6686727709129701
E1025,0.020808071828606986
E1026,0.3856625477820251
E1027,0.9793492754911548
E1028,1.9092470441817049
E1029,0.05601564583518535
E103,0.16169615076895724
E1030,0.006725042225975642
E1031,0.31279503733665215
E1032,1.4178967019290603
E1033,0.21405102675793405
E1034,0.062186861054315944
E1035,0.34376477909147485
E1036,4.498656769490622
E1037,0.050635612054404845
E1038,0.052850920081785054
E1039,0.060525380033780773
E104,0.3549845393664622
E1040,0.17059649746644148
E1041,3.3191216997066406
E1042,0.14776940913266365
E1043,0.18883691142916406
E1044,1.502128189172371
E1045,0.29496577473553204
E1046,0.0077535780958307415
E1047,0.21385711322487927
E1048,0.5592255978309183
E1049,1.9852457996266335
E105,1.1974024357720687
E1050,0.7849176519394316
E1051,0.010601831273891013
E1052,0.13067294870655172
E1053,0.12619343941683706
E1054,14.259673748777669
E1055,0.17390168014934662
E1056,0.021599253266957063
E1057,7.143306484650487
E1058,0.2427363395264764
E1059,0.29622080481227964
E106,0.36034346756748753
E1060,0.1076797937594453
E1061,0.026662814472397545
E1062,0.30186683260734287
E1063,0.012342430438261182
E1064,0.30813939016801495
E1065,0.4639150146679705
E1066,0.20228998133167392
E1067,0.4641612587785582
E1068,0.5605573828784781
E1069,0.021045426260112014
E107,0.4377341319228376
E1070,0.6154947106409459
E1071,0.14963374522179748
E1072,0.13915390256911725
E1073,0.1039879100364477
E1074,0.12924171037425547
E1075,0.35392869736569177
E1076,0.18602525409666046
E1077,0.266158769668415
E1078,0.18191750377811358
E1079,0.31791581473908787
E108,0.05261356565028003
E1080,0.1322424585889116
E1081,0.1731131656147213
E1082,0.1856182771801938
E1083,0.19508724479212963
E1084,0.12041425904524848
E1085,0.2877770690728065
E1086,0.012105076006756157
E1087,0.15134945328473642
E1088,0.06955729398168727
E1089,0.30121788603431415
E109,0.46758039098424903
E1090,0.11369010578718107
E1091,0.26910265356920615
E1092,0.21743710552049067
E1093,0.458146501911281
E1094,0.10351853498088719
E1095,0.14505289359054138
E1096,0.049765312472219755
E1097,0.14290870299582187
E1098,0.13413954573739886
E1099,0.01400391145879634
E11,0.09082762912258868
E110,0.14329107031736155
E1100,0.20295670726286782
E1101,0.12700417814916884
E1102,0.10817939372388657
E1103,0.09510534269712863
E1104,0.19131300560049783
E1105,0.18865143568317183
E1106,0.18504044803982572
E1107,0.14614418318665362
E1108,1.1214715696950839
E1109,0.2904382611787714
E111,0.15791981509467506
E1110,0.19244110587607785
E1111,0.009335940972530892
E1112,4.707168222360506
E1113,0.27330092304501136
E1114,0.047021957507333983
E1115,0.16465463596764157
E1116,0.21984087474442174
E1117,0.07840696950840075
E1118,0.341596601179364
E1119,0.3225495525528195
E112,0.7023491125137049
E1120,0.38865070969271337
E1121,0.1508418526091208
E1122,3.4260949786445667
E1123,0.34969508400746735
E1124,0.17918481642812695
E1125,0.40235378700328917
E1126,0.005300915636945507
E1127,0.9573239237427165
E1128,0.04834118588318962
E1129,6.297636234331941
E113,0.7940361567492866
E1130,0.012105076006756157
E1131,1.28374486621033
E1132,0.639968886123211
E1133,2.454607226197884
E1134,12.524946411903281
E1135,0.0626055649391057
E1136,0.5817797137523335
E1137,2.0914480074996566
E1138,0.03378344741754823
E1139,0.3745685677110692
E114,0.23846030758289627
E1140,0.0230233798559872
E1141,0.32239021246333005
E1142,0.12089252377989157
E1143,1.5723210952084627
E1144,2.9178611432127304
E1145,0.033862565561383236
E1146,0.23842563783447415
E1147,0.004826206773935461
E1148,0.11745755178238065
E1149,0.06040625833407414
E115,0.6155606558966857
E1150,0.06527246866388126
E1151,1.1492968263845675
E1152,0.015409369721753045
E1153,0.673851897946484
E1154,0.3253889234598631
E1155,0.19545478116573323
E1156,0.028916348119832874
E1157,0.043673215396924175
E1158,0.017564227931371676
E1159,2.555021779713752
E116,0.4631460574273269
E1160,4.045267255405868
E1161,0.7102586896613031
E1162,0.5613844058865839
E1163,0.16525113343408304
E1164,0.12321273002044626
E1165,0.01724775535603165
E1166,0.1285088452306872
E1167,0.2587429993777225
E1168,0.24146413014490178
E1169,5.32442617121522
E117,0.6748804338163392
E1170,0.04356920615165792
E1171,0.008070050671170772
E1172,0.2015903635878745
E1173,0.015428038047826475
E1174,0.16239487954484846
E1175,0.10571161881056095
E1176,0.16647965004296675
E1177,0.021678371410792072
E1178,0.04291492577117967
E1179,4.5156627255756066
E118,0.03846741932616233
E1180,0.012184194150591165
E1181,0.15526980176015645
E1182,0.037261089874655526
E1183,0.14794915103564762
E1184,0.12200017779358166
E1185,0.18351853498088722
E1186,0.07040388775298546
E1187,0.30578536610661683
E1188,0.009019468397190861
E1189,0.36590096897502
E119,0.14313183394079476
E1190,6.315756067205974
E1191,0.5424473286514357
