crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
BA_SINT,4,1,0.94,25.379999999999995,13705.199999999999,10770.52,24475.719999999998,5353.261118181815,900.9045454545454,13964.020454545454,0.5606126605193189,16359.52185828877,5.64,255.30400000000003,0.0,0.0,-0.45534730723367967
BA_SINT,5,1,103.97,2807.19,1515882.5999999999,1191288.26,2707170.86,592104.849422727,99645.7931818182,1544509.794318182,62.00733863212084,1809467.5400066846,623.82,28238.252000000004,0.0,31459.2,-37.08407600006736
BA_SINT,6,1,74.58,2013.66,1087376.4,854537.64,1941914.04,424730.0150999998,71478.15000000001,1107911.3250000002,44.47924704418171,1297971.4257352941,447.48,20255.928000000004,0.0,0.0,-23.767956142302612
BA_SINT,7,3,0.97,26.189999999999998,14142.6,11114.26,25256.86,5524.109877272725,929.6568181818183,14409.680681818183,0.5785045539401482,16881.63425802139,5.82,263.452,0.0,0.0,-0.46540771719585017
BC_BT,4,1,1.6800000000000002,33.6,23520.0,0.0,23520.0,7705.383000000002,1022.9100000000001,15855.105000000001,0.6365339141257,2179.9080882352937,4.2,130.704,0.0,0.0,-0.8665171686729594
BC_BT,5,1,5.93,118.6,83020.0,0.0,83020.0,27198.167375,3610.62875,55964.745624999996,2.246813161169882,7694.556525735293,14.825,461.35400000000004,0.0,76749.59999999999,-2.907808136568498
BC_BT,6,1,1.61,32.2,22540.0,0.0,22540.0,7384.325375000001,980.28875,15194.475625000001,0.6100116677037959,2089.0785845588234,4.025,125.25800000000002,0.0,0.0,-0.48053137899830056
CS_BT_NIM,4,1,3255.86,240933.64,5107793.167999999,10522911.612628572,15630704.780628571,8992843.368746856,41395.93428571429,641636.9814285715,25.75975997866477,6965244.539897057,8093.1377142857145,234421.92,0.0,0.0,668.9815662246253
CS_BT_NIM,5,1,84.69,6267.06,132861.67199999996,273717.35408571427,406579.0260857143,233917.89109457142,1076.7728571428572,16689.979285714286,0.6700515601386791,181176.8810955882,210.51514285714285,6097.68,0.0,0.0,29.8840983150488
CS_BT_NIM,6,1,106.25,7862.5,166684.99999999997,343399.08928571426,510084.08928571426,293467.6576785714,1350.8928571428573,20938.839285714286,0.8406302782469554,227300.07812499994,264.1071428571429,7650.0,0.0,0.0,53.346504896175
CS_BT_NISM,4,1,3.23,191.216,4053.7792,8487.494994285715,12541.274194285716,5423.120073428573,41.06714285714286,636.5407142857143,0.025555160458707444,5800.6938249999985,8.028857142857143,232.56,0.0,0.0,0.5527248689144014
