farm,etp
E1,0.0659845319583963
E10,0.7605476042314873
E100,5.04362985800758
E1000,0.06147479775980089
E1001,0.011551248999911105
E1002,0.2647817583785226
E1003,0.18504044803982578
E1004,0.6661359797638577
E1005,0.046837941150324476
E1006,5.173982576228998
E1007,0.025080451595697398
E1008,0.04905324917770469
E1009,0.101798382078407
E101,0.6468574984443062
E1010,0.36145612943372746
E1011,1.499286869943995
E1012,7.137326873499868
E1013,0.042961152102409104
E1014,0.02195395146235221
E1015,0.16104631522802026
E1016,0.14809912732983674
E1017,0.046917059294159486
E1018,0.4612952262423327
E1019,0.8256253889234598
E102,0.1670068450528936
E1020,1.0059614187927817
E1021,0.024763979020357367
E1022,1.6560858742999378
E1023,0.09106853942572676
E1024,0.6578122499777758
E1025,0.020808071828606986
E1026,0.04802471330784959
E1027,1.0804480398257623
E1028,1.9092470441817049
E1029,0.05601564583518535
E103,0.18342074851097875
E1030,0.006725042225975642
E1031,0.06756689483509647
E1032,1.4178967019290603
E1033,0.21405102675793405
E1034,0.062186861054315944
E1035,0.3512632233976354
E1036,0.18141523690994754
E1037,0.050635612054404845
E1038,0.052850920081785054
E1039,0.060525380033780773
E104,0.2071295226242333
E1040,0.26168370521824164
E1042,0.18979375944528404
E1043,0.056727709129700425
E1044,1.502128189172371
E1045,0.33466263667881585
E1046,0.0077535780958307415
E1047,0.24723597653124724
E1048,0.04675882300648947
E1049,1.9852457996266335
E105,0.02571339674637746
E1050,0.5762912258867455
E1051,0.010601831273891013
E1052,0.1455756067205974
E1053,0.12619343941683706
E1054,11.651483687438882
E1055,0.20773935460929863
E1056,0.021599253266957063
E1057,8.05016937616677
E1058,0.11528935905413815
E1059,0.21797137523335405
E106,0.31990043559427506
E1060,0.26982042848253174
E1061,0.05099831096097431
E1062,0.30186683260734287
E1063,0.012342430438261182
E1064,0.30813939016801495
E1065,0.4555444928438083
E1066,0.18112009956440572
E1067,0.04430616054760423
E1068,0.6076540136901057
E1069,0.08449106587252202
E107,0.5194420892968264
E1070,0.6154947106409459
E1071,0.14963374522179748
E1072,0.15446172993154947
E1073,0.1039879100364477
E1074,0.1498008711885501
E1075,0.35392869736569177
E1076,0.30359723086496576
E1077,0.31127566894835096
E1078,0.19523335407591785
E1079,0.3387061072095297
E108,0.05261356565028003
E1080,0.14505289359054135
E1081,0.1654387056627256
E1082,0.1958645212907814
E1083,0.12872788692328208
E1084,0.10192906036092098
E1085,0.33166148102053516
E1086,0.012105076006756157
E1087,0.12498710996533025
E1088,0.03371499688861232
E1089,0.3277411325451151
E109,0.46702034120204616
E1090,0.11369010578718107
E1091,0.30186683260734287
E1092,0.25691439239043473
E1093,0.5221904169259489
E1094,0.10351853498088719
E1095,0.14505289359054138
E1096,0.049765312472219755
E1097,0.14290870299582187
E1098,0.022469552849142153
E1099,0.01400391145879634
E11,0.09082762912258868
E110,0.10004533736332119
E1100,0.20295670726286782
E1101,0.11212196639701308
E1102,0.1260174237710019
E1103,0.09510534269712863
E1104,0.19131300560049783
E1105,0.20927909147479778
E1106,0.18504044803982572
E1107,0.14034847542003734
E1108,0.6690278858120721
E1109,0.2028482531780603
E111,0.13956440572495332
E1110,0.22698817672682015
E1111,0.009335940972530892
E1112,4.893997850313967
E1113,0.314578548396221
E1114,0.04469197261978842
E1115,0.16465463596764157
E1116,0.1481891723708774
E1117,0.07840696950840075
E1118,0.3685127566894835
E1119,0.41634100808960794
E112,0.7895581829495955
E1120,0.4275188905680505
E1121,0.15838207840696952
E1122,3.7814619632856257
E1123,0.34969508400746735
E1124,0.20385812072184192
E1125,0.4407405102675793
E1126,0.005300915636945507
E1127,0.5488391695423431
E1128,0.04834118588318962
E1129,1.1829247044181705
E113,0.2736295751541551
E1130,0.012105076006756157
E1131,0.5592976042314872
E1132,0.07357987376655703
E1133,0.0
E1134,0.0
E1135,0.0626055649391057
E1136,0.533951462352209
E1137,1.489732420659614
E1138,0.037847808694106144
E1139,0.05740688061160993
E114,0.09612854475953418
E1140,0.0230233798559872
E1141,0.4387681423533944
E1142,0.12089252377989157
E1143,1.5723210952084627
E1144,0.0
E1145,0.033862565561383236
E1146,0.24901146768601654
E1147,0.004826206773935461
E1148,0.11745755178238065
E1149,0.07027558005156014
E115,0.05174326606809495
E1150,0.06527246866388126
E1151,0.015428038047826475
E1152,0.013766557027291317
E1153,0.673851897946484
E1154,0.30892345986309894
E1155,0.19545478116573323
E1156,0.028916348119832874
E1157,0.043673215396924175
E1158,0.017564227931371676
E1159,2.555021779713752
E116,0.15522357542892704
E1160,1.72656854346649
E1161,0.8190834740865856
E1162,0.0
E1163,0.18037958929682638
E1164,0.06586185438705663
E1165,0.01724775535603165
E1166,0.10828518090496933
E1167,0.2587429993777225
E1168,0.26658369632856255
E117,0.7221281891723709
E1170,0.04356920615165792
E1171,0.008747444217263757
E1172,0.14348475420037335
E1173,0.015428038047826475
E1174,0.1917485998755445
E1175,0.10741754822650902
E1176,0.18974305123418378
E1177,0.021678371410792072
E1178,0.03998755444928438
E1179,4.5156627255756066
E118,0.036575695617388215
E1180,0.012184194150591165
E1181,0.1475953418081607
E1182,0.042906036092097075
E1183,0.14794915103564762
E1184,0.14390256911725488
E1185,0.16453018046048537
E1186,0.07040388775298546
E1187,0.30578536610661683
E1188,0.009019468397190861
E1189,0.36147213085607605
E119,0.14313183394079476
E1190,6.315756067205974
E1191,0.6468574984443062
E1192,0.22504933771890834
E1193,0.19601742377100187
E1194,0.021915725842297094
E1195,0.009256822828695886
E1196,0.0094150591163659
E1197,0.08180816072539782
E1198,0.039638190061338785
E1199,0.0
E12,0.02998577651346787
E120,0.3669446172993155
E1200,1.0089402669126144
E1201,0.059545737398879896
E1202,0.010443594986221
E1203,0.05331673926571251
E1204,0.4790665836963286
E1205,0.0016614810205351587
E1206,0.05459151924615521
E1207,0.025001333451862392
E1208,0.0
E1209,0.0146368566094764
E121,0.10437816694817317
E1210,0.014636856609476398
E1211,0.012342430438261177
E1212,0.028086941061427687
E1213,0.013845675171126323
E1214,0.028635434260823184
E1215,0.02215485820961863
E1216,0.02175748955462708
E1217,0.09992621566361456
E1218,0.012658903013601211
E1219,0.028482531780602727
E122,0.6316225886745488
E1220,0.0
E1222,0.014083029602631348
E1223,0.03845141790381367
E1224,0.011155658280736065
E1225,0.05896968619432838
E1226,0.009968886123210953
E1227,0.1737843363854565
E1228,1.172101520135123
E1229,0.014953329184816429
E123,13.838046048537649
E1230,0.009889767979375946
E1231,0.13250777846919726
E1232,0.04565116899279936
E1233,0.0637692239310161
E1234,0.010127122410880969
E1235,0.0188301182327318
E1236,0.06360920970752956
E1237,0.10240554715974753
E1238,0.1051791270335141
E1239,0.015507156191661483
E124,0.26344741754822654
E1240,0.062436661036536584
E1241,0.004351497910925416
E1242,0.04071117432660681
E1243,0.4547604231487243
E1244,0.0240519157258423
E1245,0.016614810205351587
E1246,0.04470175126677927
E1247,3.2625388923459866
E1248,0.008861232109520847
E1249,0.0
E125,0.5582576228998133
E1250,0.07030580496044093
E1251,0.1093510534269713
E1252,0.017405991643701664
E1253,0.03702995821850832
E1254,0.046996177437994495
E1255,0.4041096986398791
E1256,0.5462138856787269
E1257,0.2026963359706048
E1258,0.2787341096986399
E1259,0.011234776424571073
E126,0.31362787803360304
E1260,0.07476486798826562
E1261,0.10604498177615788
E1262,0.008940350253355853
E1263,0.28929238154502623
E1264,0.02262778913681216
E1265,0.049923548759889774
E1266,0.38419415059116363
E1267,0.049765312472219755
E1268,0.009652413547870923
E1269,0.022469552849142146
E127,0.12153080273802117
E1270,0.01795981865054672
E1271,0.4462289981331674
E1272,0.017326873499866658
E1273,0.15720775180016003
E1274,0.20702195750733396
E1275,0.0
E1276,0.03171126322339763
E1277,0.19076771268557205
E1278,0.04849942217085964
E1279,0.866306338341186
E128,0.05018046048537648
E1280,0.020333362965596947
E1281,0.014083029602631348
E1282,0.09361898835452041
E1283,0.0
E1284,0.41538967167451923
E1285,0.014162147746466356
E1286,0.012500666725931196
E1287,0.007990932527335765
E1288,0.030064894657302874
E1289,0.4027707499925919
E129,0.036789936883278515
E1290,0.011551248999911104
E1291,0.05134767534891991
E1292,0.03636856609476398
E1293,0.0037185527602453554
E1294,0.06899813316739266
E1295,0.09330429371499689
E1296,0.02705840519157259
E1297,0.003481198328740333
E1298,0.005459151924615522
E1299,0.023522090852520224
E13,1.2766432571784159
E130,0.11761045426260112
E1300,0.09016801493466087
E1301,0.09434883100720065
E1302,0.23757311761045424
E1303,0.12423237621121878
E1304,0.6013814561294337
E1305,0.07808960796515246
E1306,0.07275402257978487
E1307,0.047734020801849054
E1308,0.005459151924615522
E1309,0.012184194150591165
E131,0.6952222567931965
E1310,0.005300915636945507
E1311,0.06473197617566007
E1312,0.05410080896079651
E1313,0.007120632945150682
E1314,0.37164903546981953
E1315,0.006725042225975642
E1316,0.07919103920348475
E1317,0.011393012712241092
