region,crop,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
1,AG,1.42,0.0,1.42,100.0,False
1,AN,0.9299999999999999,25.53,24.6,2645.161290322581,False
1,BA,8.63,23.79,15.159999999999998,175.66628041714944,False
1,BC,6.83,0.14,6.69,97.9502196193265,False
1,CS,775.8,736.1,39.69999999999993,5.1172982727507,True
1,IG,20.33,21.03,0.7000000000000028,3.4431874077717803,True
1,JA,23.62,5.2,18.42,77.98475867908553,False
1,MA,40.6,27.89,12.71,31.305418719211822,False
1,PN,604.53,650.22,45.690000000000055,7.55793757133642,True
1,VE,17.67,1.11,16.560000000000002,93.71816638370119,False
1,TOTAL,1500.3600000000001,1491.01,181.65,12.107094297368631,True
2,AG,1.4100000000000001,0.0,1.4100000000000001,99.99999999999999,False
2,AN,1.73,0.0,1.73,100.0,False
2,BA,1.32,89.86,88.54,6707.575757575757,False
2,BC,18.47,1.27,17.2,93.12398484028154,False
2,CS,2151.11,1992.46,158.6500000000001,7.375262073999009,True
2,IG,36.1,89.58,53.48,148.14404432132963,False
2,JA,52.29,31.64,20.65,39.49129852744311,False
2,MA,367.53,310.23,57.299999999999955,15.59056403558892,True
2,ME,10.03,2.3600000000000003,7.669999999999999,76.47058823529412,False
2,PN,1725.19,1838.58,113.38999999999987,6.5726093937479275,True
2,VE,38.54,5.16,33.379999999999995,86.61131292163985,False
2,TOTAL,4403.72,4361.139999999999,553.4,12.566648197433079,True
3,AG,0.62,0.0,0.62,100.0,False
3,BA,159.43,76.78,82.65,51.8409333249702,False
3,BC,4.07,0.0,4.07,100.0,False
3,CS,4019.76,3784.46,235.30000000000018,5.853583298505388,True
3,IG,38.81,274.47,235.66000000000003,607.2146354032467,False
3,JA,219.81,35.96,183.85,83.64041672353396,False
3,MA,176.24,250.28,74.03999999999999,42.010894235133904,False
3,ME,179.33,2.56,176.77,98.5724641721965,False
3,PN,1298.81,1634.46,335.6500000000001,25.84288695036226,False
3,VE,51.76,10.41,41.349999999999994,79.88794435857804,False
3,TOTAL,6148.639999999999,6069.38,1369.96,22.280699471753106,False
4,AG,14.95,45.11,30.16,201.73913043478262,False
4,AN,121.55,391.69,270.14,222.24598930481284,False
4,BA,102.1,91.95,10.149999999999991,9.941234084231137,True
4,BC,27.34,2.27,25.07,91.69714703730797,False
4,CS,3256.9,2980.12,276.7800000000002,8.498265221529682,True
4,IG,32.25,13.15,19.1,59.22480620155039,False
4,JA,69.72,29.8,39.92,57.25760183591509,False
4,MA,165.87,126.4,39.47,23.79574365466932,False
4,PN,634.92,770.56,135.64,21.36332136332136,False
4,VE,53.61,0.0,53.61,100.0,False
4,TOTAL,4479.21,4451.049999999999,900.0400000000002,20.093721883992938,False
5,AG,37.66,213.28,175.62,466.33032395114185,False
5,AN,7.75,64.53,56.78,732.6451612903226,False
5,BA,1427.01,783.2,643.81,45.11601180089838,False
5,BC,81.31,205.9,124.59,153.22838519247324,False
5,CS,318.72,263.38,55.34000000000003,17.36320281124499,True
5,IG,5.26,14.709999999999999,9.45,179.65779467680608,False
5,JA,190.46,149.76,40.70000000000002,21.36931639189332,False
5,MA,75.74,490.33,414.59,547.3857935040929,False
5,PN,208.62,190.18,18.439999999999998,8.839037484421436,True
5,VE,48.49,16.7,31.790000000000003,65.55990925964117,False
5,TOTAL,2401.0199999999995,2391.97,1571.1100000000001,65.4351067462995,False
6,AG,44.27,85.6,41.32999999999999,93.35893381522473,False
6,AN,0.04,25.7,25.66,64150.0,False
6,BA,222.31,139.56,82.75,37.222796995186904,False
6,BC,8.28,37.75,29.47,355.9178743961353,False
6,CS,104.55,104.01,0.539999999999992,0.5164992826398777,True
6,IG,4.65,27.17,22.520000000000003,484.30107526881727,False
6,JA,51.83,23.05,28.779999999999998,55.52768666795291,False
6,MA,202.25,239.0,36.75,18.170580964153277,True
6,PN,280.28,317.34,37.06,13.222491793920367,True
6,VE,94.77,0.0,94.77,100.0,False
6,TOTAL,1013.2299999999999,999.1800000000001,399.62999999999994,39.441193016393115,False
7,AG,0.51,0.0,0.51,100.0,False
7,AN,0.6699999999999999,0.0,0.6699999999999999,100.00000000000001,False
7,BA,0.0,43.48,43.48,,
7,BC,0.91,0.0,0.91,100.0,False
7,CS,2186.09,2014.16,171.93000000000006,7.864726520866024,True
7,IG,8.02,24.92,16.900000000000002,210.72319201995018,False
7,JA,13.74,10.53,3.210000000000001,23.36244541484717,False
7,MA,58.74,24.97,33.77,57.49063670411986,False
7,PN,1357.08,1503.19,146.11000000000013,10.766498658885263,True
7,VE,6.05,0.0,6.05,100.0,False
7,TOTAL,3631.8100000000004,3621.25,423.5400000000002,11.66195368149766,True
