crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,4,1,45.11,902.2,631540.0,0.0,631540.0,270600.89838166663,22206.149333333335,344195.3146666667,13.818387886330637,115728.82049019604,270.66,6495.84,0.0,541320.0,-60.74860852093678
AG,5,1,213.28,4265.6,2985920.0,0.0,2985920.0,1279400.567653333,104990.63466666666,1627354.8373333332,65.33331342045219,547165.6580392155,1279.68,30712.32,0.0,1772520.0,-260.7340941474282
AG,6,1,85.6,1712.0,1198400.0,0.0,1198400.0,513487.8497333332,42138.026666666665,653139.4133333333,26.22154739680564,219605.12156862736,513.6,12326.4,0.0,0.0,-103.98012272044201
AN_NU,1,2,0.07,1.4000000000000001,1026.6666666666667,0.0,1026.6666666666667,487.87106666666665,30.660000000000004,475.2300000000001,0.019079029247044185,158.46936274509804,0.5133333333333334,8.99966666666667,0.0,0.0,-0.1064247367134
AN_NU,4,1,35.38,707.6,518906.6666666666,0.0,518906.6666666666,246583.97626666666,15496.44,240194.82,9.643086496577475,80094.94362745098,259.4533333333334,4548.688666666668,0.0,0.0,-53.79010264171559
AN_NU,5,1,6.91,138.2,101346.66666666666,0.0,101346.66666666666,48159.84386666666,3026.58,46911.990000000005,1.8833727442439328,15643.189950980392,50.67333333333334,888.3956666666669,0.0,0.0,-10.505641866994198
AN_NU,6,1,18.14,362.8,266053.3333333333,0.0,266053.3333333333,126428.30213333332,7945.32,123152.45999999999,4.944194150591164,41066.203431372545,133.02666666666667,2332.199333333334,0.0,0.0,-27.579210342586794
AN_PA,1,2,25.46,891.1,653473.3333333333,0.0,653473.3333333333,416609.61799999996,11100.56,172058.68,6.907629122588674,113875.46617647063,407.36,5465.413333333334,0.0,0.0,-38.70819709604519
AN_PA,4,1,356.31,12470.85,9145289.999999998,0.0,9145289.999999998,5830407.4229999995,155351.16,2407942.98,96.67153702551337,1593675.0727941182,5700.96,76487.88,0.0,0.0,-541.7171134050221
AN_PA,5,1,57.62,2016.7,1478913.3333333333,0.0,1478913.3333333333,942853.3459999999,25122.32,389395.96,15.633055382700684,257718.16029411773,921.92,12369.093333333334,0.0,0.0,-87.60276184894438
AN_PA,6,1,7.56,264.59999999999997,194039.99999999997,0.0,194039.99999999997,123706.54799999997,3296.16,51090.479999999996,2.0511263223397633,33813.767647058834,120.96,1622.88,0.0,0.0,-11.493871565047197
BA_INT,1,2,0.36,16.2,8748.0,6716.880000000001,15464.880000000001,3722.2506,560.93625,8694.511875,0.3490580273802116,10520.698897058825,2.7,139.86000000000004,0.0,0.0,0.052412121303480025
BA_INT,2,2,3.12,140.4,75816.0,58212.96,134028.96,32259.5052,4861.4475,75352.43625,3.0251695706285,91179.39044117647,23.4,1212.1200000000003,0.0,42307.200000000004,0.46063127664839915
BA_INT,3,2,2.91,130.95,70713.0,54294.78,125007.78,30088.192349999998,4534.2346875,70280.63765625,2.8215523879900437,85042.31608455881,21.825,1130.5350000000003,0.0,39459.6,0.4296272484124489
BA_INT,4,1,27.86,1253.7,676998.0,519811.88,1196809.8800000001,288060.8381,43410.233125,672858.6134375,27.01321289670193,814185.1979779411,208.95,10823.610000000002,0.0,125430.0,7.105404364045963
BA_INT,5,1,680.52,30623.4,16536636.0,12697142.16,29233778.16,7036294.384199999,1060356.49125,16435525.614375,659.8360244243933,19887627.815073527,5103.9,264382.0200000001,0.0,6141730.8,207.44130745399156
BA_INT,6,1,90.82,4086.9,2206926.0,1694519.56,3901445.56,939041.1096999999,141511.750625,2193432.1346875,88.05958346297449,2654138.5384191177,681.15,35283.570000000014,0.0,0.0,28.445389345799875
BA_INT,7,3,8.360000000000001,376.2,203148.0,155980.88,359128.88,86438.93059999999,13026.18625,201905.886875,8.105903080273803,244314.0077205882,62.699999999999996,3247.8600000000006,0.0,0.0,1.5222096040575974
BA_IRR,1,2,11.05,375.7,202878.0,157550.9,360428.9,102258.83465909089,11885.279545454545,184221.83295454545,7.395942467613282,208825.46306818182,66.3,3647.826,0.0,149838.0,-2.5684957045131376
BA_IRR,2,2,58.75,1997.5,1078650.0,837657.5,1916307.5,543683.8494318181,63190.965909090904,979459.9715909091,39.32231854952763,1110271.1271724598,352.5,19394.55,0.0,796650.0,-13.443514005418768
BA_IRR,3,2,50.51,1717.34,927363.6,720171.58,1647535.18,467429.2976136363,54328.09681818182,842085.5006818181,33.807154211687504,954549.6958890375,303.06,16674.3612,0.0,684915.6,-11.430951127014064
BA_PER,1,2,12.38,222.84,120333.6,89136.0,209469.6,58260.75456666667,6997.072833333333,108454.62891666665,4.354121240406554,127620.78508578432,30.95,1923.852,0.0,61291.2,-9.71492540443238
