farm,revenue
E1161,94255.0
E1162,68264.0
E1163,153657.0
E1164,96148.5
E1165,76041.0
E1166,220710.0
E1167,103607.0
E1168,78722.0
E1169,368693.5
E117,484227.5
E1170,30103.5
E1171,38279.5
E1172,209671.0
E1173,110565.0
E1174,12474.0
E1175,9933.0
E1176,49542.5
E1177,10549.0
E1178,30341.5
E1179,248912.99999999997
E118,147154.0
E1180,87318.0
E1181,242973.5
E1182,15907.5
E1183,272160.0
E1184,390208.0
E1185,278621.0
E1186,79152.5
E1187,133458.5
E1188,4389.0
E1189,326452.0
E119,440559.0
E1190,224205.5
E1191,257652.5
E1192,37985.5
E1193,256851.0
E1194,157059.0
E1195,66339.0
E1196,67473.0
E1197,586278.0
E1198,19288.5
E1199,259591.5
E12,167328.0
E120,362757.5
E1200,18210.5
E1201,24563.0
E1202,5082.0
E1203,7353.5
E1204,60952.5
E1205,808.5
E1206,391230.0
E1207,12166.0
E1209,7122.5
E121,303376.5
E1210,7122.5
E1211,6006.0
E1212,13667.5
E1213,208953.5
E1214,89019.0
E1215,3234.0
E1216,181954.0
E1217,1185009.0
E1218,6160.0
E1219,13860.0
E122,127932.0
E1220,75537.0
E1221,497826.0
E1222,100926.0
E1223,36806.0
E1224,5428.5
E1225,7084.0
E1226,4851.0
E1227,38423.0
E1228,337169.0
E1229,7276.5
E123,6979579.5
E1230,4812.5
E1231,14014.0
E1232,1007870.5
E1233,31031.0
E1234,4928.0
E1235,9163.0
E1236,7969.5
E1237,30453.5
E1238,10703.0
E1239,7546.0
E124,13398.0
E1240,8547.0
E1241,2117.5
E1242,14322.0
E1243,440079.5
E1244,172368.0
E1245,8085.0
E1246,320355.0
E1247,307440.0
E1248,6083.0
E1249,16940.0
E125,323067.5
E1250,11473.0
E1251,11704.0
E1252,8470.0
E1253,6699.0
E1254,22869.0
E1255,430920.0
E1256,23793.0
E1257,5852.0
E1258,27566.0
E1259,5467.0
E126,110530.0
E1260,183253.0
E1261,58173.5
E1262,4350.5
E1263,51628.5
E1264,11011.0
E1265,24293.5
E1266,342468.0
E1267,401891.0
E1268,4697.0
E1269,161028.0
E127,7199.5
E1270,128709.0
E1271,498549.5
E1272,73663.0
E1273,1126629.0
E1274,130803.5
E1276,43113.0
E1277,261940.0
E1278,23600.5
E1279,15400.0
E128,3080.0
E1280,9894.5
E1281,6853.0
E1282,12281.5
E1283,5505.5
E1284,26026.0
E1285,6891.5
E1286,57876.0
E1287,57267.0
E1288,215460.0
E1289,8816.5
E129,66037.5
E1290,5621.0
E1291,24986.5
E1292,5005.0
E1293,1809.5
E1294,7892.5
E1295,13475.0
E1296,13167.0
E1297,1694.0
E1298,2656.5
E1299,4658.5
E13,371598.5
E130,12512.5
E1300,7084.0
E1301,29953.0
E1302,20790.0
E1303,547830.5
E1304,29529.5
E1305,37999.5
E1306,29914.5
E1307,5390.0
E1308,39123.0
E1309,5929.0
E131,314989.5
E1310,2579.5
E1311,5428.5
E1312,5852.0
E1313,3465.0
E1314,25756.5
E1315,3272.5
E1316,12512.5
E1317,5544.0
E1318,4312.0
E1319,19288.5
E132,247310.0
E1320,7238.0
E1321,17979.5
E1322,3041.5
E1323,4235.0
E1324,21598.5
E1325,7700.0
E1326,8239.0
E1327,15592.5
E1328,4235.0
E1329,378959.0
E133,586477.0
E1330,83349.0
E1331,64519.0
E1332,120232.0
E1333,533729.0
E1334,658105.0
E1335,372186.5
E1336,485433.0
E1337,184285.5
E1338,327516.0
E1339,288130.5
E134,154150.5
E1340,93789.5
E1341,222253.5
E1342,134728.0
E1343,267204.0
E1344,234552.5
E1345,381430.0
E1346,392630.0
E1347,635887.0
E1348,57448.5
E1349,881751.5
E135,279709.5
E1350,410217.5
E1351,48419.0
E1352,172368.0
E1353,83793.5
E1354,4504.5
E1355,324348.5
E1356,104895.0
E1357,73773.0
E1358,137214.0
E1359,178850.0
E136,316631.0
E1360,87157.0
E1361,94122.0
E1362,257862.5
E1363,113932.0
E1364,74468.5
E1365,69177.5
E1366,142436.0
E1367,50463.0
E1368,50463.0
E1369,34496.0
E137,367983.0
E1370,106197.0
E1371,1041922.0
E1372,42301.0
E1373,421281.0
E1374,642491.5
E1375,424910.5
E1376,7661.5
E1377,292365.5
E1378,25872.0
E1379,21196.0
E138,144004.0
E1380,157139.5
E1381,275177.0
E1382,10549.0
E1383,111132.0
E1384,4312.0
E1385,435673.0
E1386,255209.5
E1387,5043.5
E1388,441007.0
E1389,196577.5
E139,23947.0
E1390,313442.6666666667
E1391,7546.0
E1392,3773.0
E1393,9394.0
E1394,21598.5
E1395,15246.0
E1396,4774.0
E1397,2348.5
E1398,8046.5
E1399,4697.0
E14,5544.0
E140,2695.0
E1400,7238.0
E1401,20405.0
E1402,3349.5
E1403,29645.0
E1404,8239.0
E1405,6083.0
E1406,12127.5
E1407,31185.000000000004
E1408,7392.0
E1409,6622.0
E141,408446.5
E1410,49437.5
E1411,295407.0
E1412,31416.0
E1413,10472.0
E1414,2002.0
E1415,3195.5
E1416,46802.0
E1417,400354.5
E1418,337631.0
E1419,71025.5
E142,49896.0
E1420,7546.0
E1421,447415.5
E1422,237664.0
E1423,143276.5
E1424,100226.0
E1425,88938.5
E1426,204575.0
E1427,116133.5
E1428,425092.5
E1429,267991.5
E143,444811.5
E1430,268478.0
E1431,50060.5
E1432,40936.0
E1433,103869.5
E1434,137781.0
E1435,48762.0
E1436,77112.0
E1437,48195.0
E1438,360017.0
E1439,6160.0
E144,367944.0
E1440,450492.0
E1441,130410.0
E1442,150479.0
E1443,62370.00000000001
E1444,56315.0
E1446,146132.0
E1447,126675.5
E1448,2695.0
E1449,78631.0
E145,8932.0
E1450,9086.0
E1451,254548.0
E1452,259587.99999999997
E1453,7238.0
E1454,32886.0
E1455,48195.0
E1456,341922.0
E1457,14245.0
E1458,7276.5
E1459,3118.5
E146,492866.5
E1460,10934.0
E1461,12012.0
E1462,14976.5
E1463,5890.5
E1464,176337.0
E1465,5544.0
E1466,38192.0
E1467,108864.0
E1468,704193.5
E1469,296698.5
E147,27335.0
E1470,6044.5
E1472,92239.0
E1473,89232.0
E1474,7892.5
E1475,16439.5
E1476,312284.0
E1477,3234.0
E1478,55153.0
E1479,24409.0
E148,751923.5
E1480,7045.5
E1481,2502.5
E1482,100926.0
E1483,128387.0
E1484,166698.0
E1485,484176.0
E1486,2602041.0
E1487,401084.5
E1488,173453.5
E1489,54148.5
E149,5698.0
E1490,17594.5
E1491,2387.0
E1492,71442.0
E1493,395766.0
E1494,452200.0
E1495,139657.0
E1496,15400.0
E1497,30915.5
E1498,152246.5
E1499,61803.00000000001
E15,11588.5
E150,582368.5
E1500,11935.0
E1501,27951.0
E1502,38192.0
E1503,48734.0
E1504,44989.0
E1505,112266.0
E1506,49896.0
E1507,538853.0
E1508,56014.0
E1509,187215.0
E151,258193.0
E1510,20867.0
E1511,342429.5
E1512,43869.0
E1513,242469.5
E1514,91217.0
E1515,374129.0
E1516,4042.5
E1517,47740.0
E1518,516834.5
E1519,72964.5
E152,99410.5
E1520,72278.5
E1521,26579.0
E1522,63504.0
E1523,148554.0
E1524,155386.0
E1525,489461.0
E1526,118502.99999999999
E1527,9663.5
E1528,3619.0
E1529,92095.5
E153,300489.0
E1530,8200.5
E1531,1070464.5
E1532,3850.0
E1533,7170.0
E1534,7353.5
E1535,261387.0
E1536,21752.5
E1537,3850.0
E1538,24293.5
E1539,3773.0
E154,10895.5
E1540,3888.5
E1541,42003.5
E1542,17402.0
E1543,10241.0
E1544,2233.0
E1545,4350.5
E1546,7969.5
E1547,2464.0
E1548,134946.0
E1549,8393.0
E155,419650.0
E1550,7199.5
E1551,304563.0
E1552,186483.5
E1553,17748.5
E1554,168399.0
E1555,297580.5
E1556,127218.0
E1557,532458.5
E1558,293335.0
E1559,107744.0
E156,626773.0
E1560,350822.5
E1561,75099.5
E1562,3773.0
E1563,50609.5
E1564,118744.5
E1566,38041.5
E1567,493626.0
E1568,88007.5
E1569,776062.0
E157,11165.0
E1570,4620.0
E1571,8932.0
E1572,468128.5
E1573,529553.5
E1574,51767.5
E1575,365715.0
E1576,267288.0
E1577,18441.5
E1578,22253.0
E1579,21675.5
E158,6891.5
E1580,11242.0
E1581,6429.5
E1582,232253.0
E1583,3734.5
E1584,8431.5
E1585,29760.5
E1586,4658.5
E1587,12589.5
E1588,14938.0
E1589,42465.5
E159,359212.0
E1590,2233.0
E1591,201260.5
E1592,47393.5
E1593,9317.0
E1594,89505.5
E1595,7045.5
E1596,6237.0
E1597,5505.5
E1598,3734.5
E1599,8431.5
E16,408240.0
E160,493282.0
E1600,2233.0
E1601,11357.5
E1602,24139.5
E1603,24139.5
E1604,7199.5
E1605,20597.5
E1606,6352.5
E1607,10125.5
E1608,477675.0
E1609,6314.0
E161,12397.0
E1610,4081.0
E1611,885.5
E1612,9432.5
E1613,17594.5
E1614,26873.0
E1615,12628.0
E1616,905975.0
E1617,16439.5
E1618,9586.5
E1619,6622.0
E162,256704.0
E1620,15592.5
E1621,17671.5
E1622,7815.5
E1623,2271.5
E1624,6891.5
E1625,14514.5
E1626,10934.0
E1627,6968.5
E1628,15785.0
E1629,2117.5
E163,231521.5
E1630,1963.5
E1631,9009.0
E1632,3465.0
E1633,347088.0
E1634,12243.0
E1635,9586.5
E1636,885.5
E1637,9779.0
E1638,10279.5
E1639,9124.5
E164,11819.5
E1640,2348.5
E1641,9625.0
E1642,7507.5
E1643,6044.5
E1644,3388.0
E1645,8239.0
E1646,5313.0
E1647,107954.0
E1648,11434.5
E1649,23562.0
E165,204844.5
E1650,6391.0
E1651,1809.5
E1652,10472.0
E1653,155844.5
E1654,4851.0
E1655,4966.5
E1656,3657.5
E1657,3118.5
E1658,4543.0
E1659,9201.5
E166,6352.5
E1660,6006.0
E1661,3349.5
E1662,23600.5
E1663,11665.5
E1664,5390.0
E1665,1934867.0
E1666,14206.5
E1667,7854.0
E1668,5813.5
E1669,284259.5
E167,27527.5
E1670,221193.0
E1671,295148.0
E1672,6044.5
E1673,113050.0
E1674,101822.0
E1675,7777.0
E1676,347438.0
E1677,287574.0
E1678,597226.0
E1679,8162.0
E168,216465.5
E1680,59444.0
E1681,8085.0
E1682,215138.0
E1683,175203.0
E1684,56966.0
E1685,206269.0
E1686,62937.0
E1687,10895.5
E1688,133651.0
E1689,175770.0
E169,28875.0
E1690,13205.5
E1691,496125.0
E1692,11319.0
E1693,4466.0
E1694,8354.5
E1695,3311.0
E1696,2810.5
E1697,223006.0
E1698,2733.5
E1699,583247.0
E17,58968.0
E170,8585.5
E1700,209825.0
E1701,1838597.5
E1702,13744.5
E1703,110201.0
E1704,49440.666666666664
E1705,149240.0
E1706,98091.0
E1707,12512.5
E1708,7661.5
E1709,5313.0
E171,210997.5
E1710,2348.5
E1711,19365.5
E1712,11511.5
E1713,4928.0
E1714,74844.0
E1715,885255.0
E1716,8701.0
E1717,6121.5
E1718,15130.5
E1719,12705.0
E172,34958.0
E1720,2849.0
E1721,15361.5
E1722,19481.0
E1723,5236.0
E1724,2233.0
E1725,4196.5
E1726,5929.0
E1727,11203.5
E1728,2579.5
E1729,7507.5
E173,23177.0
E1730,5313.0
E1731,7469.0
E1732,12589.5
E1733,16863.0
E1734,4312.0
E1735,6545.0
E1736,3811.5
E1737,4774.0
E1738,6583.5
E1739,3811.5
E174,531279.0
E1740,4042.5
E1741,8239.0
E1742,15785.0
E1743,10664.5
E1744,8393.0
E1745,6622.0
E1746,19827.5
E1747,10087.0
E1748,7353.5
E1749,20020.0
E175,262006.5
E1750,5736.5
E1751,6121.5
E1752,9894.5
E1753,20251.0
E1754,2156.0
E1755,12628.0
E1756,11357.5
E1757,26295.5
E1758,35304.5
E1759,53130.0
E176,190095.5
E1760,1694.0
E1761,2810.5
E1762,4427.5
E1763,5813.5
E1764,12110.0
E1765,10857.0
E1766,85092.0
E1767,22214.5
E1768,362313.0
E1769,12705.0
E177,333599.0
E1770,2926.0
E1771,7430.5
E1772,6776.0
E1773,7700.0
E1774,61155.5
E1775,657563.3333333334
E1776,6160.0
E1777,75484.5
E1778,250019.0
E1779,513701.99999999994
E178,14822.5
E1780,25102.0
E1781,5120.5
E1782,47124.0
E1783,401797.5
E1784,5698.0
E1785,150255.0
E1786,150521.0
E1787,36382.5
E1788,44852.5
E1789,57046.5
E179,10626.0
E1790,157003.0
E1791,14745.5
E1792,28798.0
E1793,101493.0
E1794,582757.0
E1795,231486.5
E1796,8778.0
E1797,99816.5
E1798,4735.5
E1799,8893.5
E18,8123.5
E180,289824.5
E1800,22484.0
E1801,129584.0
E1802,3426.5
E1803,3349.5
E1804,11319.0
E1805,30030.0
E1806,879312.0
E1807,1925.0
E1808,18560.5
E1809,11319.0
E181,19904.5
E1810,30453.5
E1811,132709.5
E1812,8085.0
E1813,351190.0
E1814,94689.0
E1815,20713.0
E1816,461825.0
E1817,14168.0
E1818,14784.0
E1819,6314.0
E182,238658.0
E1820,49007.0
E1821,57240.0
E1822,1244056.6666666665
E1823,413406.0
E1824,210924.0
E1825,30618.0
E1826,331352.0
E1827,324044.0
E1828,854354.0
E1829,6314.0
E183,8354.5
E1830,12089.0
E1831,12705.0
E1832,58684.5
E1833,1578.5
E1834,356011.0
E1835,355435.5
E1836,10395.0
E1837,17556.0
E1838,49787.5
E1839,5120.5
E184,328461.0
E1840,3349.5
E1841,8162.0
E1842,10741.5
E1843,32305.0
E1844,4581.5
E1845,9471.0
E1846,4966.5
E1847,13552.0
E1848,9124.5
E1849,11049.5
E185,458377.5
E1850,3619.0
E1851,938339.5
E1852,5005.0
E1853,5852.0
E1854,2926.0
E1855,2156.0
E1856,25872.0
E1857,27258.0
E1858,11588.5
E1859,5274.5
E186,299995.5
E1860,176273.3333333333
E1861,10934.0
E1862,10125.5
E1863,17556.0
E1864,331695.0
E1865,92442.0
E1866,4081.0
E1867,1925.0
E1868,63721.0
E1869,18326.0
E187,34111.0
E1870,16208.5
E1871,11165.0
E1872,4042.5
E1873,134379.0
E1874,11011.0
E1875,8354.5
E1876,6006.0
E1877,4312.0
E1878,265177.5
E1879,9817.5
E188,2233.0
E1880,3773.0
E1881,13398.0
E1882,71302.0
E1883,9702.0
E1884,8200.5
E1885,2926.0
E1886,9856.0
E1887,3003.0
E1888,6121.5
E1889,9009.0
E189,61985.0
E1890,6006.0
E1891,2194.5
E1892,7854.0
E1893,5005.0
E1894,8277.5
E1895,8354.5
E1896,3734.5
E1897,5505.5
E1898,20020.0
E1899,5582.5
E19,183582.0
E190,9047.5
E1900,13783.0
E1901,15053.5
E1902,5274.5
E1903,11896.5
E1904,24601.5
E1905,5197.5
E1906,10241.0
E1907,8200.5
E1908,33271.0
E1909,8046.5
E191,310716.0
E1910,2695.0
E1911,52731.0
E1912,73888.5
E1913,7161.0
E1914,150573.5
E1915,147983.5
E1916,186039.0
E1917,54169.5
E1918,172935.0
E1919,4119.5
E192,20520.5
E1920,33995.5
E1921,11973.5
E1922,5544.0
E1923,11049.5
E1924,1232.0
E1925,8316.0
E1926,23639.0
E1927,3734.5
E1928,16247.0
E1929,4427.5
E193,13937.0
E1930,6699.0
E1931,4081.0
E1932,3657.5
E1933,13051.5
E1934,5159.0
E1935,11896.5
E1936,364612.5
E1937,2887.5
E1938,22368.5
E1939,69307.0
E194,8585.5
E1940,12435.5
E1941,131544.0
E1942,62937.0
E1943,20097.0
E1944,7045.5
E1945,735084.0
E1946,4081.0
E1947,10433.5
E1948,3580.5
E1949,49293.33333333333
E195,29414.0
E1950,7238.0
E1951,243810.0
E1952,11742.5
E1953,108297.0
E1954,121395.5
E1955,6352.5
E1956,10703.0
E1957,80538.5
E1958,17265.5
E1959,1925.0
E196,264883.5
E1960,24178.0
E1961,8970.5
E1962,330886.5
E1963,5390.0
E1964,4466.0
E1965,4620.0
E1966,8085.0
E1967,43736.0
E1968,152460.0
E1969,49545.0
E197,313197.5
E1970,177639.0
E1971,196392.0
E1972,4081.0
E1973,4235.0
E1974,2156.0
E1975,11627.0
E1976,7892.5
E1977,18133.5
E1978,5890.5
E1979,4812.5
E198,143503.5
E1980,10895.5
E1981,16324.0
E1982,3503.5
E1983,293076.0
E1984,44929.5
E1985,126871.5
E1986,150822.0
E1987,1963.5
E1988,148739.5
E1989,67462.5
E199,228756.5
E1990,13475.0
E1991,78067.5
E1992,1732.5
E1993,25333.0
E1994,107730.0
E1995,111699.0
E1996,10125.5
E1997,4350.5
E1998,8778.0
E1999,3965.5
E2,70308.0
E20,44660.0
E200,482569.5
E2000,5159.0
E2001,11704.0
E2002,20405.0
E2003,2579.5
E2004,18056.5
E2005,8970.5
E2006,2425.5
E2007,7238.0
E2008,15015.0
E2009,5621.0
E201,9163.0
E2010,21021.0
E2011,73356.5
E2012,7931.0
E2013,239617.0
E2014,5775.0
E2015,8123.5
E2016,5659.5
E2017,8816.5
E2018,10934.0
E2019,53865.0
E202,12243.0
E2020,1501.5
E2021,368494.0
E2022,4427.5
E2023,8354.5
E2024,7315.0
E2025,34650.0
E2026,12474.0
E2027,6776.0
E2028,103194.0
E2029,19365.5
E203,394215.5
E2030,12897.5
E2031,7315.0
E2032,12358.5
E2033,20212.5
E2034,5274.5
E2035,3234.0
E2036,12782.0
E2037,305679.5
E2038,14399.0
E2039,8778.0
E204,11819.5
E2040,10472.0
E2041,6814.5
E2042,3811.5
E2043,14861.0
E2044,9317.0
E2045,72355.0
E2046,2579.5
E2047,8354.5
E2048,9086.0
E2049,85725.5
E205,5236.0
E2050,119070.0
E2051,296541.0
E2052,5736.5
E2053,17577.0
E2054,430997.0
E2055,4504.5
E2056,3619.0
E2057,5582.5
E2058,66339.0
E2059,4350.5
E206,221046.0
E2060,5351.5
E2061,7931.0
E2062,366780.0
E2063,205821.0
E2064,25830.0
E2065,6968.5
E2066,526666.0
E2067,4158.0
E2068,196182.0
E2069,10780.0
E207,542619.0
E2070,91490.0
E2071,12743.5
E2072,165413.5
E2073,13975.5
E2074,8008.0
E2075,6160.0
E2076,5159.0
E2077,4273.5
E2078,15053.5
E2079,14399.0
E208,95305.0
E2080,33687.5
E2081,16670.5
E2082,263676.0
E2083,484368.5
E2084,2271.5
E2085,16443.0
E2086,4966.5
E2087,9432.5
E2088,9124.5
E2089,19481.0
E209,95175.5
E2090,5390.0
E2091,10510.5
E2092,13937.0
E2093,11935.0
E2094,94689.0
E2095,72866.5
E2096,15400.0
E2097,12127.5
E2098,476955.5
E2099,45265.5
E21,39039.0
E210,5967.5
E2100,78239.0
E2101,50662.5
E2102,11858.0
E2103,12204.5
E2104,3080.0
E2105,5390.0
E2106,654.5
E2107,8778.0
E2108,41510.0
E2109,260253.0
E211,26141.5
E2110,55125.0
E2111,9317.0
E2112,56133.0
E2113,22561.0
E2114,226401.0
E2115,68607.0
E2116,7392.0
E2117,14591.5
E2118,5544.0
E2119,4042.5
E212,14399.0
E2120,112787.5
E2121,24909.5
E2122,13282.5
E2123,2156.0
E2124,2271.5
E2125,7815.499999999999
E2126,8778.0
E2127,2117.5
E2128,6853.0
E2129,724213.0
E213,4812.5
E2130,14091.0
E2131,6391.0
E2132,23814.0
E2134,847.0
E2135,15400.0
E2136,22253.0
E2137,8585.5
E2138,55674.5
E2139,3696.0
E214,12628.0
E2140,3234.0
E2141,122472.00000000001
E2142,9471.0
E2143,8508.5
E2144,2233.0
E2145,82827.5
E2146,40799.5
E2147,3734.5
E2148,1232.0
E2149,6506.5
E215,267571.5
E2150,4273.5
E2151,10895.5
E2152,5120.5
E2153,8431.5
E2154,770.0
E2155,8701.0
E2156,4389.0
E2157,9278.5
E2158,1925.0
E2159,11242.0
E216,246193.5
E2160,2502.5
E2161,8239.0
E2162,10356.5
E2163,7700.0
E2164,171423.0
E2165,177646.0
E2166,327159.0
E2167,4042.5
E2168,8239.0
E2169,9047.5
E217,3234.0
E2170,6776.0
E2171,7315.0
E2172,12012.0
E2173,66339.0
E2174,11434.5
E2175,103757.5
E2176,384993.0
E2177,14700.0
E2178,5544.0
E2179,9625.0
E218,155151.5
E2180,64358.0
E2181,35689.5
E2182,3619.0
E2183,7700.0
E2184,2887.5
E2185,6506.5
E2186,7122.5
E2187,8239.0
E2188,2849.0
E2189,7084.0
E219,369390.0
E2190,4774.0
E2191,34881.0
E2192,21983.5
E2193,116829.5
E2194,5043.5
E2195,9047.5
E2196,6198.5
E2197,494529.0
E2198,6891.5
E2199,7238.0
E22,27753.0
E220,20135.5
E2200,126290.5
E2201,18249.0
E2202,5813.5
E2203,12936.0
E2204,5428.5
E2205,15554.0
E2206,6083.0
E2207,3503.5
E2208,4389.0
E2209,79768.5
E221,93674.0
E2210,4812.5
E2211,12358.5
E2212,9586.5
E2213,19719.0
E2214,5351.5
E2215,9971.5
E2216,23716.0
E2217,222463.5
E2218,3426.5
E2219,52160.5
E222,74998.0
E2220,17325.0
E2221,15207.5
E2222,5852.0
E2223,113844.5
E2224,35176.166666666664
E2225,5775.0
E2226,9047.5
E2227,12705.0
E2228,63094.5
E2229,223524.0
E223,172368.0
E2230,10356.5
E2231,5582.5
E2232,539217.0
E2233,7045.5
E2234,130410.0
E2235,4851.0
E2236,6776.0
E2237,6776.0
E2238,48672.0
E2239,99225.0
E224,2271.5
E2240,308.0
E2241,674163.0
E2242,13667.5
E2243,54349.166666666664
E2244,61565.0
E2245,135793.0
E2246,128709.0
E2247,175203.0
E2248,15746.5
E2249,16555.0
E225,2097900.0
E2250,183589.0
E2251,23149.0
E2252,182336.0
E2253,18518.5
E2254,227367.0
E2255,118502.99999999999
E2256,5852.0
E2257,111699.0
E2258,73440.0
E2259,232470.0
E226,16978.5
E2260,292148.0
E2261,3003.0
E2262,1001037.3333333334
E2263,748202.0
E2264,8508.5
E2265,3349.5
E2266,8624.0
E2267,423.5
E2268,202513.5
E2269,664447.0
E227,151389.0
E2270,4312.0
E2271,679696.0
E2272,27000.0
E2273,4812.5
E2274,8585.5
E2275,3657.5
E2276,13282.5
E2277,9740.5
E2278,326025.0
E2279,12050.5
E228,101370.5
E2280,26603.5
E2281,35014.0
E2282,27643.0
E2283,51030.0
E2284,266978.5
E2285,9894.5
E2286,2156.0
E2287,40407.5
E2288,209223.0
E2289,81648.0
E229,441220.5
E2290,49395.5
E2291,519099.0
E2292,7931.0
E2293,11280.5
E2294,211288.0
E2295,4889.5
E2296,27871.5
E2297,76195.0
E2298,586589.5
E2299,9009.0
E23,60672.5
E230,5544.0
E2300,10741.5
E2301,13020.0
E2302,822150.0
E2303,632236.5
E2304,9009.0
E2305,18056.5
E2306,303093.0
E2307,234171.0
E2308,7738.5
E2309,2618.0
E231,7969.499999999999
E2310,2695.0
E2311,238155.0
E2312,95217.5
E2313,311906.0
E2314,121338.0
E2315,64718.5
E2316,304479.0
E2317,239449.0
E2318,855393.0
E2319,253137.5
E232,23247.0
E2320,7238.0
E2321,6006.0
E2322,124740.00000000001
E2323,202345.5
E2324,277308.5
E2325,52804.5
E2326,424011.0
E2327,19673.5
E2328,9817.5
E2329,3234.0
E233,403805.5
E2330,11088.0
E2331,6660.5
E2332,208113.5
E2333,70126.0
E2334,5274.5
E2335,117936.0
E2336,232109.5
E2337,100236.5
E2338,292925.5
E2339,137214.0
E234,377643.0
E2340,380233.0
E2341,26796.0
E2342,24178.0
E2343,13128.5
E2344,7045.5
E2345,7507.5
E2346,33110.0
E2347,8547.0
E2348,10549.0
E2349,83916.0
E235,526774.5
E2350,116234.99999999999
E2351,172935.0
E2352,146286.0
E2353,6468.0
E2354,59535.0
E2355,74336.5
E2356,2425.5
E2357,3388.0
E2358,4273.5
E2359,7738.5
E236,6968.5
E2360,2926.0
E2361,3311.0
E2362,17517.5
E2363,80846.5
E2364,75740.0
E2365,9009.0
E2366,4158.0
E2367,12089.0
E2368,6121.5
E2369,6468.0
E237,250362.0
E2370,95070.0
E2371,13475.0
E2372,3041.5
E2373,6044.5
E2374,3965.5
E2375,6506.5
E2376,10549.0
E2377,2656.5
E2378,3465.0
E2379,5813.5
E238,3696.0
E2380,52731.0
E2381,2425.5
E2382,83136.66666666666
E2383,73290.0
E2384,48408.5
E2385,11165.0
E2386,7931.0
E2387,81375.0
E2388,61236.0
E2389,81868.5
E239,9663.5
E2390,582876.0
E2391,66906.0
E2392,7661.5
E2393,6160.0
E2394,12512.5
E2395,6660.5
E2396,17671.5
E2397,46494.0
E2398,74844.0
E2399,1424.5
E24,9124.5
E240,62937.00000000001
E2400,4119.5
E2401,47628.0
E2402,3580.5
E2403,57924.0
E2404,2425.5
E2405,2040.5
E2406,306960.5
E2407,462959.0
E2408,19376.0
