crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
BA_IRR,2,2,84.77,2882.18,1556377.2,1208650.66,2765027.86,784477.9560227272,91177.84136363635,1413256.5411363635,56.73792244159076,1602003.1225601605,508.62,27984.2724,0.0,1149481.2,-19.397560548754875
BA_IRR,3,2,151.65,5156.1,2784294.0,2162225.7,4946519.7,1403398.396022727,163113.36136363636,2528257.1011363636,101.5017805623126,2865916.875501337,909.9,50062.698000000004,0.0,2056374.0,-34.50240103470994
BA_PER,1,2,17.46,314.28,169711.2,125712.0,295423.2,82167.4293,9868.2465,152957.82074999998,6.140788114499066,179988.60319852942,43.65,2713.284,0.0,137362.8,-13.75357682179566
BA_PER,2,2,36.24,652.32,352252.8,260928.0,613180.8,170546.8292,20482.546,317479.463,12.745828251400123,373584.59220588236,90.60000000000001,5631.696,0.0,410190.0,-28.757228955853204
BA_PER,3,2,55.73,1003.14,541695.6,401256.0,942951.6,262267.5163166667,31498.13158333333,488221.03954166657,19.600579703381037,574499.7053982842,139.325,8660.442,0.0,523144.79999999993,-44.22296825909766
BA_PER,4,1,84.23,1516.14,818715.6,606456.0,1425171.6,396389.6088166667,47606.09408333333,737894.4582916666,29.62420291433312,868295.5353615195,210.575,13089.342,0.0,221977.2,-64.11457714968509
BA_PER,5,1,233.4,4201.2,2268648.0,1680480.0,3949128.0,1098389.347,131915.735,2044693.8924999998,82.0881985065339,2406033.218014706,583.5,36270.36,0.0,1024051.2,-155.5115874486916
BA_PER,6,1,82.56,1486.08,802483.2,594432.0,1396915.2,388530.5248,46662.223999999995,723264.472,29.03685376477909,851080.1305882353,206.4,12829.824,0.0,0.0,-53.332907152561226
BA_PER,7,3,117.06,2107.08,1137823.2,842832.0,1980655.2,550888.8473,66161.33649999999,1025500.7157499999,41.17071344119477,1206727.7142279411,292.65,18191.124,0.0,0.0,-91.61503850328526
BA_SINT,2,2,1.3699999999999999,36.989999999999995,19974.6,15697.46,35672.06,7802.093331818178,1313.0204545454546,20351.817045454547,0.8170631328845392,23843.132921122993,8.219999999999999,372.09200000000004,0.0,18577.2,-0.6573284253178504
BA_SINT,4,1,1.0,27.0,14580.000000000002,11458.0,26038.000000000004,5694.958636363634,958.409090909091,14855.340909090912,0.5963964473609776,17403.74665775401,6.0,271.6,0.0,0.0,-0.48441202897199964
BA_SINT,5,1,56.04,1513.08,817063.2,642106.32,1459169.52,319145.48198181804,53709.24545454546,832493.3045454547,33.422056910109184,975305.9627005347,336.24,15220.464000000002,0.0,2983.2,-19.788884253747003
BA_SINT,6,1,33.12,894.24,482889.6,379488.96,862378.5599999999,188617.03003636355,31742.509090909094,492008.890909091,19.75265033659558,576412.0893048128,198.72,8995.392000000002,0.0,0.0,-10.865552630745604
BC_BT,5,1,6.1,122.0,85400.0,0.0,85400.0,27977.878750000003,3714.1375,57569.13125,2.311224331051649,7915.142463235293,15.25,474.58000000000004,0.0,42985.2,-2.4037256831478397
BC_BT,6,1,2.5700000000000003,51.400000000000006,35980.0,0.0,35980.0,11787.401375000001,1564.8087500000001,24254.535625,0.9737453329184816,3334.7403492647054,6.425000000000001,199.94600000000003,0.0,0.0,-0.7670594062271008
CS_BT_NIM,4,1,3320.35,245705.9,5208965.079999999,10731342.739857143,15940307.819857141,9170967.879275715,42215.87857142858,654346.1178571429,26.269992888256738,7103207.664963234,8253.441428571428,239065.2,0.0,0.0,669.900866469025
CS_BT_NIM,5,1,82.63,6114.62,129629.94399999997,267059.4517428571,396689.39574285713,228228.0710962857,1050.5814285714287,16284.012142857144,0.6537532225086675,176769.93369852938,205.39457142857142,5949.36,0.0,0.0,31.748792688859506
CS_BT_NIM,6,1,116.46,8618.039999999999,182702.44799999997,376397.7217714286,559100.1697714286,321668.1733011429,1480.7057142857143,22950.938571428575,0.921409903102498,249142.27857352936,289.4862857142857,8385.12,0.0,0.0,58.5008910126005
CS_BT_NISM,4,1,3.69,218.448,4631.0976,9696.240411428573,14327.338011428572,6195.4529631428595,46.91571428571429,727.1935714285714,0.02919459507511779,6626.798827941175,9.172285714285714,265.68,0.0,0.0,0.6697620489070016
CS_BT_NISM,5,1,0.49,29.008000000000003,614.9695999999999,1287.5766400000002,1902.5462400000001,822.7024260000003,6.23,96.565,0.0038767890479153707,879.9814161764704,1.218,35.28,0.0,0.0,0.0770711074266002
CS_BT_NISM,6,1,0.07,4.144000000000001,87.8528,183.93952000000004,271.79232,117.52891800000005,0.8900000000000001,13.795000000000002,0.000553827006845053,125.71163088235292,0.17400000000000002,5.040000000000001,0.0,0.0,0.033695037799500005
CS_CGT_NIM,1,2,804.04,50654.52,1169612.8668,2384430.0110285715,3554042.8778285715,2063840.8619988577,10222.794285714286,158453.31142857144,6.361415236909948,1656027.979470588,1998.6137142857142,57890.88,0.0,0.0,-4.283666308628735
CS_CGT_NISM,1,2,3.57,179.928,4154.53752,8619.99144,12774.52896,5656.367058,45.39,703.5450000000001,0.0282451773490977,6309.144974999999,8.873999999999999,257.03999999999996,0.0,0.0,-0.021267481888804146
CS_EGT_NIM,2,2,2054.61,117112.77,2946557.2932,5804604.922757143,8751162.215957142,5150883.730039714,26122.898571428574,404904.9278571429,16.255692950484487,4142468.42417647,5107.173428571428,147931.92,0.0,0.0,-209.07933794485498
CS_EGT_NISM,2,2,134.61,6138.216,154437.51456,309904.98792,464342.50248,211356.08003399996,1711.4700000000003,26527.785000000003,1.0650093341630367,235791.01198676464,334.60200000000003,9691.92,0.0,0.0,-13.726192270250362
CS_MG_NISM,7,3,2574.91,117415.89600000001,1926794.85336,6254485.817542858,8181280.6709028585,4163898.6584482873,32738.14142857143,507441.1921428572,20.37220997421993,4510367.986589705,6400.4905714285715,185393.52,0.0,0.0,-227.37150157861166
