region,crop,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
1,AG,1.42,0.0,1.42,100.0,False
1,AN,0.9299999999999999,11.14,10.21,1097.8494623655915,False
1,BA,8.63,45.14,36.51,423.05909617612974,False
1,BC,6.83,0.0,6.83,100.0,False
1,CS,775.8,807.61,31.81000000000006,4.1002835782418225,True
1,IG,20.33,3.22,17.11,84.16133792424988,False
1,JA,23.62,9.82,13.8,58.42506350550381,False
1,MA,40.6,37.33,3.270000000000003,8.054187192118235,True
1,ME,0.0,0.41000000000000003,0.41000000000000003,,
1,PN,604.53,573.21,31.319999999999936,5.180884323358632,True
1,VE,17.67,5.42,12.250000000000002,69.32654216185625,False
1,TOTAL,1500.3600000000001,1493.3000000000002,164.94,10.993361593217626,True
2,AG,1.4100000000000001,0.0,1.4100000000000001,99.99999999999999,False
2,AN,1.73,0.0,1.73,100.0,False
2,BA,1.32,128.74,127.42000000000002,9653.030303030304,False
2,BC,18.47,0.0,18.47,100.0,False
2,CS,2151.11,2189.22,38.10999999999967,1.7716434770885576,True
2,IG,36.1,9.18,26.92,74.57063711911357,False
2,JA,52.29,37.62,14.670000000000002,28.05507745266782,False
2,MA,367.53,370.95,3.420000000000016,0.9305362827524327,True
2,ME,10.03,18.45,8.42,83.9481555333998,False
2,PN,1725.19,1628.21,96.98000000000002,5.621409815730442,True
2,VE,38.54,6.8,31.74,82.35599377270368,False
2,TOTAL,4403.72,4389.17,369.28999999999974,8.385864678044918,True
3,AG,0.62,0.0,0.62,100.0,False
3,BA,159.43,248.31,88.88,55.74860440318635,False
3,BC,4.07,0.0,4.07,100.0,False
3,CS,4019.76,4146.01,126.25,3.1407347702350386,True
3,IG,38.81,54.22,15.409999999999997,39.706261272867806,False
3,JA,219.81,59.82,159.99,72.78558755288658,False
3,MA,176.24,159.69,16.55000000000001,9.39060372219701,True
3,ME,179.33,223.09,43.75999999999999,24.401940556515914,False
3,PN,1298.81,1200.48,98.32999999999993,7.570776326021507,True
3,VE,51.76,15.42,36.339999999999996,70.20865533230292,False
3,TOTAL,6148.639999999999,6107.040000000001,590.1999999999999,9.598870644565302,True
4,AG,14.95,2.88,12.07,80.73578595317726,False
4,AN,121.55,127.85,6.299999999999997,5.183052241875769,True
4,BA,102.1,191.75,89.65,87.80607247796279,False
4,BC,27.34,0.0,27.34,100.0,False
4,CS,3256.9,3324.04,67.13999999999987,2.061469495532558,True
4,IG,32.25,3.69,28.56,88.55813953488372,False
4,JA,69.72,51.17,18.549999999999997,26.606425702811244,False
4,MA,165.87,169.28,3.4099999999999966,2.0558268523542513,True
4,PN,634.92,594.74,40.17999999999995,6.328356328356321,True
4,VE,53.61,0.0,53.61,100.0,False
4,TOTAL,4479.21,4465.4,346.80999999999983,7.742659977987186,True
5,AG,37.66,18.93,18.729999999999997,49.73446627721721,False
5,AN,7.75,27.46,19.71,254.32258064516128,False
5,BA,1427.01,1234.26,192.75,13.507263438938761,True
5,BC,81.31,6.1,75.21000000000001,92.49784774320503,False
5,CS,318.72,412.02,93.29999999999995,29.27334337349396,False
5,IG,5.26,10.04,4.779999999999999,90.8745247148289,False
5,JA,190.46,211.45,20.98999999999998,11.020686758374453,True
5,MA,75.74,195.22,119.48,157.75019804594666,False
5,PN,208.62,164.87,43.75,20.971143706260186,False
5,VE,48.49,116.33,67.84,139.9051350793978,False
5,TOTAL,2401.0199999999995,2396.68,656.54,27.344212043214974,False
6,AG,44.27,1.51,42.760000000000005,96.58911226564265,False
6,AN,0.04,7.56,7.52,18800.0,False
6,BA,222.31,210.0,12.310000000000002,5.537312761459225,True
6,BC,8.28,2.5700000000000003,5.709999999999999,68.96135265700482,False
6,CS,104.55,116.53,11.980000000000004,11.458632233381161,True
6,IG,4.65,19.15,14.499999999999998,311.82795698924724,False
6,JA,51.83,29.7,22.13,42.697279567817866,False
6,MA,202.25,229.95000000000002,27.700000000000017,13.695920889987647,True
6,PN,280.28,338.92,58.64000000000004,20.92193520764951,False
6,VE,94.77,43.68,51.089999999999996,53.909465020576135,False
6,TOTAL,1013.2299999999999,999.57,254.34000000000006,25.101901838674348,False
7,AG,0.51,0.0,0.51,100.0,False
7,AN,0.6699999999999999,0.0,0.6699999999999999,100.00000000000001,False
7,BA,0.0,146.04,146.04,,
7,BC,0.91,0.0,0.91,100.0,False
7,CS,2186.09,2574.91,388.8199999999997,17.7860929787886,True
7,IG,8.02,3.33,4.6899999999999995,58.4788029925187,False
7,JA,13.74,17.89,4.15,30.203784570596802,False
7,MA,58.74,33.9,24.840000000000003,42.28804902962207,False
7,PN,1357.08,849.97,507.1099999999999,37.367730715948944,False
7,VE,6.05,0.0,6.05,100.0,False
7,TOTAL,3631.8100000000004,3626.04,1083.7899999999995,29.84159413625711,False
