farm,revenue
E1563,5738.991428571429
E1564,55792.799999999996
E1565,0.0
E1566,90.0
E1567,58657.5
E1568,25032.842852571426
E1569,745617.6
E157,7454.7
E1570,54432.0
E1571,6184.898340571428
E1572,29353.492992
E1573,67834.8
E1574,20720.699999999997
E1575,292572.0
E1576,15466.348285714286
E1577,10061.342674285715
E1578,15408.927762285713
E1579,13923.522226285715
E158,3623.4
E1580,8155.437577142858
E1581,4628.435858285715
E1582,13917.75857142857
E1584,3861.0
E1585,20823.349289142858
E1586,950.4
E1587,4514.4
E1588,5435.1
E1589,8197.2
E159,25207.302
E1591,30858.300000000003
E1592,16899.300000000003
E1593,980.1
E1594,6718.079232
E1595,4863.910793142857
E1599,25165.800000000003
E16,21226.459849714283
E160,36501.3
E1601,861.3
E1602,12117.6
E1603,10335.6
E1604,3564.0
E1605,8316.0
E1606,801.9000000000001
E1607,4455.0
E1608,26638.87279542857
E1609,16354.800000000001
E161,8875.516223999999
E1612,3890.7000000000003
E1613,14968.8
E1614,8939.699999999999
E1616,270197.0
E1617,7840.8
E1618,6638.1020982857135
E1619,2186.041654857143
E162,23674.683
E1620,7052.178852571429
E1621,4781.7
E1622,504.90000000000003
E1624,2435.3999999999996
E1625,10050.45980342857
E1626,7759.707894857143
E1627,0.0
E1628,4276.8
E1629,4082.3999999999996
E163,18232.200757714287
E1631,3950.1000000000004
E1632,237.6
E1633,18339.568714285713
E1634,7662.6
E1635,3415.5
E1637,534.6
E1639,1188.0
E164,3860.9999999999995
E1641,4490.1
E1642,3564.0
E1644,1366.2
E1645,1989.9
E1646,1158.3
E1647,8149.958043428572
E1649,9207.0
E165,82209.6
E1651,14889.599999999999
E1653,12127.662857142857
E1654,623.6999999999999
E1656,1485.0
E1657,980.1
E1658,683.1
E1659,4900.5
E166,27294.300000000003
E1660,2435.3999999999996
E1661,1336.5
E1662,2079.0
E1663,15444.0
E1665,165380.165856
E1666,7269.212351999999
E1667,3771.9
E1668,3557.285266285714
E1669,11109.899571428572
E167,19061.216868571428
E1670,215006.4
E1671,11871.116142857143
E1672,3661.621285714286
E1673,534.6
E1674,47440.8
E1675,5385.127003428572
E1676,13997.832857142856
E1677,23040.63642857143
E1678,39801.95785714286
E1679,5888.911972571428
E168,7343.312626285714
E1680,10484.1
E1681,3267.0000000000005
E1682,10983.792000000001
E1683,83165.4
E1684,5411.786048
E1685,104909.72560457143
E1686,18200.699999999997
E1687,7778.634418285715
E1688,5434.125857142858
E1689,7303.0359771428575
E169,3831.3
E1690,4603.5
E1691,20613.408
E1692,5583.6
E1694,2702.7000000000003
E1695,27244.800000000003
E1696,23126.399999999998
E1697,0.0
E1698,22492.8
E1699,277212.8
E17,2450.0507794285713
E170,6623.1
E1700,16245.899999999998
E1701,872488.8
E1702,504.90000000000003
E1703,8063.784857142858
E1704,6226.2
E1705,12642.632448
E1706,5138.1
E1707,3356.1
E1708,2108.7
E171,11242.056857142856
E1711,9474.3
E1712,10721.7
E1713,1336.5
E1714,21964.800000000003
E1715,40491.03042857143
E1716,3059.1
E1717,1336.5
E1718,4098.6
E1719,4900.5
E172,26967.6
E1721,8553.6
E1722,9028.8
E1726,2376.0
E1727,4158.0
E1729,1722.6
E173,14939.1
E1731,1722.6
E1732,5940.0
E1733,13008.599999999999
E1734,0.0
E1735,2346.3
E1736,633.6
E1737,445.5
E1738,2643.3
E174,27828.899999999998
E1740,950.3999999999999
E1741,3653.1
E1742,8386.5
E1745,712.8
E1746,9325.8
E1747,4544.099999999999
E1748,5880.6
E1749,6563.7
E175,16425.41142857143
E1750,1752.3000000000002
E1751,4722.3
E1752,1247.3999999999999
E1753,11375.1
E1755,8464.5
E1756,7187.4
E1757,7365.6
E1758,5256.9
E176,18778.68124457143
E1760,1306.8
E1763,1366.2
E1764,9209.7
E1765,5316.3
E1766,48205.60666209523
E1767,15057.9
E1768,106329.59999999999
E1769,3385.8
E177,23470.503
E1771,5732.099999999999
E1772,4791.130820571429
E1773,5940.0
E1774,91627.2
E1775,324043.2
E1776,4662.9
E1777,6860.7
E1778,23174.45946514286
E1779,26908.199999999997
E178,7328.094902857143
E1780,11256.3
E1781,3545.6529280000004
E1782,28418.541513142856
E1783,18674.53577142857
E1784,3029.3999999999996
E1785,6242.91785142857
E1786,10929.6
E1788,9147.6
E1789,28927.8
E179,4603.5
E1790,44203.5
E1791,6804.0
E1792,2108.7
E1793,81194.4
E1794,480031.2
E1795,134244.0
E1796,6147.9
E1797,15046.128276000001
E1798,3059.1
E1799,2791.8
E18,4336.2
E180,26172.224885142856
E1800,20736.175094857143
E1801,9025.779857142858
E1803,2583.9
E1804,4603.5
E1805,13038.3
E1806,344708.10000000003
E1807,22680.0
E1808,11464.199999999999
E181,2702.7
E1810,28987.199999999997
E1811,10418.420142857143
E1812,5598.39936
E1813,17381.817000000003
E1815,7038.900000000001
E1816,30497.622000000003
E1817,166924.80000000002
E1818,8128.575794285714
E182,16304.051571428572
E1820,3792.867072
E1821,33580.8
E1822,787946.4
E1823,26012.089714285714
E1824,50843.3
E1825,24494.4
E1826,25295.462571428572
E1827,137651.4
E1828,81496.79999999999
E1829,3148.2
E183,6444.9
E1830,2257.2
E1831,8797.484708571428
E1832,8797.484708571428
E1834,21673.803236571428
E1835,32670.000000000004
E1836,1544.4
E1837,6623.1
E1838,6692.018057142857
E1839,1217.6999999999998
E184,9207.0
E1840,237.6
E1841,2791.7999999999997
E1842,8922.467958857142
E1843,10157.4
E1844,5940.0
E1845,3623.4
E1846,772.2
E1847,2880.9
E1848,653.4
E1849,3088.8
E185,24020.745857142858
E1851,312205.9
E1852,1009.8000000000001
E1853,2049.3
E1854,5999.4
E1856,8375.4
E1857,42411.6
E1858,4158.0
E1859,1544.4
E186,20981.29242857143
E1860,20463.3
E1861,7307.768645142858
E1862,7245.482290285714
E1863,4306.5
E1864,15850.26042857143
E1865,4851.874270285714
E1868,4664.4857142857145
E1869,6831.0
E187,14018.4
E1870,11342.982
E1871,6534.0
E1873,5527.415571428572
E1874,0.0
E1875,3445.2
E1878,27870.239142857143
E1879,6007.336045714285
E1881,9277.347510857142
E1882,4929.539849142857
E1883,3118.5
E1884,3326.4
E1886,2762.1
E1888,1277.1
E1889,594.0
E189,38253.6
E1890,3059.1
E1891,237.6
E1892,5693.885348571428
E1893,2643.3
E1894,3712.5
E1895,0.0
E1898,912.5399862857142
E19,17943.185142857143
E190,5405.400000000001
E1900,5346.0
E1901,6474.599999999999
E1903,564.3
E1904,4989.599999999999
E1905,1692.8999999999999
E1906,3771.8999999999996
E1907,3712.5
E1909,3653.1
E191,12780.690857142858
E1911,1881.3942857142858
E1912,0.0
E1913,4337.971714285714
E1914,10215.223714285714
E1915,10401.803142857143
E1916,7680.190834285714
E1917,3059.1
E1918,7576.041613714285
E192,6177.6
E1920,3682.8
E1921,3385.8
E1922,1455.3
E1923,1069.2
E1925,3771.8999999999996
E1926,7098.299999999999
E1927,0.0
E1928,7365.6
E193,2286.9
E1930,3979.8
E1931,3682.8
E1935,3653.0999999999995
E1936,9022.745417142858
E1938,10597.8
E1939,5865.986962285713
E194,12212.1
E1940,6153.880571428572
E1941,5940.0
