crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
NC,4,1,553.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753.7568378777602
NC,5,1,455.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-581.1817084788852
NC,6,1,234.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.8118865593566
NC,7,3,126.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.91912106757852
PN_PIQ,1,2,481.02,253.97856000000002,1269892.8,158736.6,1428629.4,22896.551999999956,60608.52,939432.0599999999,37.71532047293093,4896854.3382352935,0.0,0.0,2.18,0.0,-687.3306590165417
PN_PIQ,2,2,1372.51,724.68528,3623426.4,452928.3,4076354.7,65331.47599999988,172936.26,2680512.03,107.61434971997511,13972353.63970588,0.0,0.0,26.22,0.0,-1991.0420535688563
PN_PIQ,3,2,1665.99,879.64272,4398213.6,549776.7,4947990.3,79301.12399999985,209914.74,3253678.47,130.62522713130056,16960023.198529407,0.0,0.0,61.83,0.0,-2416.331452828244
PN_PIQ,4,1,1016.36,536.6380800000001,2683190.4,335398.8,3018589.2,48378.73599999991,128061.36,1984951.08,79.68970752955818,10346694.264705881,0.0,0.0,51.61,0.0,-1398.9332179301125
PN_PIQ,5,1,279.94,147.80832,739041.6,92380.2,831421.8,13325.143999999975,35272.44,546722.82,21.949247044181703,2849830.3676470583,0.0,0.0,265.62,0.0,-345.46988182678564
PN_PIQ,6,1,216.91,114.52848,572642.4,71580.3,644222.7,10324.915999999981,27330.66,423625.23,17.007255756067206,2208175.6985294116,0.0,0.0,128.69,0.0,-270.4826080197369
PN_PIQ,7,3,1063.33,561.4382400000001,2807191.2,350898.9,3158090.1,50614.50799999991,133979.58,2076683.49,83.37248288736777,10824855.772058822,0.0,0.0,0.0,0.0,-1530.9850577947607
