farm,revenue
E1635,4219.439801142857
E1636,27.6
E1637,4306.998342857143
E1638,3424.4031702857146
E1639,3466.603501714286
E164,3194.4
E1640,73.2
E1641,7736.6927588571425
E1642,2722.5
E1643,2072.3325600000003
E1644,1684.5149074285714
E1645,3044.650875428572
E1646,1186.817321142857
E1647,12318.929633142858
E1648,356.40000000000003
E1649,16587.846473142858
E165,62801.94
E1650,199.2
E1651,18612.0
E1652,3753.3630377142854
E1653,12843.138411428572
E1654,1776.8373874285714
E1655,2048.216989714286
E1656,1693.5
E1657,1197.9
E1658,2413.2014194285716
E1659,5844.665451428571
E166,33024.76274742857
E1660,2686.2
E1661,1665.3726925714286
E1662,11734.177707428571
E1663,10998.9
E1664,2033.9903451428572
E1665,193321.59672685715
E1666,10012.765596342857
E1667,7691.360955428572
E1668,181.2
E1669,12987.075531428573
E167,11898.57365942857
E1670,237978.0
E1671,610.8
E1672,3637.9705371428577
E1673,8277.169206857145
E1675,242.4
E1676,16536.229714285713
E1677,27394.99866857143
E1678,47331.3
E1679,2831.4
E168,14889.505810285715
E1680,28711.187218285715
E1681,4019.8651200000004
E1682,8714.24844
E1683,136773.0
E1684,3543.7714742857142
E1685,242766.3333333333
E1686,4029.3
E1687,9021.594253714287
E1688,279.6
E1689,7700.945060571429
E169,15111.603689142858
E1690,8607.556128
E1691,2359.5
E1692,7973.054708571429
E1693,1856.7948411428572
E1694,5069.3990057142855
E1695,34056.0
E1696,28908.0
E1697,13172.269275428573
E1698,28116.0
E1699,329297.33283428574
E17,124.80000000000001
E170,6145.9653771428575
E1700,93815.99501485715
E1701,992042.2560137142
E1702,6087.224324571429
E1703,7495.930337142858
E1704,7695.599999999999
E1705,8428.800000000001
E1706,6024.977942857142
E1707,5689.786937142858
E1708,2395.8
E1709,2373.6346422857146
E171,15629.656097142857
E1710,73.2
E1711,14329.767202285715
E1712,10853.7
E1713,1633.5
E1714,35640.0
E1715,52424.88509828572
E1716,5561.501088
E1717,3644.134642285714
E1718,8204.989350857142
E1719,8787.651963428572
E172,8756.641622857143
E1720,914.1418834285715
E1721,7332.6
E1722,13249.5
E1723,1921.537056
E1724,69.6
E1725,130.8
E1726,3960.210411428571
E1727,7766.581021714286
E1728,80.4
E1729,4401.885517714286
E173,19021.56545142857
E1730,165.6
E1731,4365.585517714286
E1732,9057.964032
E1733,15117.465065142856
E1734,109.2
E1735,2867.7000000000003
E1736,1707.6751062857143
E1737,2373.6346422857146
E1738,3083.4
E1739,118.8
E174,25824.078737142856
E1741,5657.7924274285715
E1742,10130.293515428573
E1743,4766.411499428572
E1744,2952.932228571429
E1745,3177.747798857143
E1746,14988.418409142858
E1747,6885.458873142858
E1748,6933.299999999999
E1749,13179.61533257143
E175,22162.915419428573
E1750,3089.5906765714285
E1751,190.8
E1752,3978.1920959999998
E1753,16502.97444342857
E1754,67.2
E1755,10345.5
E1756,6556.315995428571
E1757,11130.330809142857
E1758,13708.727163428572
E1759,22128.400374857145
E176,25294.232256000003
E1760,842.2574537142857
E1761,823.2308091428571
E1762,138.0
E1763,1899.5065782857146
E1764,14221.5
E1765,7165.356459428571
E1766,47029.72281447619
E1767,18594.48343542857
E1768,89460.0
E1769,6084.874443428572
E177,16533.210154285713
E1770,808.8885942857144
E1771,3694.4474674285716
E1772,5683.365888
E1773,7025.471707428571
E1774,97263.0
E1775,247308.0
E1776,5808.000000000001
E1777,8150.155296
E1778,20601.019926857145
E1779,25065.842657142857
E178,7751.571474285714
E1780,16169.64789257143
E1781,159.60000000000002
E1782,29859.89182628571
E1783,22207.334825142858
E1784,5425.410411428572
E1785,318.0
E1786,13358.400000000001
E1787,12186.404352
E1788,25268.977138285714
E1789,49400.7
E179,6724.505252571429
E1790,60783.609144
E1791,11177.25504
E1792,12710.430665142858
E1793,91746.0
E1794,413847.0
E1795,146822.46
E1796,8276.4
E1797,18822.65111657143
E1798,2697.6481302857146
E1799,5828.790013714286
E18,2534.7
E180,22331.299957714287
E1800,21199.2
E1801,6184.60308
E1802,914.1996685714286
E1803,2427.471812571429
E1804,7892.638806857142
E1805,10974.6
E1806,418890.5336537143
E1807,19800.0
E1808,10699.485102857143
E1809,4670.700425142857
E181,8352.164125714286
E1810,28713.300000000003
E1811,8764.20174857143
E1812,5460.2728
E1813,20498.98626857143
E1814,200.39999999999998
E1815,12268.904921142857
E1816,24053.623237714288
E1817,145728.0
E1818,12603.408420571428
E1819,2403.6924274285716
E182,17098.899377142858
E1820,2356.059963428572
E1821,41976.0
E1822,641696.0
E1823,31907.94324
E1824,0.0
E1825,26001.0
E1826,28374.167125714288
E1827,220283.0
E1828,118078.37926857143
E1829,4734.997254857143
E183,7139.3152388571425
E1830,2323.2000000000003
E1831,7386.363213714285
E1832,7686.378802285713
E1833,49.199999999999996
E1834,22808.339524571427
E1835,48171.0
E1836,1627.0882628571428
E1837,10287.858541714286
E1838,10358.455474285714
E1839,1488.3
E184,22915.066542857145
