farm,etp
E1,0.055224464396835274
E10,0.5624562183305183
E100,3.803407591785936
E1000,0.05261356565028003
E1001,0.00883545204018135
E1002,0.3102746910836519
E1003,0.1434847542003734
E1004,0.5054635967641569
E1005,0.11643612765579162
E1006,2.0778220286247664
E1007,0.40353631433905235
E1008,0.042644679527069074
E1009,0.07378078051382346
E101,0.5207405102675793
E1010,0.4445675171126322
E1011,0.6045550715619167
E1012,6.485347141968176
E1013,0.042961152102409104
E1014,0.002215308027380212
E1015,0.11950040003555873
E1016,0.1179687083296293
E1017,0.4015272468663881
E1018,0.29225353364743534
E1019,0.7401617921593031
E102,0.01685216463685661
E1020,0.949679971553027
E1021,0.011686372121966397
E1022,1.4552872847956855
E1023,0.07800071117432661
E1024,0.5883509645301804
E1025,0.009819539514623521
E1026,0.3291412570006223
E1027,0.8146226331229443
E1028,1.6972495332918482
E1029,0.04511067650457819
E103,0.1430082674015468
E1030,0.003173615432482887
E1031,0.22950484487510003
E1032,1.4178967019290603
E1033,0.17527869143923905
E1034,0.029346608587429997
E1035,0.2898515423593208
E1036,3.8343995021779715
E1037,0.039688861232109525
E1038,0.04608231842830474
E1039,0.05395857409547515
E104,0.30036981064983553
E1040,0.17059649746644148
E1041,1.8531184994221708
E1042,0.14501555693839455
E1043,0.14788336741043648
E1044,1.502128189172371
E1045,0.24878833674104361
E1046,0.0036589919103920347
E1047,0.19832340652502445
E1048,0.4633851897946484
E1049,1.727156191661481
E105,1.0130216019201708
E1050,0.6100062227753578
E1051,0.00847097519779536
E1052,0.0644075028891457
E1053,0.10942039292381546
E1054,8.043147835363143
E1055,0.15649568850564496
E1056,0.01829851542359321
E1057,5.90713130056005
E1058,0.21208996355231577
E1059,0.25795892968263845
E106,0.2383571873055383
E1060,0.1845195128455863
E1061,0.026662814472397545
E1062,0.2123379855987199
E1063,0.010285358698550984
E1064,0.031093430527157972
E1065,0.38671615254689307
E1066,0.17973153169170591
E1067,0.0481038314516846
E1068,0.4611592141523691
E1069,0.021045426260112014
E107,0.3868699439950218
E1070,0.029309271935283134
E1071,0.12963285625388923
E1072,0.13162858920792958
E1073,0.0595759623077607
E1074,0.0747310872077518
E1075,0.22482531780602724
E1076,0.13956440572495332
E1077,0.19777846919726197
E1078,0.16199573295404035
E1079,0.2730731620588497
E108,0.16470086229887101
E1080,0.11185438705662726
E1081,0.10050315583607432
E1082,0.16441461463241178
E1083,0.18067561561027645
E1084,0.09644590630278248
E1085,0.24497288647879817
E1086,0.010726286781047206
E1087,0.13566805938305626
E1088,0.062234865321361896
E1089,0.17717663792337093
E109,0.3871828606987288
E1090,0.011472130856076096
E1091,0.23278158058494086
E1092,0.1889607965152458
E1093,0.3513832340652503
E1094,0.033728331407236196
E1095,0.0146368566094764
E1096,0.04454351497910926
E1097,0.07029869321717486
E1098,0.11831985065339143
E1099,0.0066085874299937775
E11,0.08093786114321273
E110,0.11639523513201175
E1100,0.11133789670192905
E1101,0.06978220286247666
E1102,0.07222686461018757
E1103,0.07550360032002844
E1104,0.13562183305182682
E1105,0.12027113521201885
E1106,0.008811449906658369
E1107,0.12134323050937862
E1108,1.0359377722464218
E1109,0.2608694106142768
E111,0.11632767357098409
E1110,0.1381598364299049
E1111,0.009335940972530892
E1112,3.9703582540670284
E1113,0.09565650280024891
E1114,0.04231753933682994
E1115,0.12870210685394257
E1116,0.18952795804071473
E1117,0.00373366521468575
E1118,0.1922161969952885
E1119,0.3258831896168548
E112,0.5886469908436306
E1120,0.28148102053515867
E1121,0.1244030580496044
E1122,0.4453515868077163
E1123,0.22872433105164905
E1124,0.16158680771624143
E1125,0.3385225353364743
E1126,0.002501555693839453
E1127,0.7757003450811788
E1128,0.03969241710374256
E1129,4.8433771890834745
E113,0.6617548226509024
E1130,0.010684505289359054
E1131,0.9180053930719768
E1132,0.5511823273179838
E1133,2.043402043144576
E1134,5.371968004563369
E1135,0.0492114854653747
E1136,0.4964805760512045
E1137,1.7578842563783448
E1138,0.02879900435594275
E1139,0.31664770201795717
E114,0.20511778824784427
E1140,0.019513734554182594
E1141,0.26680927193528314
E1142,0.10321895279580408
E1143,1.5723210952084627
E1144,1.7825193350520045
E1145,0.027849586629922658
E1146,0.2018303849231043
E1147,0.003739887990043559
E1148,0.09654902658014046
E1149,0.02539692417103743
E115,0.5057365099119921
E1150,0.04390790292470442
E1151,0.9757925148902125
E1152,0.015409369721753045
E1153,0.673851897946484
E1154,0.28943639434616414
E1155,0.05880522713130056
E1156,0.02523957685127567
E1157,0.03900524491065872
E1158,0.015266245888523424
E1159,2.352545115121344
E116,0.3895244021690817
E1160,1.4787554449284381
E1161,0.6220206240554716
E1162,0.1889607965152458
E1163,0.06867277091297004
E1164,0.10276913503422527
E1165,0.013487421104098143
E1166,0.10959907547337543
E1167,0.20023202062405548
E1168,0.20236287670015113
E1169,4.285631611698818
E117,0.5649079918214952
E1170,0.037635345364032353
E1171,0.007041514801315672
E1172,0.1705724953329185
E1173,0.011417014845764068
E1174,0.1168441639256823
E1175,0.09503689216819272
E1176,0.0940883634100809
E1177,0.018355409369721756
E1178,0.03091474797759801
E1179,3.0814685749844433
E118,0.03384211929949329
E1180,0.010805404924882212
E1181,0.11793137167748245
E1182,0.02316205884967553
E1183,0.037976709040803636
E1184,0.10949951106765048
E1185,0.14018223842119298
E1186,0.040999199928882575
E1187,0.21013067828251397
E1188,0.004256378344741755
E1189,0.3028100275580051
E119,0.1169961774379945
E1190,5.672165525824518
E1191,0.46965774735532045
E1192,0.08053426971286336
E1193,0.1822090852520224
E1194,0.010342252644679528
E1195,0.006958840785847631
E1196,0.0044430616054760425
E1197,0.08180816072539782
E1198,0.039638190061338785
E1199,2.3751186772157524
E12,0.026225442261534365
E120,0.32186238776780157
E1200,0.37086496577473554
E1201,0.04419148368743889
E1202,0.00492843808338519
E1203,0.14975731176104543
E1204,0.6559327940261357
E1205,0.0007840696950840075
E1206,0.04842030402702463
E1207,0.022410880967197087
E1208,0.0
E1209,0.006907280647168638
E121,0.07737398879900435
E1210,0.011628589207929595
E1211,0.009334163036714374
E1212,0.022195750733398526
E1213,0.21118588318961687
E1214,0.011460574273268737
E1215,0.0066459240821406355
E1216,3.3489643523868784
E1217,2.2659231931727266
E1218,0.009984887545559606
E1219,0.0134411947728687
E122,0.4558742999377722
E1220,6.864766645924083
E1221,0.06028802560227576
E1222,0.006645924082140635
E1223,2.5696888612321094
E1224,0.0052644679527069065
E1225,0.01455773846564139
E1226,0.00754555960529825
E1227,0.1737843363854565
E1228,0.9021370788514534
E1229,0.007056627255756067
E123,10.437739354609297
E1230,0.004667081518357187
E1231,0.1262805582718464
E1232,1.1335194239487953
E1233,0.056885945417370444
E1234,0.004779091474797759
E1235,0.016852164636856612
E1236,0.036116099208818565
E1237,0.16854120366254777
E1238,0.0657018401635701
E1239,0.011537914481287225
E124,0.22574717752689127
E1240,0.08931905058227398
E1241,0.002053515868077163
E1242,0.02876344563961241
E1243,0.35232198417637123
E1244,0.020333362965596947
E1245,0.007840696950840076
E1246,0.04011289892434884
E1247,2.4556067205973866
E1248,0.00418170504044804
E1249,0.013054493732776246
E125,0.4669250600053338
E1250,0.16908436305449373
E1251,0.09487243310516491
E1252,0.008214063472308651
E1253,0.013766557027291315
E1254,0.03900524491065873
E1255,0.27100542270424033
E1256,0.1639256822828696
E1257,0.11917859365276914
E1258,0.20413014490176903
E1259,0.0053018046048537645
E126,0.18673659880878304
E1260,0.06088096719708419
E1261,0.19343852786914392
E1262,0.004219041692594897
E1263,0.21490621388567877
E1264,0.08536847719797316
E1265,0.0439105698284292
E1266,0.33273891012534446
E1267,0.19908436305449373
E1268,0.0071037425548937695
E1269,0.010603609209707529
E127,0.09233976353453639
E1270,0.014283047381989511
E1271,0.3351862387767802
E1272,0.058919015023557654
E1273,0.1326811272113077
E1274,0.14845319583963018
E1275,0.0
E1276,0.026285003111387675
E1277,0.15124811094319496
E1278,0.04129967108187394
E1279,0.6624491065872522
E128,0.0627255756067206
E1280,0.01756422793137168
E1281,0.006645924082140635
E1282,0.0712427771357454
E1284,0.3030367143746111
E1285,0.012365543603875902
E1286,0.009993777224642193
E1287,0.003771001866832608
E1288,0.014187927815805848
E1289,0.315457373988799
E129,0.1356440572495333
E1290,0.00950395590719175
E1291,0.044955107120632956
E1292,0.03248288736776602
E1293,0.0017548226509023024
E1294,0.06768068272735354
E1295,0.08639523513201174
E1296,0.02428927015734732
E1297,0.00164281269446173
E1298,0.002576228998133167
E13,0.2822650902302427
E130,0.09268379411503246
E1300,0.1254511512134412
E1301,0.09962129967108188
E1302,0.21543692772690906
E1303,0.10404035914303494
E1304,0.5349222153080274
E1305,0.07001955729398168
E1306,0.06147479775980087
E1307,0.040771624144368385
E1308,0.002576228998133167
E1309,0.010721841941505912
E131,0.5159596408569651
E1310,0.002501555693839453
E1311,0.056977509111921065
E1312,0.04374877766912615
E1313,0.003360298693217175
E1314,0.2989581296115211
E1315,0.003173615432482887
E1316,0.058250511156547245
E1317,0.010223130944972889
E1318,0.7861605476042316
E1319,0.12162325540048007
E132,0.29766379233709667
E1320,0.013161169881767269
E1321,0.10698462085518712
E1322,0.0029495955196017424
E1323,0.00732420659614188
E1324,0.4398630989421282
E1325,0.011687261089874655
E1326,0.014758645212907815
E1327,0.028799004355942754
E1328,0.004107031736154326
E1329,0.2242190416925949
E133,0.27205351586807713
E1330,0.005488487865588053
E1331,0.09180727175748957
E1332,0.020966308116277
E1333,0.17085874299937776
E1334,1.6089110143123833
E1335,0.3824508845230687
E1336,0.4744768423859899
E1337,0.06527246866388124
E1338,0.29416659258600764
E1339,0.04470175126677927
E134,0.34780158236287667
E1340,0.0512685572050849
E1341,0.04470175126677927
E1342,0.6144492843808338
E1343,0.06471864165703618
E1344,0.05641123655436039
E1345,0.42814027913592323
E1346,0.13258334074139924
E1347,0.26701929060360924
E1348,0.31586985509823096
E1349,0.948032714019024
E135,0.19244555071561917
E1350,0.24406969508400747
E1351,0.03841941505911637
E1352,0.023409191928171393
E1353,0.18657480664947995
E1354,0.004368388301182327
E1355,0.30813939016801495
E1356,0.38889856876166773
E1357,0.1487572228642546
E1358,0.04804960440928083
E1359,0.16679971553026937
E136,0.6788238954573741
E1360,0.015111565472486444
E1361,0.013133611876611256
E1362,0.03900524491065872
E1363,0.061062316650368924
E1364,0.03511601031202773
E1365,0.06828518090496934
E1366,0.10001422348653215
E1367,0.0033229620410703173
E1368,0.0033229620410703173
E1369,0.03868521646368567
E137,0.2103947017512668
E1370,0.02537292203751445
E1371,1.361021424126589
E1372,1.622352209085252
E1373,0.052684683082940706
E1374,0.07769401724597744
E1375,0.33309627522446433
E1376,0.005040448039825763
E1377,0.29365010223130944
E1378,0.053167392657125084
E1379,0.7894461729931549
E138,0.2802542448217619
E1380,0.029055027113521203
E1381,0.08733220730731621
E1382,0.3439452395768513
E1383,0.015507156191661485
E1384,0.006329451506800606
E1385,0.10124099919992888
E1386,0.05348386523246511
E1387,0.006980176015645835
E1388,0.6343329407058406
E1389,0.12283936349897769
E139,0.22749222153080276
E1390,4.048215722879071
E1391,0.04793492754911548
E1392,0.016896613032269536
E1393,0.050647168637212206
E1394,0.12615965863632322
E1395,0.21109343052715795
E1396,0.060373366521468574
E1397,0.0022775357809583074
E1398,0.09217886034314163
E1399,0.00727086852164637
E14,0.009889767979375946
E140,0.004911547693128279
E1400,0.05717130411592141
E1401,0.32391323673215394
E1402,0.006089430171570808
E1403,0.2611849942217086
E1404,0.08813138945684061
E1405,0.10273446528580318
E1406,0.11007467330429371
E1407,0.002053515868077163
E1408,0.010176904613743445
E1409,0.010725397813138946
E141,0.09835718730553827
E1410,0.008776780158236288
E1411,0.08286158769668414
E1412,0.0564903546981954
E1413,0.12796781936172105
E1414,0.00194150591163659
E1415,0.003098942128189172
E1416,0.01685305360476487
E1417,0.24045337363321187
E1418,0.06503511423237622
E1419,0.29618277180193797
E142,0.00328562538892346
E1420,0.06485376477909148
E1421,2.6336901057871813
E1422,0.5025886745488488
E1423,0.17362432216196996
E1424,0.24697750911192104
E1425,0.09105876077873588
E1426,0.06092097075295582
E1427,0.05030402702462442
E1428,0.18148724331051652
E1429,0.5040919192817139
E143,0.14621655258245178
E1430,0.03884700862298871
E1431,0.008386523246510801
E1432,0.11222241977064627
E1433,0.01399057694017246
E1434,0.038964352386878835
E1435,0.003210952084629745
E1436,0.05208860046818976
E1437,0.003173615432482887
E1438,0.15552137967819363
E1439,0.005973864343497201
E144,0.12295759623077608
E1440,0.449797315316917
E1441,0.10067650457818472
E1442,0.08390079118143835
E1443,0.004107031736154326
E1444,0.5755444928438084
E1445,0.0
E1446,0.14342519335052006
E1447,0.03093519423948796
E1448,0.0026135656502800243
E1449,0.07022046404124811
E145,0.06347230864965775
E1450,0.008811449906658369
E1451,0.0701244555071562
E1452,0.05775624499955552
E1453,0.014874211040981421
E1455,0.005931193883900792
E1456,0.31498533202951373
E1457,0.026267223753222508
E1458,0.06289003466974842
E1459,0.0030242688238954576
E146,0.08517468219397281
E1460,0.13244199484398614
E1461,0.24462974486621034
E1462,0.15343852786914394
E1463,0.033276735709840875
E1464,0.06760778735887635
E1465,0.009053249177704687
E1466,0.2035745399591075
E1467,0.11366752600231132
E1468,2.4656378344741756
E1469,0.5394755089341274
E147,0.33321984176371233
E1470,0.12309894212818917
E1471,0.0
E1472,0.2914806056834682
E1473,0.01601742377100187
E1474,0.013336296559694198
E1475,0.03378344741754823
E1476,0.5177731353898124
E1477,0.00313627878033603
E1478,0.03504933771890835
E1479,0.20814294603964795
E148,1.005989865765846
E1480,0.06130678282514001
E1481,0.0024268823895457377
E1482,0.006645924082140635
E1483,0.3818179393723886
E1484,0.018455862743354964
E1485,0.9019201706818384
E1486,0.4426633478531425
E1487,0.1974788870121789
E1488,1.906857498444306
E1489,0.06003822562005512
E149,0.06599075473375411
E1490,0.3068244399502178
E1491,0.002314872433105165
E1492,0.8844306160547604
E1493,0.19480487154413725
E1494,0.09082762912258868
E1495,0.050002666903724784
E1496,0.285429815983643
E1497,0.046933949684416394
E1498,0.0637692239310161
E1499,0.7651026757934039
E15,0.20428215841408126
E150,0.45992443772779806
E1500,0.11899013245621834
E1501,0.5692345986309895
E1502,0.07001955729398168
E1503,0.17416392568228287
E1504,0.31860029039618337
E1505,1.3898195395146236
E1506,0.8104480398257622
E1507,0.1380540492488221
E1508,0.12586807716241444
E1509,0.23410969863987907
E151,0.6549014727235014
E1510,0.49152013512312204
E1511,0.06400657836252112
E1512,0.0282451773490977
E1513,0.24301626811272112
E1514,0.04517646012978932
E1515,0.42646101875722287
E1516,0.006301893501644591
E1517,0.45423237621121876
E1518,0.3004871544137257
E1519,0.012386878833674104
E152,0.0783847453106943
E1520,0.036083207396213
E1521,0.005142679349275492
E1522,0.008861232109520847
E1523,0.016968619432838474
E1524,0.17719975108898567
E1525,0.09897679793759445
E1526,0.0
E1527,0.014970219575073341
E1528,0.003509645301804605
E1529,0.023878566983731888
E153,0.09307138412303316
E1530,0.007952706907280647
E1531,1.2916668148279848
E1532,0.00373366521468575
E1533,0.2877909147479776
E1534,0.011769046137434439
E1535,0.03923637656680594
E1536,0.039796426349008804
E1537,0.0067419326162325545
E1538,0.0874522179749311
E1539,0.0036589919103920347
E154,0.2218917237087741
E1540,0.006799715530269359
E1541,1.5218543870566272
E1542,0.38933238510089785
E1543,1.8671313005600498
E1544,0.0021655258245177346
E1545,0.004219041692594897
E1546,0.01341096986398791
E1547,0.0023895457373988797
E1548,0.008886123210952085
E1549,0.014030580496044094
E155,0.1991065872522002
E1550,0.013529202595786294
E1551,0.04799271046315228
E1552,0.7727400954158888
E1553,0.03091652591341453
E1554,0.23286869943995023
E1555,0.049377722464219044
E1556,0.020570717397101965
E1557,0.3292203751444573
E1558,1.7301804604853765
E1559,0.017399768868343855
E156,0.33160458707440665
E1560,0.07133789670192907
E1561,0.017485109787536673
E1562,0.0036589919103920347
E1563,0.07437016623699884
E1564,0.6531300560049782
E1565,0.0
E1566,0.005933860787625567
E1567,1.5012321095208463
E1568,0.06564939105698285
E1569,11.673080273802116
E157,0.05043737221086318
E1570,0.8423148724331051
E1571,0.008662103298070939
E1572,0.08141257000622279
E1573,0.07176015645835186
E1574,0.4611043352001659
E1575,5.945301804604854
E1576,0.248431860609832
E1577,0.2550484487510001
E1578,0.03821406347230866
E1579,0.2539141257000622
E158,0.05434438616765934
E1580,0.08595786292114856
E1581,0.03969241710374256
E1582,0.2165161347675349
E1583,0.006645924082140635
E1584,0.09628144723975464
E1585,0.08731442794915104
E1586,0.022917592674904435
E1587,0.13231931727264645
E1588,0.13926037870032892
E1589,0.20348030936083206
E159,0.25183678549204375
E1590,0.0021655258245177346
E1591,0.43176104542626015
E1592,0.4047533114054583
E1593,0.03183571873055383
E1594,0.015717841585918747
E1595,0.04972619788425638
E1596,0.010853409191928173
E1597,0.009559071917503778
E1598,0.0036216552582451775
E1599,0.5233265179127035
E16,0.5645301804604854
E160,0.8691581473908792
E1600,0.004045692950484488
E1601,0.020808071828606993
E1602,0.3083242954929327
E1603,0.2434625300026669
E1604,0.1057338430082674
E1605,0.284831540581385
E1606,0.025463596764156816
E1607,0.10046759711974397
E1608,0.32612143301626806
E161,0.10443061605476042
E1610,0.00717485998755445
E1611,0.0008587429993777225
E1612,0.09427504667081518
E1613,0.35831985065339145
E1614,0.21877322428660326
E1615,0.021441016979287048
E1616,5.62133256289448
E1617,0.16763890123566538
E1618,0.015856520579607077
E1619,0.009847986487687794
E162,0.1647337541114766
E1620,0.13933594097253088
E1621,0.10822028624766646
E1622,0.014320384034136368
E1623,0.003623433194061695
E1624,0.05645924082140635
E1625,0.02368566094763979
E1626,0.019879100364476845
E1627,0.011019646190772515
E1628,0.1304267045959641
E1629,0.043123833229620406
E163,0.1112747799804427
E1630,0.0019041692594897325
E1631,0.08971375233354077
E1632,0.006329451506800606
E1633,0.2571748599875544
E1634,0.06745666281447239
E1635,0.08211129878211397
E1636,0.0008587429993777225
E1637,0.017801582362876704
E1638,0.017197084185260912
E1639,0.03208107387323318
E164,0.06899813316739266
E1640,0.0022775357809583074
E1641,0.1410312027735799
E1642,0.05880522713130056
E1643,0.010248911014312384
E1644,0.0069623966574806646
E1645,0.055064450173348746
E1646,0.00490532491777047
E1647,0.14701484576406793
E1648,0.011088985687616678
E1649,0.2486265445817406
E165,1.4275374780788594
E1650,0.006197884256378344
E1651,0.32990665836963284
E1652,0.0181358342963819
E1653,0.036869055027113525
E1654,0.020658725220019557
E1655,0.008465641390345809
E1656,0.037149968886123215
E1657,0.02587429993777225
E1658,0.01568050493377189
E1659,0.07107565116899281
E166,0.5474477731353898
E1660,0.05802115743621655
E1661,0.006883278513645658
E1662,0.04849942217085964
E1663,0.23757311761045424
E1664,0.009572406436127657
E1665,0.5438625655613832
E1666,0.03342430438261179
E1667,0.09481553915903634
E1668,0.005637834474175482
E1669,0.09779002578006935
E167,0.04207129522624234
E1670,4.287629122588675
E1671,0.019004355942750465
E1672,0.010443594986221
E1673,0.029431949506622812
E1675,0.007542003733665216
E1676,0.04747088630100453
E1677,0.5395901857942929
E1678,0.9662352209085252
E1679,0.061157436216552584
E168,0.1635443150502267
E1680,0.24167125966752598
E1681,0.016614810205351587
E1682,0.06991288114499067
E1683,2.5283820784069695
E1684,0.012175304471508578
E1685,2.690304915992533
E1686,0.08703173615432482
E1687,0.11685394257267313
E1688,0.008699439950217797
E1689,0.02183660769846209
E169,0.09035647613121166
E1690,0.11102675793403859
E1691,0.05096453018046049
E1692,0.13376566805938306
E1693,0.007674459951995734
E1694,0.06452040181349454
E1695,0.603658991910392
E1696,0.5124082140634723
E1697,0.046837941150324476
E1698,0.4983696328562539
E1699,5.064508845230687
E17,0.00388301182327318
E170,0.017643346075206685
E1700,0.38775802293537204
E1701,17.51475064450173
E1702,0.025159569739532407
E1703,0.1479731531691706
E1704,0.16622277535780958
E1705,0.18489110143123832
E1706,0.10039647968708329
E1707,0.03429549293270513
E1708,0.0517485998755445
E1709,0.009810649835540938
E171,0.20803538092274867
E1710,0.0022775357809583074
E1711,0.2329531513912348
E1712,0.23443683883011823
E1713,0.03528313627878034
E1714,0.5519850653391413
E1715,0.4732580673837674
E1716,0.06863721219663971
E1717,0.0372530891634812
E1718,0.09731620588496756
E1719,0.1276220108454085
E172,0.09694283936349898
E1720,0.004684860876522359
E1721,0.1583820784069695
E1722,0.2861854387056627
E1723,0.009172370877411327
E1724,0.0021655258245177346
E1725,0.0040696950840074676
E1726,0.05377633567428216
E1727,0.1132571784158592
E1728,0.002501555693839453
E1729,0.04292114854653747
E173,0.3556929504844875
E1730,0.005152457996266334
E1731,0.042137078851453465
E1732,0.17692594897324207
E1733,0.27010756511689926
E1734,0.0033976353453640325
E1735,0.061941505911636593
E1736,0.01318961685483154
E1737,0.009810649835540938
E1738,0.06761667703795893
E1739,0.0036963285625388922
E174,0.07413370077340209
E1741,0.08108187394435062
E1742,0.1261969952884701
E1743,0.019700417814916885
E1744,0.014406613921237446
E1745,0.019326162325540047
E1746,0.2515263578984799
E1747,0.09756867277091297
E1748,0.14975731176104543
E1749,0.1736723264290159
E175,0.12566183660769847
E1750,0.047007734020801856
E1751,0.005936527691350343
E1752,0.029757311761045423
E1753,0.30597297537558893
E1754,0.00209085252022402
E1755,0.22345986309894214
E1756,0.06070228464752423
E1757,0.22670370699617745
E1758,0.11689394612854476
E1759,0.09146057427326876
E176,0.44462352209085254
E1760,0.003481198328740333
E1761,0.00443861676593475
E1762,0.004293714996888612
E1763,0.037016623699884434
E1764,0.3059340385812072
E1765,0.09492132634011913
E1766,0.44123388745666287
E1767,0.3558298515423593
E1768,1.9574262601120098
E1769,0.0809449728864788
E177,0.28949328829229265
E1770,0.0045088452306871725
E1771,0.01526980176015646
E1772,0.07878033602986932
E1773,0.1243861676593475
E1774,1.7478593652769134
E1775,4.881615173200581
E1776,0.1254511512134412
E1777,0.16138145612943375
E1778,0.36016001422348654
E1779,0.07943550537825585
E178,0.10234331940616943
E1780,0.20314961329895992
E1781,0.004965774735532048
E1782,0.07571606365010225
E1783,0.20532847364210152
E1784,0.07468486087652236
E1785,0.009894212818917236
E1786,0.2885376477909148
E1787,0.06102053515868077
E1788,0.21412925593386078
E1789,0.7848537647790915
E179,0.08105253800337807
E1790,0.9349968886123211
E1791,0.21802115743621656
E1792,0.052534447506445016
E1793,1.6550217797137523
E1794,7.444387056627256
E1795,3.652028907620071
E1796,0.17876789047915367
E1797,0.35556405013779
E1798,0.02383056271668593
E1799,0.07608231842830473
E18,0.056415681393901684
E180,0.43569028358076267
E1800,0.4578967019290603
E1801,0.023515868077162414
E1802,0.005203129167037071
E1803,0.006883278513645658
E1804,0.11631433905236022
E1805,0.24268823895457373
E1806,6.931097875366699
E1807,0.3509645301804605
E1808,0.03547426437905592
E1809,0.019304827095741845
E181,0.06545381811716597
E1810,0.62019912881145
E1811,0.025159569739532407
E1812,0.013845675171126323
E1813,0.13771090763623436
E1814,0.006235220908525202
E1815,0.18680327140190242
E1816,0.0710480931638368
E1817,2.5830989421281894
E1818,0.11638545648502088
E1819,0.011262334429727088
E182,0.0735612054404836
E1820,0.009395501822384213
E1821,0.7440448039825762
E1822,12.730889027172786
E1823,0.14610454262601122
E1824,0.0
E1825,0.46724953329184815
E1826,0.28145879633745224
E1827,4.11489509437876
E1828,2.482054404835986
E1829,0.07853586985509822
E183,0.13983020712952263
E1830,0.05018046048537648
E1831,0.022056182771801942
E1832,0.022473997688683443
E1833,0.0015308027380211574
E1834,0.05783536314339052
E1835,0.8806969508400747
E1836,0.006725042225975642
E1837,0.15601386789936883
E1838,0.12949951106765045
E1839,0.0321468574984443
E184,0.2704213707885145
E1840,0.0058547426437905595
E1841,0.0675295581829496
E1842,0.10812427771357455
E1843,0.10898568761667703
E1844,0.09330429371499689
E1845,0.07076184549737755
E1846,0.022205529380389367
E1847,0.0855756067205974
E1848,0.016852164636856612
E1849,0.05331673926571251
E185,0.2578744777313539
E1850,0.003509645301804605
E1851,6.446749044359499
E1852,0.027370432927371326
E1853,0.04938839007911815
E1854,0.12754200373366523
E1855,0.00209085252022402
E1856,0.19477109076362345
E1857,0.5551213441194772
E1858,0.09890745844075029
E1859,0.038080718286069876
E186,0.12610365365810294
E1860,0.2987305538270068
E1861,0.07816072539781314
E1862,0.056055649391056984
E1863,0.07297448662103298
E1864,0.21829229264823538
E1865,0.052855364921326344
E1866,0.006883278513645658
E1867,0.001866832607342875
E1868,0.011896168548315407
E1869,0.1899297715352476
E187,0.4244830651613477
E1870,0.1813645657391768
