crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,6,1,0.46,9.200000000000001,6440.0,0.0,6440.0,2759.3973233333327,226.44266666666667,3509.8613333333333,0.1409101846090023,1180.1209803921565,2.7600000000000002,66.24000000000001,0.0,0.0,-0.5811574680000001
AN_NU,1,2,8.05,161.0,118066.66666666667,0.0,118066.66666666667,56105.172666666665,3525.9,54651.45,2.194088363410081,18223.976715686273,59.03333333333334,1034.9616666666668,0.0,0.0,-12.238844722040998
AN_NU,4,1,35.31,706.2,517880.0,0.0,517880.0,246096.1052,15465.78,239719.59,9.62400746733043,79936.47426470589,258.94,4539.689000000001,0.0,0.0,-53.68367790500219
AN_NU,5,1,77.66,1553.2,1139013.3333333333,0.0,1139013.3333333333,541258.1005333333,34015.08,527233.74,21.16682016179216,175810.43872549018,569.5066666666667,9984.487333333334,0.0,0.0,-118.07064361660917
AN_NU,6,1,1.78,35.6,26106.666666666664,0.0,26106.666666666664,12405.864266666666,779.64,12084.42,0.4851524579962664,4029.6495098039213,13.053333333333335,228.8486666666667,0.0,0.0,-2.7062290192835996
AN_PA,1,2,27.64,967.4,709426.6666666666,0.0,709426.6666666666,452281.6119999999,12051.04,186791.12,7.49909147479776,123625.99705882357,442.24,5933.386666666667,0.0,0.0,-42.02256746797679
AN_PA,4,1,237.39,8308.65,6093009.999999999,0.0,6093009.999999999,3884483.7869999995,103502.04,1604281.6199999999,64.40699439950218,1061779.1404411767,3798.24,50959.72,0.0,0.0,-360.91668926277174
AN_PA,5,1,42.61,1491.35,1093656.6666666665,0.0,1093656.6666666665,697240.2129999999,18577.96,287958.38,11.560647168637212,190582.62426470596,681.76,9146.946666666667,0.0,0.0,-64.78225759082818
AN_PA,6,1,4.77,166.95,122429.99999999997,0.0,122429.99999999997,78052.94099999998,2079.72,32235.659999999996,1.2941630367143744,21334.877205882356,76.32,1023.96,0.0,0.0,-7.252085630327398
BA_INT,1,2,4.46,200.7,108378.0,83214.68,191592.68,46114.5491,6949.376875,107715.3415625,4.324441116988177,130339.76966911764,33.449999999999996,1732.7100000000005,0.0,32544.0,0.6429299327319105
BA_INT,2,2,23.59,1061.55,573237.0,440142.22000000003,1013379.22,243910.81014999998,36756.9059375,569732.04203125,22.872996849719975,689398.0193933824,176.925,9164.715000000002,0.0,266318.4,3.482785838505041
BA_INT,3,2,128.45,5780.25,3121335.0,2396620.1,5517955.1,1328119.6932499998,200145.1703125,3102250.13984375,124.54584338052271,3753843.814797794,963.375,49902.82500000001,0.0,1465700.4,18.964130604322698
BA_INT,4,1,36.22,1629.9,880146.0,675792.76,1555938.76,374499.76869999996,56436.419375,874764.5003125,35.11911597697573,1058499.2056985293,271.65,14071.470000000005,0.0,107530.8,5.745528188877208
BA_INT,5,1,424.82,19116.9,10323126.0,7926291.56,18249417.56,4392462.4997,661935.938125,10260007.0409375,411.9078644212819,12415009.18180147,3186.15,165042.57000000004,0.0,5619942.0,128.85675936611844
BA_INT,6,1,25.95,1167.75,630585.0,484175.1,1114760.1,268312.23075,40434.1546875,626729.39765625,25.161266140323583,758367.0454963235,194.625,10081.575000000003,0.0,0.0,9.233764233737693
BA_INT,7,3,23.78,1070.1,577854.0,443687.24,1021541.24,245875.3313,37052.955625,574320.8121875,23.0572219197262,694950.6104779411,178.35,9238.530000000002,0.0,0.0,4.455156849927241
BA_PER,1,2,14.57,262.26,141620.4,104904.0,246524.4,68566.97851666667,8234.842583333333,127640.06004166666,5.1243575503007674,150196.67517769607,36.425000000000004,2264.178,0.0,0.0,-11.033536570573283
BA_PER,2,2,31.35,564.3,304722.0,225720.0,530442.0,147534.30175,17718.758749999997,274640.760625,11.025985532047292,323175.41295955883,78.375,4871.79,0.0,0.0,-23.499741514107694
BA_PER,3,2,9.95,179.1,96714.0,71640.0,168354.0,46825.081416666675,5623.657083333333,87166.68479166666,3.4994754718937977,102570.82484681373,24.875,1546.23,0.0,0.0,-7.895541614534752
BA_PER,4,1,55.15,992.7,536058.0,397080.0,933138.0,259538.01408333337,31170.320416666662,483139.96645833325,19.396590178386223,568520.7025428922,137.875,8570.31,0.0,0.0,-42.37746552684302
BA_PER,5,1,15.72,282.96000000000004,152798.4,113184.0,265982.4,73978.9226,8884.813,137714.6015,5.528819539514623,162051.59463235294,39.300000000000004,2442.888,0.0,0.0,-10.60430575248366
BA_PER,6,1,51.71,930.78,502621.2,372312.0,874933.2000000001,243349.2422166667,29226.06108333333,453003.9467916666,18.18672127152043,533059.0304350491,129.275,8035.734,0.0,0.0,-34.12155828014963
BA_PER,7,3,63.160000000000004,1136.8799999999999,613915.2,454752.0,1068667.2,297233.3811333334,35697.505666666664,553311.3378333333,22.213755859780125,651092.7937009804,157.9,9815.064,0.0,0.0,-48.76375734748781
BA_SINT,7,3,0.1,2.7,1458.0,1145.8,2603.8,569.4958636363634,95.84090909090911,1485.5340909090912,0.059639644736097765,1740.3746657754011,0.6000000000000001,27.160000000000004,0.0,0.0,-0.04798017703050002
BC_BT,4,1,17.48,454.48,363584.0,0.0,363584.0,199036.6755,10643.135,164968.5925,6.62298382078407,22681.424632352937,43.7,1359.9440000000002,0.0,6508.8,-8.622078559776313
BC_BT,5,1,174.33,4532.58,3626064.0,0.0,3626064.0,1985015.082375,106145.17875,1645250.2706250001,66.05176026757934,226204.3910845588,435.825,13562.874000000002,0.0,1703271.6,-62.787279691458195
BC_BT,6,1,43.87,1140.62,912496.0,0.0,912496.0,499527.400125,26711.34625,414025.866875,16.62187072184194,56924.14751838234,109.675,3413.0860000000007,0.0,0.0,-13.093733910966112
BC_GTMG,1,2,0.03,0.78,624.0,0.0,624.0,340.306125,18.62625,288.70687499999997,0.011590696950840074,36.21369485294117,0.075,2.334,0.0,406.8,-0.015335213109150005
BC_GTMG,2,2,2.99,77.74000000000001,62192.0,0.0,62192.0,33917.177125,1856.41625,28774.451875,1.1552061294337275,3609.29825367647,7.4750000000000005,232.62200000000004,0.0,40544.399999999994,-1.5284095732119507
BC_GTMG,3,2,6.07,157.82,126256.0,0.0,126256.0,68855.27262500001,3768.7112500000003,58415.024375,2.3451843497199754,7327.237591911763,15.175,472.2460000000001,0.0,82309.2,-3.102824785751351
CS_BT_NIM,4,1,1912.2,141502.8,2999859.3599999994,4944171.207771429,7944030.567771428,4045546.4217085717,24312.257142857146,376839.98571428575,15.128971464130146,4090759.617794117,4753.182857142857,137678.4,0.0,0.0,378.32595715063877
CS_BT_NIM,5,1,18.3,1354.2,28709.039999999994,47316.35451428572,76025.39451428571,38716.39970571429,232.6714285714286,3606.4071428571433,0.14478620321806385,39149.09580882352,45.488571428571426,1317.6,0.0,0.0,6.731651441489702
CS_BT_NIM,6,1,97.6,7222.4,153114.87999999998,252353.89074285715,405468.77074285713,206487.46509714288,1240.9142857142858,19234.17142857143,0.7721930838296738,208795.1776470588,242.6057142857143,7027.2,0.0,0.0,48.291071278675496
