crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,5,1,0.05,1.0,700.0,0.0,700.0,299.9344916666666,24.613333333333333,381.50666666666666,0.015316324414021988,128.2740196078431,0.30000000000000004,7.2,0.0,600.0,-0.05578852855500001
AN_NU,1,2,0.6599999999999999,13.2,9680.0,0.0,9680.0,4599.9272,289.08,4480.74,0.17988799004355943,1494.1397058823527,4.84,84.85400000000001,0.0,0.0,-1.0034332318691996
AN_NU,4,1,10.0,200.0,146666.66666666666,0.0,146666.66666666666,69695.86666666667,4380.0,67890.0,2.7255756067205974,22638.48039215686,73.33333333333334,1285.666666666667,0.0,0.0,-15.203533816199997
AN_NU,5,1,0.8200000000000001,16.400000000000002,12026.666666666666,0.0,12026.666666666666,5715.061066666666,359.16,5566.9800000000005,0.223497199751089,1856.3553921568628,6.0133333333333345,105.4246666666667,0.0,0.0,-1.2466897729283999
AN_NU,6,1,1.73,34.6,25373.333333333332,0.0,25373.333333333332,12057.384933333333,757.74,11744.97,0.47152457996266334,3916.4571078431372,12.686666666666667,222.4203333333334,0.0,0.0,-2.6302113502025994
AN_PA,1,2,23.72,830.2,608813.3333333333,0.0,608813.3333333333,388137.47599999997,10341.92,160299.76,6.435544492843809,106092.9323529412,379.52,5091.893333333333,0.0,0.0,-36.06278221202639
AN_PA,4,1,292.57,10239.95,7509296.666666666,0.0,7509296.666666666,4787410.680999999,127560.52,1977188.06,79.37804604853764,1308583.8625000005,4681.12,62805.02666666667,0.0,0.0,-444.8097888605633
AN_PA,5,1,59.45,2080.75,1525883.3333333333,0.0,1525883.3333333333,972798.1849999998,25920.2,401763.10000000003,16.129558182949594,265903.2389705883,951.2,12761.933333333334,0.0,0.0,-90.38500853730898
AN_PA,6,1,7.56,264.59999999999997,194039.99999999997,0.0,194039.99999999997,123706.54799999997,3296.16,51090.479999999996,2.0511263223397633,33813.767647058834,120.96,1622.88,0.0,0.0,-11.493871565047197
BA_INT,1,2,2.34,105.30000000000001,56862.0,43659.72,100521.72,24194.628899999996,3646.085625,56514.32718750001,2.2688771779713752,68384.54283088236,17.55,909.0900000000003,0.0,30781.2,0.3346854522055205
BA_INT,2,2,10.89,490.05,264627.0,203185.62,467812.62,112598.08064999999,16968.3215625,263008.98421875003,10.5590053282514,318251.1416360294,81.675,4230.765000000001,0.0,140346.0,1.6077803213785464
BA_INT,3,2,25.53,1148.85,620379.0,476338.74,1096717.74,263969.60504999995,39779.7290625,616585.80046875,24.75403177504667,746092.8967830882,191.475,9918.405000000002,0.0,346186.8,3.7692040041133374
BA_INT,4,1,31.56,1420.2,766908.0,588846.48,1355754.48,326317.3026,49175.41125,762218.874375,30.600753733665215,922314.6033088234,236.7,12261.060000000003,0.0,179941.2,7.330676716279445
BA_INT,5,1,884.05,39782.25,21482415.0,16494604.9,37977019.9,9140710.11925,1377488.0328125,21351064.50859375,857.1798586263224,25835621.833180144,6630.375,343453.4250000001,0.0,9008450.4,267.20420385316146
BA_INT,6,1,93.13,4190.85,2263059.0,1737619.54,4000678.54,962925.5510499999,145111.0915625,2249221.91921875,90.29937247199751,2721646.3563419115,698.475,36181.00500000001,0.0,0.0,29.373484636637574
BA_INT,7,3,2.81,126.45,68283.0,52428.98,120711.98,29054.233849999997,4378.4190625,67865.49546875,2.724591824828874,82119.8997242647,21.075000000000003,1091.6850000000004,0.0,0.0,0.4148634254429492
BA_IRR,1,2,4.4,149.6,80784.0,62735.200000000004,143519.2,40718.45,4732.599999999999,73355.29999999999,2.944990665836963,83152.2205882353,26.4,1452.528,0.0,59664.0,-1.0246289877966186
BA_IRR,2,2,38.550000000000004,1310.7,707778.0,549645.9,1257423.9,356749.14715909085,41464.02954545454,642692.4579545454,25.802134129094302,728526.8417446524,231.3,12726.126,0.0,522738.0,-8.821233445257763
BA_IRR,3,2,41.74,1419.16,766346.4,595128.92,1361475.32,386270.0234090908,44895.16454545454,695875.0504545454,27.9372523618261,788812.201671123,250.44,13779.2088,0.0,565994.4,-9.551187652530713
BA_PER,1,2,0.5,9.0,4860.0,3600.0,8460.0,2353.019166666667,282.5958333333333,4380.235416666666,0.17585303878863304,5154.312806372549,1.25,77.7,0.0,2847.6,-0.3983283730992798
BA_PER,4,1,2.33,41.94,22647.6,16776.0,39423.6,10965.069316666668,1316.8965833333332,20411.897041666663,0.8194751607550299,24019.097677696078,5.825,362.082,0.0,0.0,-1.559997207224359
BA_PER,5,1,5.76,103.68,55987.200000000004,41472.0,97459.20000000001,27106.7808,3255.504,50460.312,2.0258270068450526,59377.68352941176,14.4,895.104,0.0,0.0,-3.8503367262108
BA_PER,6,1,23.27,418.86,226184.40000000002,167544.0,393728.4,109509.51201666667,13152.010083333333,203856.15629166664,8.184200425222983,239881.71800857843,58.175000000000004,3616.1580000000004,0.0,0.0,-14.953353698452071
BA_PER,7,3,0.02,0.36,194.4,144.0,338.4,94.12076666666668,11.303833333333332,175.20941666666664,0.0070341215515453215,206.17251225490196,0.05,3.108,0.0,0.0,-0.015870435406100003
BC_BT,4,1,1.6600000000000001,43.160000000000004,34528.0,0.0,34528.0,18901.652250000003,1010.7325000000001,15666.353750000002,0.6289561294337275,2153.9568014705883,4.15,129.14800000000002,0.0,22509.6,-0.5223053054953597
BC_BT,5,1,227.14,5905.64,4724512.0,0.0,4724512.0,2586338.12775,138299.8675,2143647.94625,86.06090074673304,294728.76378676464,567.85,17671.492000000002,0.0,2380458.0,-82.93433844431729
BC_BT,6,1,15.64,406.64,325312.0,0.0,325312.0,178085.44650000002,9522.805,147603.4775,5.925827629122589,20293.906249999996,39.1,1216.7920000000001,0.0,0.0,-4.668019110269204
BC_GTMG,2,2,0.35,9.1,7279.999999999999,0.0,7279.999999999999,3970.238125,217.30624999999998,3368.246875,0.13522479775980087,422.49310661764696,0.875,27.230000000000004,0.0,4746.0,-0.17891081960675004
BC_GTMG,3,2,2.88,74.88000000000001,59904.0,0.0,59904.0,32669.388,1788.1200000000001,27715.86,1.1127069072806473,3476.5147058823522,7.200000000000001,224.06400000000005,0.0,39052.8,-1.4721804584784006
CS_BT_NIM,4,1,2759.56,204207.44,4329197.727999999,8918874.26662857,13248071.994628571,7622038.676926857,35085.834285714285,543830.4314285715,21.833126500133346,5903512.504382351,6859.477714285715,198688.32,0.0,0.0,562.8014077453134
CS_BT_NIM,5,1,44.35,3281.9,69576.27999999998,143338.81985714287,212915.09985714284,122496.85287571428,563.8785714285715,8740.117857142857,0.3508889679082585,94877.72672794116,110.24142857142857,3193.2,0.0,0.0,15.337263530888503
CS_BT_NIM,6,1,86.77,6420.98,136124.77599999998,280439.8962571429,416564.67225714284,239662.9520637143,1103.2185714285715,17099.887857142858,0.6865081340563606,185626.61438970585,215.6854285714286,6247.44,0.0,0.0,42.41482977422349
CS_BT_NISM,4,1,2.87,169.90400000000002,3601.9647999999997,7541.5203200000005,11143.485120000001,4818.685638000002,36.49,565.595,0.02270690728064717,5154.176866176469,7.1339999999999995,206.64,0.0,0.0,0.5407859099482013
CS_BT_NISM,5,1,0.24,14.208,301.20959999999997,630.6497828571429,931.8593828571429,402.95629028571443,3.0514285714285716,47.29714285714286,0.0018988354520401815,431.0113058823528,0.5965714285714285,17.28,0.0,0.0,0.03774911384160007
CS_CGT_NIM,1,2,717.27,45188.01,1043391.1509,2127108.245871429,3170499.3967714286,1841116.2816351433,9119.575714285715,141353.42357142858,5.674907102853587,1477313.552602941,1782.9282857142857,51643.44,0.0,0.0,-3.4815169533605648
CS_CGT_NISM,1,2,0.7100000000000001,35.784,826.2525599999999,1714.3400342857144,2540.5925942857148,1124.9357454285716,9.027142857142858,139.9207142857143,0.005617388212285537,1254.7599249999998,1.7648571428571431,51.120000000000005,0.0,0.0,-0.006734690020800516
CS_EGT_NIM,2,2,1808.89,103106.73,2594165.3268000004,5110406.256528571,7704571.583328572,4534866.505288857,22998.74428571429,356480.53642857145,14.311601920170682,3647052.096411764,4496.383714285715,130240.08,0.0,0.0,-184.28215626188702
CS_EGT_NISM,2,2,108.5,4947.6,124481.61600000001,249793.41199999998,374275.028,170359.81489999997,1379.5,21382.250000000004,0.858431860609832,190055.157867647,269.7,7812.0,0.0,0.0,-11.06375351996259
CS_MG_NISM,7,3,2024.49,92316.744,1514917.7690400002,4917509.347028572,6432427.116068573,3273811.9759688587,25739.94428571429,398969.1364285715,16.017389101253446,3546219.046557352,5032.303714285715,145763.28,0.0,0.0,-178.7597200913282
