farm,etp
E1,0.10663347853142502
E10,1.9022277535780956
E100,12.785805849408835
E1000,0.08781580584940885
E1002,1.0228500311138768
E1003,0.5194275046670815
E1004,1.803957685127567
E1005,0.41726509023024266
E1006,8.28042937149969
E1007,1.3336652146857497
E1008,0.1403858120721842
E1009,0.26460485376477905
E101,1.744542626011201
E1010,2.555021779713752
E1011,2.8568512756689484
E1012,21.4930678282514
E1013,0.17906658369632855
E1014,0.02195395146235221
E1015,0.40781113876789044
E1016,0.4425513378967019
E1017,1.3196266334785314
E1018,2.2543909458618545
E1019,2.4404604853764775
E102,0.1670068450528936
E1020,3.1542252644679527
E1022,4.948525202240199
E1023,0.27154169259489735
E1024,2.1619415059116363
E1026,1.1105787181082765
E1027,2.6041568139390168
E1028,1.9092470441817049
E103,0.47731176104542633
E1031,0.8676563472308649
E1032,1.4178967019290603
E1033,0.6247168637212196
E1035,0.9195270690728065
E1036,12.450553827006846
E1038,0.15557482887367766
E1039,0.1403858120721842
E104,1.0037585563161169
E1040,0.6593590541381457
E1041,9.26161792159303
E1042,0.45580584940883634
E1043,0.5108455196017424
E1044,1.502128189172371
E1045,0.8352955818294959
E1047,0.792710018668326
E1048,1.564891101431238
E1049,1.9852457996266335
E105,3.3698008711885503
E1050,2.3584816428126945
E1051,0.024306160547604233
E1052,0.3053391412570007
E1053,0.3650031113876789
E1054,40.27726197884256
E1055,0.4856502800248911
E1056,0.061941505911636593
E1057,8.80502800248911
E1058,0.7081526135656503
E1059,0.9616428126944616
E106,1.0321313005600499
E1060,0.677460329807094
E1061,0.14113254511512133
E1062,0.8914499066583697
E1063,0.020385812072184192
E1064,0.6176975731176104
E1065,1.2915494710640947
E1066,0.6062227753578097
E1067,1.3088620099564408
E1068,1.5302053515868077
E1069,0.20856253889234597
E107,1.2752706907280649
E1070,0.6154947106409459
E1071,0.422090852520224
E1072,0.42817672682016183
E1073,0.26344741754822654
E1074,0.3847539929475213
E1075,0.9313441194772869
E1076,0.753571095208463
E1077,0.7931798382078408
E1078,0.5194275046670815
E1079,0.8729293714996887
E108,0.5725676726820162
E1080,0.35111387678904793
E1081,0.4916490354698196
E1082,0.5563534536403235
E1083,0.6143069383945239
E1084,0.3405849408836341
E1085,0.8072184194150591
E1086,0.03606720597386434
E1087,0.4404464841319228
E1088,0.2007218419415059
E1089,0.7791412570006222
E109,1.2706689483509646
E1090,0.32687409251192695
E1091,0.7757062850031113
E1092,0.6503671437461108
E1093,1.3196266334785314
E1094,0.21057871810827627
E1095,0.4170462559634931
E1096,0.14217797137523336
E1097,0.30108276291225883
E1098,0.38721141879278154
E11,0.26658602986932173
E110,0.40375700062227754
E1100,0.5640805849408836
E1101,0.35820784069695083
E1102,0.305221686372122
E1103,0.301358120721842
E1104,0.5545239576851275
E1105,0.49627878033602985
E1106,0.18504044803982572
E1107,0.3650031113876789
E1108,2.4995581829495954
E1109,0.8633727442439328
E111,0.45976431238332294
E1110,0.5615432482887368
E1111,0.06312051441609624
E1112,13.252420659614188
E1113,0.7995504044803982
E1114,0.13288114499066583
E1115,0.4826509023024269
E1116,0.6527940261356565
E1117,0.07840696950840075
E1118,0.569607965152458
E1119,1.052445550715619
E112,1.9557451773490977
E1120,1.0950093341630367
E1121,0.4014436838830118
E1122,3.9869570628500313
E1123,0.9001120099564406
E1124,0.5420784069695084
E1125,1.1301057871810827
E1127,2.2424019912881143
E1129,17.728599875544493
E113,2.21809583074051
E1130,0.03449906658369633
E1131,3.6358330740510265
E1132,1.8313627878033603
E1133,3.641275668948351
E1134,16.841742377100186
E1135,0.18655647168637213
E1136,1.7429223708774115
E1137,6.198033602986932
E1138,0.07527069072806471
E1139,1.0712383322962042
E114,0.6738518979464841
E1140,0.06586185438705662
E1141,1.009026135656503
E1142,0.350815183571873
E1143,1.5723210952084627
E1144,8.275743621655257
E1145,0.08859987554449283
E1146,0.6782117299315494
E1148,0.3518979464841319
E1149,0.1794399502177971
E115,1.2143372744243932
E1150,0.1807093963907903
E1151,3.224265712507779
E1152,0.05018046048537648
E1153,0.673851897946484
E1154,0.9546235220908524
E1155,0.5264467952706907
E1156,0.06899813316739266
E1157,0.09617921593030491
E1158,0.04312383322962042
