farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1065,8.71,1.8399999999999999,10.55,121.1251435132032,False
E1066,2.58,1.6,4.18,162.015503875969,False
E1067,7.37,2.04,9.209999999999999,124.96607869742196,False
E1068,9.46,2.18,11.64,123.0443974630021,False
E1069,2.66,2.66,3.5200000000000005,132.3308270676692,False
E107,5.06,1.93,6.709999999999999,132.6086956521739,False
E1070,7.85,7.85,0.0,0.0,True
E1071,3.32,1.5699999999999998,3.51,105.72289156626506,False
E1072,3.45,0.61,4.0600000000000005,117.68115942028986,False
E1073,7.53,0.63,8.16,108.36653386454184,False
E1074,1.99,1.05,3.04,152.7638190954774,False
E1075,4.2700000000000005,4.2700000000000005,3.2600000000000007,76.34660421545668,False
E1076,1.78,1.15,2.59,145.5056179775281,False
E1077,3.97,2.36,2.89,72.79596977329975,False
E1078,3.48,0.74,4.22,121.26436781609195,False
E1079,10.19,1.9,12.09,118.64573110893033,False
E108,6.65,3.0999999999999996,5.69,85.56390977443608,False
E1080,3.0,0.6699999999999999,3.67,122.33333333333333,False
E1081,3.08,0.85,3.93,127.59740259740259,False
E1082,7.6899999999999995,1.44,9.129999999999999,118.72561768530558,False
E1083,8.579999999999998,1.5899999999999999,10.169999999999998,118.53146853146853,False
E1084,3.2800000000000002,1.6400000000000001,2.32,70.73170731707316,False
E1085,5.48,1.15,6.63,120.985401459854,False
E1086,1.53,0.46,1.99,130.0653594771242,False
E1087,7.1899999999999995,1.14,8.329999999999998,115.85535465924893,False
E1088,3.0,0.48,3.48,116.0,False
E1089,5.55,1.11,6.66,120.0,False
E109,9.02,2.08,10.799999999999999,119.73392461197339,False
E1090,1.45,1.45,2.9,200.0,False
E1091,4.029999999999999,1.3199999999999998,5.029999999999999,124.81389578163773,False
E1092,4.9399999999999995,2.41,4.01,81.17408906882592,False
E1093,8.01,1.8800000000000001,9.67,120.72409488139826,False
E1094,1.59,0.3,1.8900000000000001,118.86792452830188,False
E1095,1.85,1.85,3.7,200.0,False
E1096,6.29,0.34,6.63,105.4054054054054,False
