crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,5,1,0.12000000000000001,2.4000000000000004,1680.0,0.0,1680.0,719.84278,59.072,915.616,0.03675917859365277,307.85764705882343,0.7200000000000001,17.28,0.0,1440.0,-0.13389246853200004
AG,6,1,10.15,203.0,142100.0,0.0,142100.0,60886.701808333324,4996.506666666666,77445.85333333333,3.1092138560464635,26039.625980392146,60.9,1461.6,0.0,0.0,-11.561255662905003
AN_NU,1,2,0.52,10.4,7626.666666666666,0.0,7626.666666666666,3624.185066666666,227.75999999999996,3530.2799999999997,0.14172993154947106,1177.200980392157,3.8133333333333335,66.85466666666667,0.0,0.0,-0.7905837584423999
AN_NU,4,1,32.53,650.6,477106.6666666666,0.0,477106.6666666666,226720.65426666665,14248.140000000001,220846.17,8.866297448662104,73642.97671568627,238.55333333333334,4182.273666666668,0.0,0.0,-49.45709550409859
AN_NU,5,1,1.26,25.200000000000003,18480.0,0.0,18480.0,8781.679199999999,551.8800000000001,8554.14,0.3434225264467953,2852.448529411765,9.240000000000002,161.99400000000003,0.0,0.0,-1.9156452608411998
AN_NU,6,1,5.78,115.6,84773.33333333333,0.0,84773.33333333333,40284.21093333333,2531.64,39240.42,1.5753827006845054,13085.041666666668,42.38666666666667,743.1153333333335,0.0,0.0,-8.787642545763598
AN_PA,1,2,25.41,889.35,652190.0,0.0,652190.0,415791.4529999999,11078.76,171720.78,6.894063472308649,113651.83014705886,406.56,5454.68,0.0,0.0,-38.63217942696419
AN_PA,4,1,347.44,12160.4,8917626.666666666,0.0,8917626.666666666,5685264.952,151483.84,2347999.52,94.26499066583696,1554002.0411764712,5559.04,74583.78666666667,0.0,0.0,-528.2315789100527
AN_PA,5,1,55.59,1945.65,1426810.0,0.0,1426810.0,909635.8469999998,24237.24,375677.22000000003,15.082289981331675,248638.53750000006,889.44,11933.320000000002,0.0,0.0,-84.51644448425579
AN_PA,6,1,7.56,264.59999999999997,194039.99999999997,0.0,194039.99999999997,123706.54799999997,3296.16,51090.479999999996,2.0511263223397633,33813.767647058834,120.96,1622.88,0.0,0.0,-11.493871565047197
BA_INT,1,2,0.68,30.6,16524.0,12687.44,29211.440000000002,7030.917799999999,1059.54625,16422.966875,0.6593318294959553,19872.43125,5.1,264.18000000000006,0.0,0.0,0.09979466256588988
BA_INT,2,2,3.79,170.54999999999998,92097.0,70713.82,162810.82,39187.027149999994,5905.4121875,91533.88890625,3.6748053438083383,110759.58005514706,28.425,1472.4150000000004,0.0,47731.2,0.559548890544049
BA_INT,3,2,3.8600000000000003,173.7,93798.0,72019.88,165817.88,39910.79809999999,6014.483125,93224.48843750001,3.7426777380211576,112805.27150735293,28.950000000000003,1499.6100000000004,0.0,28611.6,0.5698835666226988
BA_INT,4,1,39.74,1788.3,965682.0,741468.92,1707150.92,410895.10789999994,61921.129375,959777.5053125,38.532127800248915,1161368.2615808824,298.05,15438.990000000005,0.0,49222.799999999996,10.889287440952245
BA_INT,5,1,161.0,7245.0,3912300.0,3003938.0,6916238.0,1664673.1849999998,250863.15625,3888378.921875,156.1065066894835,4705090.34007353,1207.5,62548.50000000002,0.0,562875.6,43.24720007699305
BA_INT,6,1,84.48,3801.6,2052864.0,1576227.84,3629091.84,873488.1407999999,131633.04,2040312.1199999999,81.91228375855631,2468857.3411764703,633.6,32820.48000000001,0.0,0.0,25.68136883882053
BA_INT,7,3,15.44,694.8,375192.0,288079.52,663271.52,159643.1924,24057.9325,372897.95375,14.97071095208463,451221.08602941176,115.8,5998.440000000001,0.0,0.0,2.6521806243591945
BA_IRR,1,2,4.09,139.06,75092.4,58315.22,133407.62,37849.65011363636,4399.166818181818,68187.08568181818,2.7375026871075407,77293.76868315508,24.54,1350.1908,0.0,55460.4,-0.8747891100497198
BA_IRR,2,2,14.129999999999999,480.42,259426.80000000002,201465.54,460892.33999999997,130761.74965909088,15198.099545454545,235570.54295454544,9.457435933699157,267032.01747994655,84.78,4664.595600000001,0.0,191602.80000000002,-3.233308134409654
BA_IRR,3,2,10.74,365.16,197186.4,153130.92,350317.32,99390.03477272726,11551.846363636363,179053.61863636362,7.18845448888386,202967.01116310162,64.44,3545.4888,0.0,145634.4,-2.415242596045203
BA_PER,1,2,18.759999999999998,337.68,182347.2,135072.0,317419.2,88285.27913333334,10602.995666666666,164346.43283333333,6.598006015349512,193389.81649509803,46.9,2915.304,0.0,12610.800000000001,-14.46450238420201
