region,crop,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
1,AG,1.42,0.0,1.42,100.0,False
1,AN,0.9299999999999999,25.93,25.0,2688.172043010753,False
1,BA,8.63,23.53,14.9,172.65353418308226,False
1,BC,6.83,105.97,99.14,1451.5373352855052,False
1,CS,775.8,1056.55,280.75,36.18845063160609,False
1,IG,20.33,1.1600000000000001,19.169999999999998,94.29414658140678,False
1,JA,23.62,2.95,20.67,87.51058425063505,False
1,MA,40.6,22.61,17.990000000000002,44.31034482758621,False
1,PN,604.53,250.17,354.36,58.617438340529006,False
1,VE,17.67,3.17,14.500000000000002,82.05998868138087,False
1,TOTAL,1500.3600000000001,1492.0400000000002,847.9000000000001,56.513103521821435,False
2,AG,1.4100000000000001,0.0,1.4100000000000001,99.99999999999999,False
2,AN,1.73,0.0,1.73,100.0,False
2,BA,1.32,47.74,46.42,3516.6666666666665,False
2,BC,18.47,356.34,337.87,1829.2907417433678,False
2,CS,2151.11,2674.73,523.6199999999999,24.341851416245557,False
2,IG,36.1,1.81,34.29,94.98614958448753,False
2,JA,52.29,16.13,36.16,69.15280168292216,False
2,MA,367.53,305.21,62.31999999999999,16.95643893015536,True
2,ME,10.03,0.0,10.03,100.0,False
2,PN,1725.19,979.49,745.7,43.224224578162406,False
2,VE,38.54,3.12,35.42,91.90451478982875,False
2,TOTAL,4403.72,4384.57,1834.97,41.668634699753845,False
3,AG,0.62,0.0,0.62,100.0,False
3,BA,159.43,44.019999999999996,115.41000000000001,72.38913629806186,False
3,BC,4.07,691.41,687.3399999999999,16887.960687960684,False
3,CS,4019.76,4676.48,656.7199999999993,16.3372937687822,True
3,IG,38.81,6.59,32.22,83.01984024735893,False
3,JA,219.81,18.0,201.81,91.81110959464992,False
3,MA,176.24,144.29,31.950000000000017,18.128688152519302,True
3,ME,179.33,0.0,179.33,100.0,False
3,PN,1298.81,503.11,795.6999999999999,61.263772222265,False
3,VE,51.76,10.49,41.269999999999996,79.73338485316847,False
3,TOTAL,6148.639999999999,6094.389999999999,2742.369999999999,44.60124515339976,False
4,AG,14.95,0.0,14.95,100.0,False
4,AN,121.55,379.96999999999997,258.41999999999996,212.60386672151375,False
4,BA,102.1,136.71,34.610000000000014,33.898139079334,False
4,BC,27.34,156.95,129.60999999999999,474.0673006583759,False
4,CS,3256.9,3419.9,163.0,5.004759126776996,True
4,IG,32.25,0.18,32.07,99.44186046511628,False
4,JA,69.72,36.01,33.71,48.35054503729203,False
4,MA,165.87,91.89,73.98,44.60119370591427,False
4,PN,634.92,237.52,397.4,62.59056259056259,False
4,VE,53.61,0.0,53.61,100.0,False
4,TOTAL,4479.21,4459.13,1191.36,26.59754733535601,False
5,AG,37.66,0.12000000000000001,37.54,99.68135953266065,False
5,AN,7.75,56.85,49.1,633.5483870967741,False
5,BA,1427.01,311.11,1115.9,78.1984709287251,False
5,BC,81.31,1488.09,1406.78,1730.1438937400073,False
5,CS,318.72,292.76,25.960000000000036,8.145080321285151,True
5,IG,5.26,1.02,4.24,80.60836501901142,False
5,JA,190.46,52.4,138.06,72.48766145122335,False
5,MA,75.74,91.07,15.329999999999998,20.240295748613676,False
5,PN,208.62,102.25,106.37,50.98744128079762,False
5,VE,48.49,1.63,46.86,96.63848216127036,False
5,TOTAL,2401.0199999999995,2397.3,2946.1400000000003,122.70368426751969,False
6,AG,44.27,10.15,34.120000000000005,77.07250960018071,False
6,AN,0.04,13.34,13.3,33250.0,False
6,BA,222.31,209.26,13.050000000000011,5.870181278395039,True
6,BC,8.28,76.5,68.22,823.913043478261,False
6,CS,104.55,133.91,29.36,28.082257293161167,False
6,IG,4.65,16.04,11.389999999999999,244.94623655913972,False
6,JA,51.83,32.08,19.75,38.105344395137955,False
6,MA,202.25,234.43,32.18000000000001,15.911001236093947,True
6,PN,280.28,279.82,0.45999999999997954,0.164121592693014,True
6,VE,94.77,0.0,94.77,100.0,False
6,TOTAL,1013.2299999999999,1005.53,316.59999999999997,31.246607384305637,False
7,AG,0.51,0.0,0.51,100.0,False
7,AN,0.6699999999999999,0.0,0.6699999999999999,100.00000000000001,False
7,BA,0.0,205.48,205.48,,
7,BC,0.91,0.0,0.91,100.0,False
7,CS,2186.09,3137.75,951.6599999999999,43.53251695950303,False
7,IG,8.02,17.03,9.010000000000002,112.34413965087283,False
7,JA,13.74,16.75,3.01,21.90684133915575,False
7,MA,58.74,25.939999999999998,32.800000000000004,55.83929179434798,False
7,PN,1357.08,223.26,1133.82,83.5485011937395,False
7,VE,6.05,0.0,6.05,100.0,False
7,TOTAL,3631.8100000000004,3626.21,2343.92,64.53861848499783,False
