farm,etp
E1,0.0659845319583963
E10,0.6286458796337453
E100,4.278787114410169
E1000,0.06147479775980089
E1001,0.011551248999911105
E1002,0.3405147124188817
E1003,0.17498177615788071
E1004,0.6033756333896345
E1005,0.11118677215752511
E1006,5.173982576228998
E1007,0.4483651657925149
E1008,0.04905324917770469
E1009,0.09281447239754646
E101,0.5657534225264468
E1010,0.5251219552849142
E1011,0.9777428956647997
E1012,7.207583785225355
E1013,0.042961152102409104
E1014,0.02195395146235221
E1015,0.09130233798559872
E1016,0.06386941802234274
E1017,0.4461720375144456
E1018,0.23131567250422264
E1019,0.7939271194476545
E102,0.1670068450528936
E1020,1.051140434705307
E1021,0.024763979020357367
E1022,1.6560858742999378
E1023,0.09106853942572676
E1024,0.7040462041070317
E1025,0.020808071828606986
E1026,0.35265881967285984
E1027,0.8992757133967465
E1028,1.9092470441817049
E1029,0.05601564583518535
E103,0.15958129611521024
E1030,0.006725042225975642
E1031,0.2783207396212997
E1032,1.4178967019290603
E1033,0.21068609802352803
E1034,0.062186861054315944
E1035,0.32159803093608325
E1036,4.213697217530447
E1037,0.050635612054404845
E1038,0.052850920081785054
E1039,0.060525380033780773
E104,0.3007392879367055
E1040,0.17059649746644148
E1041,3.0288247844252822
E1042,0.13410258689661303
E1043,0.1562442217085963
E1044,1.502128189172371
E1045,0.2699599964441283
E1046,0.0077535780958307415
E1047,0.24723597653124724
E1048,0.5109319995110676
E1049,1.9852457996266335
E105,1.1025780069339497
E1050,0.7718703329184817
E1051,0.010601831273891013
E1052,0.13067294870655172
E1053,0.12168370521824162
E1054,13.417029069250601
E1055,0.17390168014934662
E1056,0.021599253266957063
E1057,3.053847230864966
E1058,0.21142123744332827
E1059,0.3219880433816339
E106,0.33846608587429994
E1060,0.1076797937594453
E1061,0.026662814472397545
E1062,0.30186683260734287
E1063,0.012342430438261182
E1064,0.30813939016801495
E1065,0.4324162147746466
E1066,0.20219141701484578
E1067,0.4359636412125522
E1068,0.5219247266423682
E1069,0.021045426260112014
E107,0.4278648102053515
E1070,0.6154947106409459
E1071,0.026267223753222508
E1072,0.12012021068539425
E1073,0.0595759623077607
E1074,0.1283879678193617
E1075,0.3347977598008712
E1076,0.2525032225086674
E1077,0.25143823154650785
E1078,0.1121273002044626
E1079,0.30420704062583337
E108,0.05261356565028003
E1080,0.1096840089489436
E1081,0.1593267327466145
E1082,0.1856182771801938
E1083,0.19508724479212963
E1084,0.025950751177882488
E1085,0.21869181705040447
E1086,0.012105076006756157
E1087,0.1325748955462708
E1088,0.02373544315050227
E1089,0.2742062627789137
E109,0.35519812872255313
E1090,0.11369010578718107
E1091,0.2553508830414555
E1092,0.21743710552049067
E1093,0.4410783180727176
E1094,0.012579784869766204
E1095,0.14505289359054138
E1096,0.049765312472219755
E1097,0.019542181527246866
E1098,0.12377333540759176
E1099,0.01400391145879634
E11,0.09082762912258868
E110,0.127340096897502
E1100,0.20295670726286782
E1101,0.11222105668652028
E1102,0.10817939372388657
E1103,0.09510534269712863
E1104,0.19131300560049783
E1105,0.13666908169615077
E1106,0.18504044803982572
E1107,0.13134020061042462
E1108,0.8525007778469197
E1109,0.2523324295492933
E111,0.15791981509467506
E1110,0.19244110587607785
E1111,0.009335940972530892
E1112,4.371112432216196
E1113,0.25564150146679704
E1114,0.0365959196373011
E1115,0.16465463596764157
E1116,0.21753933682994045
E1117,0.07840696950840075
E1118,0.30140393220138084
E1119,0.3225495525528195
E112,0.6343323446932656
E1120,0.32985842445254393
E1121,0.029590185794292827
E1122,3.1887453199543665
E1123,0.34969508400746735
E1124,0.17918481642812695
E1125,0.3656963063383412
E1126,0.005300915636945507
E1127,0.8634165158115065
E1128,0.04834118588318962
E1129,5.738282514001245
E113,0.7394182816250333
E1130,0.012105076006756157
E1131,1.1781697261978843
E1132,0.6038625655613832
E1133,1.1897121966397013
E1134,6.081172215308028
E1135,0.0626055649391057
E1136,0.5608297404213708
E1137,1.6003351409014137
E1138,0.03378344741754823
E1139,0.3249566628144724
E114,0.23009334163036718
E1140,0.0230233798559872
E1141,0.3468550537825585
E1142,0.12089252377989157
E1143,1.5723210952084627
E1144,2.7663004489287935
E1145,0.033862565561383236
E1146,0.17635345364032357
E1147,0.004826206773935461
E1148,0.11745755178238065
E1149,0.06040625833407414
E115,0.5752631345008445
E1150,0.06527246866388126
E1151,1.084546181882834
E1152,0.015409369721753045
E1153,0.673851897946484
E1154,0.32505915340622865
E1155,0.19545478116573323
E1156,0.009177704684860878
E1157,0.043673215396924175
E1158,0.017564227931371676
E1159,2.555021779713752
E116,0.43115110232020626
E1160,3.5784276380122675
E1161,0.6173398746555249
E1162,0.5203286958840786
E1163,0.16525113343408304
E1164,0.11464130144901767
E1165,0.01724775535603165
E1166,0.1285088452306872
E1167,0.2576248333185172
E1168,0.22156042018549799
E1169,4.932559116365899
E117,0.6286841052538004
E1170,0.04356920615165792
E1171,0.008070050671170772
E1172,0.18422515334696418
E1173,0.015428038047826475
E1174,0.16028002489110146
E1175,0.10571161881056095
E1176,0.16521324117699349
E1177,0.021678371410792072
E1178,0.04136901057871811
E1179,4.5156627255756066
E118,0.03776246777491333
E1180,0.012184194150591165
E1181,0.13976086763267845
