crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,5,1,0.05,1.0,700.0,0.0,700.0,299.9344916666666,24.613333333333333,381.50666666666666,0.015316324414021988,128.2740196078431,0.30000000000000004,7.2,0.0,600.0,-0.05578852855500001
AG,6,1,0.75,15.0,10500.0,0.0,10500.0,4499.017374999999,369.2,5722.599999999999,0.2297448662103298,1924.1102941176464,4.5,108.0,0.0,0.0,-0.9475393500000002
AN_NU,1,2,0.6599999999999999,13.2,9680.0,0.0,9680.0,4599.9272,289.08,4480.74,0.17988799004355943,1494.1397058823527,4.84,84.85400000000001,0.0,0.0,-1.0034332318691996
AN_NU,4,1,11.42,228.4,167493.3333333333,0.0,167493.3333333333,79592.67973333334,5001.96,77530.38,3.1126073428749224,25853.144607843136,83.74666666666667,1468.2313333333336,0.0,0.0,-17.362435618100395
AN_NU,5,1,1.4900000000000002,29.8,21853.333333333332,0.0,21853.333333333332,10384.684133333334,652.62,10115.61,0.4061107654013691,3373.1335784313724,10.926666666666668,191.56433333333337,0.0,0.0,-2.2653265386137997
AN_NU,6,1,2.6100000000000003,52.2,38280.0,0.0,38280.0,18190.621199999998,1143.18,17719.29,0.7113752333540759,5908.6433823529405,19.14,335.5590000000001,0.0,0.0,-3.9681223260281993
AN_PA,1,2,23.59,825.65,605476.6666666666,0.0,605476.6666666666,386010.2469999999,10285.24,159421.22,6.400273802115744,105511.47867647062,377.44,5063.986666666667,0.0,0.0,-35.86513627241579
AN_PA,4,1,351.96,12318.6,9033639.999999998,0.0,9033639.999999998,5759227.067999999,153454.56,2378545.68,95.49132545115121,1574218.7382352946,5631.36,75554.08,0.0,0.0,-535.1035761949751
AN_PA,5,1,57.89,2026.15,1485843.3333333333,0.0,1485843.3333333333,947271.4369999998,25240.04,391220.62,15.706309894212819,258925.79485294127,926.24,12427.053333333335,0.0,0.0,-88.01325726198178
AN_PA,6,1,7.56,264.59999999999997,194039.99999999997,0.0,194039.99999999997,123706.54799999997,3296.16,51090.479999999996,2.0511263223397633,33813.767647058834,120.96,1622.88,0.0,0.0,-11.493871565047197
BA_INT,1,2,2.64,118.8,64152.0,49257.12,113409.12000000001,27296.504399999998,4113.5325,63759.75375,2.5597588674548852,77151.79191176471,19.8,1025.6400000000003,0.0,29425.2,0.3785158952473206
BA_INT,2,2,9.92,446.4,241056.0,185087.36,426143.36,102568.6832,15456.91,239582.105,9.618487865588053,289903.7029411765,74.4,3853.9200000000014,0.0,134515.2,1.4645712385743972
BA_INT,3,2,80.06,3602.7,1945458.0,1493759.48,3439217.48,827787.1750999999,124745.989375,1933562.8353125001,77.62662686683261,2339686.5380514706,600.45,31103.31000000001,0.0,992727.6000000001,11.819916669381668
BA_INT,4,1,53.95,2427.75,1310985.0,1006599.1,2317584.1,557820.61075,84062.5296875,1302969.21015625,52.31022382545115,1576643.6263786764,404.625,20959.575000000008,0.0,299947.2,13.152873804905008
BA_INT,5,1,941.44,42364.8,22876992.0,17565387.52,40442379.52,9734098.9024,1466910.62,22737114.61,912.8255258245177,27512796.58235294,7060.8,365749.4400000001,0.0,9635871.6,282.42567546133756
BA_INT,6,1,94.89,4270.05,2305827.0,1770457.62,4076284.62,981123.2206499999,147853.4465625,2291728.42171875,92.0058783836341,2773080.884283088,711.675,36864.765000000014,0.0,0.0,29.927457810021725
BA_INT,7,3,11.94,537.3,290142.0,222776.52000000002,512918.52,123454.6449,18604.385625,288367.9771875,11.577091241443684,348936.5134191176,89.55,4638.690000000001,0.0,0.0,1.8178504926979462
BA_IRR,1,2,7.7700000000000005,264.18,142657.2,110784.66,253441.86000000002,71905.08102272726,8357.341363636362,129538.79113636362,5.20058578944391,146839.2622660428,46.62,2565.0324,0.0,105361.2,-1.571910787314628
BA_IRR,2,2,60.9,2070.6,1118124.0,868312.2000000001,1986436.2,563580.3647727272,65503.48636363636,1015304.0386363636,40.76134807942524,1150902.325868984,365.40000000000003,20104.308,0.0,825804.0,-13.935489411574519
BA_IRR,3,2,112.33,3819.22,2062378.8,1601601.14,3663979.94,1039523.5201136362,120821.1268181818,1872727.465681818,75.18427306669683,2122838.395153743,673.98,37082.3796,0.0,1523194.8,-25.57696024726918
BA_PER,1,2,13.31,239.58,129373.2,95832.0,225205.2,62637.37021666667,7522.7010833333325,116601.86679166665,4.681207892553411,137207.80690563726,33.275,2068.3740000000003,0.0,69969.6,-10.45534408790954
BA_PER,2,2,19.89,358.02,193330.8,143208.0,336538.8,93603.10245,11241.66225,174245.764875,6.995433883011823,205038.5634375,49.725,3090.906,0.0,221706.0,-15.783148011366453
BA_PER,3,2,15.13,272.34,147063.6,108936.0,255999.6,71202.35998333334,8551.349916666666,132545.9237083333,5.3213129537440365,155969.50552083334,37.824999999999996,2351.202,0.0,159330.0,-12.005984384714653
BA_PER,4,1,25.01,450.18,243097.2,180072.0,423169.2,117698.01871666667,14135.443583333332,219099.37554166664,8.796169000207424,257818.7265747549,62.525,3886.554,0.0,35527.200000000004,-18.822610447524188
BA_PER,5,1,75.67,1362.06,735512.4,544824.0,1280336.4,356105.92068333336,42768.05341666666,662904.8279583333,26.613598890271724,780053.7001164216,189.17499999999998,11759.118,0.0,178992.0,-51.017256613889195
BA_PER,6,1,87.22,1569.96,847778.4,627984.0,1475762.4,410460.6634333334,49296.017166666665,764088.2660833333,30.675804086289148,899118.3259436274,218.05,13553.988000000001,0.0,0.0,-55.39741216137247
BA_PER,7,3,28.15,506.7,273618.0,202680.0,476298.0,132474.97908333334,15910.145416666664,246607.2539583333,9.90052608380004,290187.8109987745,70.375,4374.51,0.0,0.0,-22.299526274758303
BC_BT,4,1,1.95,50.7,40560.0,0.0,40560.0,22203.748125000002,1187.30625,18403.246875,0.7388340074673305,2530.2504595588234,4.875,151.71000000000004,0.0,18848.4,-0.6718826738972397
BC_BT,5,1,208.51,5421.26,4337008.0,0.0,4337008.0,2374206.934125,126956.52625,1967826.156875,79.00219430616055,270555.14016544115,521.275,16222.078000000001,0.0,1203450.0,-79.2058166601184
BC_BT,6,1,36.87,958.62,766896.0,0.0,766896.0,419821.63762500003,22449.22125,347962.929375,13.969646079651524,47841.19715073529,92.175,2868.4860000000003,0.0,0.0,-11.004467045756108
BC_GTMG,2,2,0.35,9.1,7279.999999999999,0.0,7279.999999999999,3970.238125,217.30624999999998,3368.246875,0.13522479775980087,422.49310661764696,0.875,27.230000000000004,0.0,4746.0,-0.17891081960675004
CS_BT_NIM,4,1,2932.79,217026.46,4600960.952,9478752.1418,14079713.093799999,8100508.3460059995,37288.33,577969.1150000001,23.20369010578718,6274102.5517573515,7290.078,211160.88,0.0,0.0,593.0090476133408
CS_BT_NIM,5,1,45.95,3400.3,72086.35999999999,148510.00614285714,220596.36614285712,126916.13054428571,584.2214285714286,9055.432142857144,0.36354787092185975,98300.59849264704,114.21857142857142,3308.4,0.0,0.0,15.511260049844106
CS_BT_NIM,6,1,87.78,6495.72,137709.26399999997,283704.2076,421413.4716,242452.621092,1116.0600000000002,17298.93,0.6944990665836964,187787.30219117642,218.196,6320.16,0.0,0.0,44.2115624664175
CS_BT_NISM,4,1,3.32,196.544,4166.7328,8723.988662857144,12890.721462857144,5574.228682285716,42.21142857142858,654.277142857143,0.02626722375322251,5962.323064705881,8.252571428571429,239.04,0.0,0.0,0.6115654984012014
CS_BT_NISM,5,1,0.43,25.456000000000003,539.6672,1129.9141942857143,1669.5813942857144,721.9633534285717,5.467142857142857,84.74071428571429,0.0034020801849053255,772.2285897058821,1.068857142857143,30.96,0.0,0.0,0.06763382896620018
CS_CGT_NIM,1,2,732.01,46116.63,1064832.9867,2170820.6213285713,3235653.6080285716,1878951.4817568578,9306.984285714287,144258.25642857145,5.791527246866389,1507672.5551617646,1819.5677142857144,52704.72,0.0,0.0,-4.0633268782284295
CS_CGT_NISM,1,2,1.17,58.967999999999996,1361.5711199999998,2825.0392114285714,4186.610331428572,1853.7673551428575,14.875714285714286,230.57357142857146,0.009256822828695884,2067.7029749999997,2.9082857142857144,84.24000000000001,0.0,0.0,-0.009251457613651107
CS_EGT_NIM,2,2,1861.46,106103.22,2669557.0152000003,5258924.992828571,7928482.0080285715,4666658.892986857,23667.134285714288,366840.5814285715,14.727526002311318,3753042.8027058817,4627.057714285715,134025.12,0.0,0.0,-189.5543163589528
CS_EGT_NISM,2,2,124.13,5660.328,142413.85248,285777.4767885714,428191.3292685714,194901.0490648571,1578.2242857142858,24462.47642857143,0.9820935194239488,217433.61056323524,308.5517142857143,8937.36,0.0,0.0,-12.657545847308356
CS_MG_NISM,7,3,2029.57,92548.392,1518719.11272,4929848.725085715,6448567.837805715,3282026.8670465727,25804.532857142858,399970.2592857143,16.05758111832163,3555117.4815985286,5044.931142857143,146129.04,0.0,0.0,-178.5199543960052
CS_NGT_NIM,3,2,3299.73,178185.42,4595401.981799999,9372458.814,13967860.7958,8001543.4661220005,41953.71000000001,650282.505,26.10685127566895,6581168.334948529,8202.186,237580.56,0.0,0.0,-473.18672905944356
CS_NGT_NISM,3,2,504.86,21809.952,562478.6620799999,1168453.7538285714,1730932.4159085713,768029.6559868571,6418.9342857142865,99493.48142857144,3.9943586096541916,880403.6004735292,1254.9377142857143,36349.92,0.0,0.0,-72.69533590413187
CS_SBT_NIM,5,1,256.92,25049.7,515272.32899999997,1151232.828,1666505.157,907218.1936479998,4538.919999999999,70353.26,2.824467952706907,619761.4096323529,736.504,18498.24,0.0,0.0,188.76518957134704
IG_PLA,1,2,2.51,45.18,67770.0,0.0,67770.0,28604.349049999997,1686.72,26144.16,1.049607965152458,6402.345588235294,2.51,289.152,0.0,15300.0,-4.899393189602341
IG_PLA,2,2,11.74,211.32,316980.0,0.0,316980.0,133790.8597,7889.28,122283.84000000001,4.909321717485999,29945.632352941175,11.74,1352.4479999999999,0.0,167250.0,-25.03312436326261
IG_PLA,3,2,37.339999999999996,672.12,1008180.0,0.0,1008180.0,425532.42769999994,25092.48,388933.44,15.614486621032981,95244.45588235294,37.339999999999996,4301.567999999999,0.0,479550.0,-79.61983507020662
IG_PLA,7,3,4.16,74.88,112320.0,0.0,112320.0,47408.004799999995,2795.52,43330.56,1.7395892968263844,10611.05882352941,4.16,479.23199999999997,0.0,0.0,-8.870340489878403
IG_TUT,4,1,18.68,280.2,560400.0,0.0,560400.0,169261.815,18511.88,286934.14,11.519527069072806,36685.59705882352,18.68,1613.9519999999998,0.0,45450.0,-37.59917309974752
IG_TUT,5,1,14.34,215.1,430200.0,0.0,430200.0,129936.5325,14210.94,220269.57,8.843148724331051,28162.283823529408,14.34,1238.9759999999999,0.0,155850.0,-26.578509678878042
IG_TUT,6,1,28.4,426.0,852000.0,0.0,852000.0,257335.95,28144.4,436238.19999999995,17.513627878033603,55774.67647058822,28.4,2453.7599999999998,0.0,0.0,-56.161833078437155
JA,1,2,7.59,0.0,0.0,1518.0,1518.0,880.44,45.54,705.87,0.028338518979464843,915.2647058823528,0.0,0.0,0.0,0.0,3.9456825078448796
JA,2,2,48.76,0.0,0.0,9752.0,9752.0,5656.16,292.56,4534.68,0.18205351586807716,5879.882352941176,0.0,0.0,0.0,0.0,25.383000690511192
JA,3,2,105.1,0.0,0.0,21020.0,21020.0,12191.6,630.6,9774.3,0.3924082140634723,12673.823529411762,0.0,0.0,0.0,0.0,54.726187120882784
JA,4,1,41.22,0.0,0.0,8244.0,8244.0,4781.5199999999995,247.32,3833.46,0.1539016801493466,4970.647058823529,0.0,0.0,0.0,0.0,21.810819455177278
JA,5,1,222.3,0.0,0.0,44460.0,44460.0,25786.8,1333.8,20673.9,0.8299937772246422,26806.76470588235,0.0,0.0,0.0,0.0,122.71637480726301
JA,6,1,34.2,0.0,0.0,6840.0,6840.0,3967.2,205.20000000000002,3180.6,0.12769135034225265,4124.1176470588225,0.0,0.0,0.0,0.0,18.999205953444594
JA,7,3,14.97,0.0,0.0,2994.0,2994.0,1736.52,89.82000000000001,1392.21,0.055892968263845676,1805.2058823529408,0.0,0.0,0.0,0.0,7.819680153605398
MA_ROTA,1,2,9.36,505.44,530712.0,0.0,530712.0,261412.92122399996,15472.08,239817.24,9.62792781580585,43998.67588235293,140.4,2594.5920000000006,0.0,168480.0,-9.649572606461883
MA_ROTA,2,2,183.34,9900.36,10395378.0,0.0,10395378.0,5120453.523205999,303061.02,4697445.81,188.58806471686373,861828.7645588234,2750.1,50821.848000000005,0.0,3300120.0,-188.15988208348304
MA_ROTA,3,2,43.18,2331.72,2448306.0,0.0,2448306.0,1205962.6002619998,71376.54,1106336.37,44.416017423771,202976.7975,647.6999999999999,11969.496000000003,0.0,777240.0,-44.31517240299333
MA_ROTA,4,1,8.120000000000001,438.48,460404.0,0.0,460404.0,226781.29490799995,13422.36,208046.58000000002,8.352433105164904,38169.79147058823,121.8,2250.8640000000005,0.5800000000000001,146160.0,-8.009461189537078
MA_ROTA,5,1,135.29,7305.66,7670943.0,0.0,7670943.0,3778478.003460999,223634.37,3466332.735,139.16264467952706,635959.4936029412,2029.35,37502.388000000006,134.3,2435220.0,-108.53818429732293
MA_TO_CO_JA,1,2,30.98,1115.28,1226808.0,0.0,1226808.0,645166.303862,34945.44,541654.32,21.745762289981332,47254.75073529411,309.8,2342.088,0.0,495540.0,-31.585474313013165
MA_TO_CO_JA,2,2,192.27,6921.72,7613892.0,0.0,7613892.0,4004071.182813,216880.56,3361648.68,134.95990043559428,293275.36874999997,1922.7,14535.612000000001,0.0,3456900.0,-197.3246456212026
MA_TO_CO_JA,3,2,205.62,7402.32,8142552.0,0.0,8142552.0,4282088.295678,231939.36000000002,3595060.08,144.33065339141257,313638.5360294117,2056.2,15544.872000000001,0.0,3589380.0,-209.57573424054146
MA_TO_CO_JA,4,1,116.44,4191.84,4611024.0,0.0,4611024.0,2424892.3312359997,131344.32,2035836.96,81.73261978842564,177609.52794117646,1164.4,8802.864000000001,0.0,638820.0,-107.60072861357786
