crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
BC_BT,6,1,32.6,678.08,542464.0,0.0,542464.0,143521.45925,19849.325,307664.53750000003,12.35178904791537,42300.59742647058,81.5,2536.28,0.0,0.0,-12.936720083002818
BC_GTMG,1,2,9.03,187.824,150259.2,0.0,150259.2,39249.7867125,5606.50125,86900.769375,3.4887997822028627,10900.322150735292,22.575,702.5340000000001,0.0,122446.79999999999,-4.635953771055599
BC_GTMG,2,2,36.9,767.52,614016.0,0.0,614016.0,160389.49387499996,22910.2875,355109.45625,14.25655724953329,44542.844669117636,92.25,2870.8200000000006,0.0,500363.99999999994,-18.862312124254508
BC_GTMG,3,2,123.15,2561.52,2049216.0,0.0,2049216.0,535283.6360625,76460.75625,1185141.721875,47.579810983198506,148657.2173713235,307.875,9581.070000000002,0.0,1669914.0,-62.95104981306078
CS_BT_NIM,4,1,551.11,32625.712000000003,600313.1008,695114.8036608001,1295427.9044608,13451.39053099999,7006.97,108608.03500000002,4.360280024891102,1119918.654513235,1369.902,39679.92,0.0,0.0,112.39583541210241
CS_BT_NIM,5,1,10.03,593.7760000000001,10925.4784,12650.834644114286,23576.313044114286,244.81037728571408,127.52428571428572,1976.6264285714287,0.07935549826651259,20382.109024999998,24.931714285714285,722.16,0.0,0.0,3.7985687563573998
CS_CGT_NIM,1,2,72.35,3646.4400000000005,72263.32470000001,83852.95874742857,156116.28344742858,1764.232631571439,919.8785714285715,14258.117857142859,0.5724197706462797,142412.7079485294,179.84142857142857,5209.2,0.0,0.0,1.9306506435904722
CS_EGT_NIM,2,2,384.63,17539.128,374811.16536,425045.70716708567,799856.8725270857,19725.78581511425,4890.295714285715,75799.58357142858,3.043121166325896,743730.014060294,956.0802857142858,27693.36,0.0,0.0,-37.78729606481933
IG_PLA,1,2,26.1,375.84000000000003,563760.0,0.0,563760.0,34321.53914999996,17539.2,271857.6,10.914250155569384,66574.19117647059,26.1,3006.72,0.0,328650.0,-55.4886667758375
IG_PLA,2,2,135.04,1944.576,2916864.0,0.0,2916864.0,177577.8025599998,90746.88,1406576.6400000001,56.469744866210334,344451.29411764705,135.04,15556.607999999998,0.0,1984650.0,-287.9448989791297
IG_PLA,3,2,157.66,2270.304,3405456.0,0.0,3405456.0,207323.13648999977,105947.52,1642186.56,65.9287616677038,402148.9264705882,157.66,18162.431999999997,0.0,2153400.0,-336.1773753928435
IG_PLA,7,3,35.3,508.32000000000005,762480.0,0.0,762480.0,46419.55294999995,23721.6,367684.8,14.76141879278158,90040.95588235294,35.3,4066.5599999999995,0.0,0.0,-74.99849527851991
IG_TUT,4,1,2.2600000000000002,27.12,54240.0,0.0,54240.0,-7278.414750000005,2239.66,34714.73,1.393690105787181,4438.407352941175,2.2600000000000002,195.26399999999998,0.0,0.0,-4.2174803761536
JA,1,2,206.29,0.0,0.0,24754.8,24754.8,2227.9319999999993,1237.74,19184.97,0.7702177971375234,24876.147058823524,0.0,0.0,0.0,0.0,107.64536501158774
JA,2,2,310.76,0.0,0.0,37291.2,37291.2,3356.207999999999,1864.56,28900.68,1.1602738021157437,37473.99999999999,0.0,0.0,0.0,0.0,162.11382485058655
JA,3,2,906.31,0.0,0.0,108757.2,108757.2,9788.147999999997,5437.86,84286.83,3.383858120721842,109290.32352941175,0.0,0.0,0.0,0.0,471.79793592734205
JA,4,1,298.64,0.0,0.0,35836.8,35836.8,3225.311999999999,1791.84,27773.52,1.1150217797137523,36012.47058823529,0.0,0.0,0.0,0.0,157.3676488364779
JA,5,1,17.84,0.0,0.0,2140.8,2140.8,192.67199999999994,107.03999999999999,1659.12,0.06660858742999377,2151.2941176470586,0.0,0.0,0.0,0.0,9.820014062558396
JA,6,1,13.2,0.0,0.0,1584.0,1584.0,142.55999999999997,79.2,1227.6,0.0492843808338519,1591.7647058823525,0.0,0.0,0.0,0.0,7.184531386732319
JA,7,3,1165.4,0.0,0.0,139848.0,139848.0,12586.319999999996,6992.4,108382.2,4.351213441194773,140533.52941176467,0.0,0.0,0.0,0.0,609.3380374355098
MA_MOBIO,1,2,80.96,1165.824,1923609.6,0.0,1923609.6,-834098.4959999999,101038.08,1566090.24,62.87372744243933,24407.05882352941,0.0,0.0,0.0,1177920.0,-80.22138047859633
MA_MOBIO,2,2,215.95,3109.6800000000003,5130972.0,0.0,5130972.0,-2224846.4699999997,269505.6,4177336.8,167.70728064716863,65102.57352941176,0.0,0.0,0.0,3217320.0,-218.75146298122806
MA_MOBIO,3,2,209.87,3022.128,4986511.2,0.0,4986511.2,-2162206.6619999995,261917.76,4059725.28,162.98553827006845,63269.63235294117,0.0,0.0,0.0,3325500.0,-215.0337097520846
MA_MOBIO,4,1,229.85,3309.84,5461236.0,0.0,5461236.0,-2368052.61,286852.8,4446218.4,178.50205351586808,69293.01470588235,0.0,0.0,0.0,1142820.0,-211.10993124367272
MA_MOBIO,5,1,241.27,3474.288,5732575.2,0.0,5732575.2,-2485708.3019999997,301104.96,4667126.88,187.37085252022402,72735.8088235294,0.0,0.0,0.0,2911680.0,-177.84175794900207
MA_MOBIO,6,1,123.63,1780.2720000000002,2937448.8,0.0,2937448.8,-1273710.4379999998,154290.24,2391498.72,96.01135034225264,37270.808823529405,0.0,0.0,0.0,0.0,-80.79893923787945
MA_MOBIO,7,3,166.44,2396.7360000000003,3954614.4,0.0,3954614.4,-1714764.7439999997,207717.12,3219615.36,129.2576975731176,50176.76470588235,0.0,0.0,0.0,0.0,-166.59858213719158
MA_PLBIO,1,2,10.370000000000001,223.99200000000002,352787.39999999997,0.0,352787.39999999997,-168158.88300000003,19879.29,308128.99500000005,12.370435594275047,7190.375,0.0,0.0,0.0,138240.0,-10.64936101463207
MA_PLBIO,2,2,36.4,786.24,1238328.0,0.0,1238328.0,-590258.76,69778.8,1081571.4000000001,43.421779713752336,25239.11764705882,0.0,0.0,0.0,553500.0,-37.35693088163403
MA_PLBIO,3,2,18.41,397.656,626308.2,0.0,626308.2,-298534.71900000004,35291.97,547025.535,21.96140012445551,12765.16911764706,0.0,0.0,0.0,312120.0,-18.840942037307265
MA_PLBIO,4,1,114.19,2466.5040000000004,3884743.8,0.0,3884743.8,-1851693.621,218902.23,3392984.565,136.21794026135657,79177.33088235294,0.0,0.0,77.18,697500.0,-112.65183597148109
MA_PLBIO,5,1,1536.07,33179.112,52257101.4,0.0,52257101.4,-24908757.513000004,2944646.19,45642015.945,1832.3871748599877,1065083.830882353,0.0,0.0,1510.81,18416520.0,-1128.6890443229745
MA_PLBIO,6,1,214.67000000000002,4636.872,7303073.4,0.0,7303073.4,-3481067.2530000005,411522.39,6378597.045,256.0811387678905,148848.38970588235,0.0,0.0,179.5,0.0,-156.04330015468935
MA_PLBIO,7,3,16.21,350.136,551464.2,0.0,551464.2,-262859.739,31074.57,481655.835,19.337006845052894,11239.72794117647,0.0,0.0,0.0,0.0,-15.867009414402911
MA_ROTA,1,2,23.7,1023.84,1075032.0,0.0,1075032.0,188589.19902899978,39176.1,607229.5499999999,24.3784069695084,111406.90367647057,355.5,6569.640000000001,0.0,426600.0,-24.404002273027
MA_ROTA,2,2,271.52,11729.664,12316147.2,0.0,12316147.2,2160579.7181583974,448822.56,6956749.68,279.2921966397013,1276337.6576470586,4072.8,75265.34400000001,0.0,4887360.0,-278.6580734335514
MA_ROTA,3,2,81.68,3528.576,3705004.8,0.0,3705004.8,649956.3618855992,135017.04,2092764.1199999999,84.01807093963907,383954.2570588235,1225.2,22641.696000000004,0.0,1470240.0,-82.37743716719746
MA_ROTA,4,1,26.04,1124.928,1181174.4,0.0,1181174.4,207209.39842679974,43044.12,667183.86,26.785388923459863,122406.57264705881,390.6,7218.288000000001,0.54,468720.0,-21.648789057353916
MA_ROTA,5,1,71.79,3101.3280000000004,3256394.4,0.0,3256394.4,571258.1687042994,118668.87,1839367.485,73.84497199751088,337464.20316176466,1076.85,19900.188000000002,67.04,1292220.0,-59.81388518144569
MA_TO_CO_JA,1,2,7.0,201.6,221760.0,0.0,221760.0,50909.792289999976,7896.0,122388.0,4.913503422526446,10677.316176470587,70.0,529.2,0.0,67320.0,-6.7667123355587036
MA_TO_CO_JA,2,2,14.790000000000001,425.95200000000006,468547.2,0.0,468547.2,107565.11828129995,16683.120000000003,258588.36000000002,10.381530802738022,22559.64375,147.9,1118.124,0.0,243540.0,-15.178818893938663
MA_TO_CO_JA,3,2,97.59,2810.592,3091651.2,0.0,3091651.2,709755.2327972996,110081.52,1706263.56,68.50125700062227,148857.0408088235,975.9,7377.804000000001,0.0,1713060.0,-100.15557375655673
MA_TO_CO_JA,4,1,99.78,2873.664,3161030.4,0.0,3161030.4,725682.7249565996,112551.84,1744553.52,70.0384816428127,152197.51544117645,997.8,7543.368,0.0,161280.0,-93.72056165487673
MA_TO_CO_JA,5,1,44.96,1294.848,1424332.8,0.0,1424332.8,326986.32305119984,50714.88,786080.64,31.558730553827004,68578.87647058822,449.59999999999997,3398.976,0.0,3420.0000000000005,-34.295050084273335
MA_TO_CO_JA,6,1,229.29,6603.552000000001,7263907.2,0.0,7263907.2,1667586.6105962992,258639.12,4008906.36,160.94531425015558,349743.11801470583,2292.9,17334.324,0.0,0.0,-167.3520558011252
