crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
JA,6,1,24.91,0.0,0.0,4982.0,4982.0,2889.56,149.46,2316.63,0.09300560049782203,3003.85294117647,0.0,0.0,0.0,0.0,13.869986456287796
JA,7,3,18.16,0.0,0.0,3632.0,3632.0,2106.56,108.96000000000001,1688.88,0.06780336029869322,2189.882352941176,0.0,0.0,0.0,0.0,9.489213928291196
MA_ROTA,1,2,8.77,263.1,497259.0,0.0,497259.0,244934.96999299998,14496.81,224700.555,9.021039203484754,41225.255073529406,131.55,2431.0440000000003,0.0,157860.0,-9.028373284238164
MA_ROTA,2,2,172.72,5181.6,9793224.0,0.0,9793224.0,4823850.401047999,285506.16,4425345.4799999995,177.664069695084,811907.19,2590.8,47877.98400000001,0.0,3108960.0,-177.26068961197333
MA_ROTA,3,2,36.69,1100.7,2080323.0,0.0,2080323.0,1024705.1367209998,60648.57,940052.835,37.74024268823896,172469.16860294115,550.35,10170.468000000003,0.0,660420.0,-37.65455478151518
MA_ROTA,4,1,10.540000000000001,316.2,597618.0,0.0,597618.0,294368.82368599996,17422.62,270050.61,10.841705040448039,49545.517499999994,158.1,2921.6880000000006,0.16,189720.0,-10.516373640473157
MA_ROTA,5,1,242.74,7282.2,13763358.0,0.0,13763358.0,6779420.138665998,401249.22,6219362.91,249.68837585563162,1141051.130735294,3641.1,67287.528,235.18,4369320.0,-190.81137042264155
MA_TO_CO_JA,1,2,28.71,574.2,1240272.0,0.0,1240272.0,701248.982049,32384.88,501965.64,20.15238332296204,43792.249632352934,287.1,2170.476,0.0,451800.0,-29.119832697684842
MA_TO_CO_JA,2,2,198.05,3961.0,8555760.0,0.0,8555760.0,4837421.138795,223400.4,3462706.2,139.0170504044804,302091.78124999994,1980.5,14972.580000000002,0.0,3555000.0,-203.2565978326269
MA_TO_CO_JA,3,2,124.13,2482.6,5362416.0,0.0,5362416.0,3031906.518347,140018.63999999998,2170288.92,87.13045426260112,189339.32242647058,1241.3,9384.228000000001,0.0,2111400.0,-127.39329204223165
MA_TO_CO_JA,4,1,171.34,3426.8,7401888.0,0.0,7401888.0,4185022.660546,193271.52,2995708.56,120.2685252022402,261350.1933823529,1713.4,12953.304000000002,0.0,976680.0,-162.1577520947623
MA_TO_CO_JA,5,1,233.65,4673.0,10093680.0,0.0,10093680.0,5706960.106435,263557.2,4085136.6,164.00572495332918,356393.56066176464,2336.5,17663.940000000002,0.0,1066500.0,-182.61178289656343
MA_TO_CO_JA,6,1,280.46,5609.2,12115872.0,0.0,12115872.0,6850306.147874,316358.88,4903562.64,196.8630242688239,427794.29926470586,2804.6,21202.776,0.0,0.0,-209.3823674424492
MA_TO_CO_JA,7,3,33.75,675.0,1458000.0,0.0,1458000.0,824352.2516249999,38070.0,590085.0,23.690105787181082,51479.917279411755,337.5,2551.5000000000005,0.0,0.0,-34.63726421030628
ME,1,2,0.19,3.8,5529.0,0.0,5529.0,2743.7907600000003,119.32,1849.46,0.07425015556938394,30768.716654411764,2.09,13.49,0.0,3420.0,-0.32257860956020007
ME,2,2,22.39,447.8,651549.0,0.0,651549.0,323334.07956,14060.92,217944.26,8.749794648413193,3625850.3468014705,246.29,1589.69,0.0,403020.0,-38.01334246343621
ME,3,2,227.45,4549.0,6618795.0,0.0,6618795.0,3284606.3598,142838.6,2213998.3,88.885252022402,36833392.64761029,2501.95,16148.95,0.0,4094100.0,-385.03964055151994
PN_PIQ,1,2,574.68,379.28880000000004,2048159.52,316074.0,2364233.52,1072352.88,72409.68,1122350.04,45.05891723708774,5850326.911764705,0.0,0.0,0.0,0.0,-814.2187959520794
PN_PIQ,2,2,1630.46,1076.1036000000001,5810959.44,896753.0,6707712.44,3042438.36,205437.96,3184288.38,127.83942750466709,16598322.57352941,0.0,0.0,4.109999999999999,0.0,-2351.952151475313
PN_PIQ,3,2,1219.72,805.0152,4347082.08,670846.0,5017928.08,2275997.52,153684.72,2382113.16,95.63454884878657,12416928.970588233,0.0,0.0,45.57,0.0,-1770.5746396996021
PN_PIQ,4,1,593.46,391.6836,2115091.44,326403.0,2441494.44,1107396.36,74775.96,1159027.38,46.53140012445551,6041510.073529411,0.0,0.0,14.19,0.0,-791.9920653947062
PN_PIQ,5,1,156.58,103.34280000000001,558051.12,86119.0,644170.12,292178.28,19729.079999999998,305800.74,12.276963285625389,1594007.426470588,0.0,0.0,139.65,0.0,-209.62275231206698
PN_PIQ,6,1,324.86,214.4076,1157801.04,178673.0,1336474.04,606188.76,40932.36,634451.58,25.471288114499064,3307122.573529411,0.0,0.0,259.06,0.0,-397.63246870210503
PN_PIQ,7,3,861.83,568.8078,3071562.12,474006.5,3545568.62,1608174.78,108590.58,1683153.99,67.57347853142501,8773556.139705881,0.0,0.0,0.0,0.0,-1238.2755790601523
VE_BTGT,1,2,5.0,75.0,52500.0,0.0,52500.0,23587.506666666664,1811.3333333333333,28075.666666666668,1.1271520431445758,6881.905637254902,22.5,360.0,0.0,60000.0,-7.2705669376509
VE_BTGT,2,2,5.46,81.9,57330.0,0.0,57330.0,25757.557279999997,1977.9759999999999,30658.628,1.2308500311138766,7515.040955882353,24.57,393.12,0.0,65520.0,-7.925866209261001
VE_BTGT,3,2,16.56,248.4,173880.0,0.0,173880.0,78121.82208,5999.1359999999995,92986.60800000001,3.733127566894835,22792.871470588234,74.52,1192.32,0.0,198720.0,-24.038890920396003
VE_BTGT,5,1,60.34,905.1,633570.0,0.0,633570.0,284654.0304533333,21859.170666666665,338817.1453333333,13.60247085666874,83050.83723039215,271.53,4344.48,0.0,414240.0,-73.9476225470034
VE_BTGT,6,1,6.65,99.75,69825.0,0.0,69825.0,31371.383866666663,2409.0733333333333,37340.636666666665,1.4991122173822857,9152.93449754902,29.925000000000004,478.80000000000007,0.0,0.0,-7.548299546958002
