farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1408,1.92,1.92,3.84,200.0,False
E1409,1.72,1.72,0.0,0.0,True
E141,7.9399999999999995,7.9399999999999995,14.36,180.85642317380353,False
E1410,1.31,1.31,0.0,0.0,True
E1411,5.21,5.210000000000001,2.16,41.45873320537428,False
E1412,7.98,7.9799999999999995,0.7000000000000005,8.77192982456141,True
E1413,2.7199999999999998,2.7199999999999998,1.5599999999999998,57.35294117647058,False
E1414,0.52,0.52,0.0,0.0,True
E1415,0.83,0.83,0.0,0.0,True
E1416,2.41,2.41,1.0600000000000003,43.98340248962656,False
E1417,7.760000000000001,7.76,9.440000000000001,121.64948453608248,False
E1418,10.0,10.0,4.300000000000001,43.00000000000001,False
E1419,5.2700000000000005,5.27,2.2399999999999993,42.504743833017066,False
E142,0.88,0.88,0.0,0.0,True
E1420,1.9600000000000002,1.96,2.2800000000000002,116.3265306122449,False
E1421,13.120000000000001,13.120000000000001,22.46,171.1890243902439,False
E1422,6.41,6.41,8.8,137.2854914196568,False
E1423,3.34,3.34,1.92,57.485029940119766,False
E1424,8.05,8.05,10.1,125.46583850931675,False
E1425,2.51,2.51,2.0199999999999996,80.47808764940237,False
E1426,8.66,8.659999999999998,0.7000000000000014,8.083140877598169,True
E1427,7.24,7.24,9.32,128.7292817679558,False
E1428,9.93,9.93,14.64,147.4320241691843,False
E1429,6.6000000000000005,6.6,0.8600000000000002,13.030303030303031,True
E143,11.62,11.620000000000001,21.22,182.61617900172118,False
E1430,7.550000000000001,7.55,2.26,29.93377483443708,False
E1431,1.06,1.06,1.7400000000000002,164.15094339622644,False
E1432,1.71,1.71,0.0,0.0,True
E1433,2.27,2.27,4.54,200.0,False
E1434,2.43,2.43,3.8200000000000003,157.20164609053498,False
