farm,revenue
E1350,561897.0
E1351,331695.0
E1352,172368.0
E1353,447930.0
E1354,46332.0
E1355,457002.0
E1356,104895.0
E1357,121338.0
E1358,137214.0
E1359,477981.0
E136,511848.0
E1360,108297.0
E1361,94122.0
E1362,279531.0
E1363,144585.0
E1364,130410.0
E1365,100359.0
E1366,175203.0
E1367,50463.0
E1368,50463.0
E1369,79947.0
E137,367983.0
E1370,233037.0
E1371,1392795.0
E1372,101493.0
E1373,421281.0
E1374,674730.0
E1375,482517.00000000006
E1376,112833.0
E1377,328023.0
E1378,381024.0
E1379,70875.0
E138,447363.0
E1380,274995.0
E1381,647874.0
E1382,155358.0
E1383,111132.0
E1384,63504.0
E1385,485352.0
E1386,442827.0
E1387,51876.0
E1388,493857.0
E1389,381024.0
E139,246312.0
E1390,389124.0
E1391,77616.0
E1392,38808.0
E1393,96624.0
E1394,222156.0
E1395,156816.0
E1396,49104.0
E1397,24156.0
E1398,82764.0
E1399,48312.0
E14,57024.0
E140,27720.0
E1400,74448.0
E1401,209880.0
E1402,34452.0
E1403,304920.0
E1404,84744.0
E1405,62568.0
E1406,124740.0
E1407,31185.000000000004
E1408,76032.0
E1409,68112.0
E141,450198.0
E1410,74277.0
E1411,295407.0
E1412,323136.0
E1413,107712.0
E1414,20592.0
E1415,32868.0
E1416,107577.0
E1417,439992.0
E1418,536562.0
E1419,298809.0
E142,49896.0
E1420,77616.0
E1421,728172.0
E1422,363447.0
E1423,189378.0
E1424,341181.0
E1425,142317.0
E1426,448272.0
E1427,359379.0
E1428,563031.0
E1429,374220.0
E143,658854.0
E1430,428085.0
E1431,60102.0
E1432,96957.0
E1433,128709.0
E1434,137781.0
E1435,48762.0
E1436,77112.0
E1437,48195.0
E1438,453033.0
E1439,63360.0
E144,381024.0
E1440,658557.0
E1441,130410.0
E1442,176904.0
E1443,62370.00000000001
E1444,136647.0
E1446,229635.0
E1447,207828.0
E1448,27720.0
E1449,83916.0
E145,91872.0
E1450,93456.0
E1451,370818.0
E1452,413910.0
E1453,74448.0
E1454,32886.0
E1455,48195.0
E1456,357777.0
E1457,146520.0
E1458,74844.0
E1459,32076.000000000004
E146,658287.0
E1460,112464.0
E1461,123552.0
E1462,154044.0
E1463,60588.0
E1464,176337.0
E1465,57024.0
E1466,392832.0
E1467,108864.0
E1468,923076.0
E1469,415611.0
E147,281160.0
E1470,62172.0
E1472,183141.0
E1473,169884.0
E1474,81180.0
E1475,169092.0
E1476,411642.0
E1477,33264.0
E1478,399735.0
E1479,251063.99999999997
E148,1197504.0
E1480,72468.0
E1481,25740.0
E1482,100926.0
E1483,334152.0
E1484,166698.0
E1485,4980096.0
E1486,3350196.0
E1487,1100484.0
E1488,636174.0
E1489,211761.0
E149,58608.0
E1490,180971.99999999997
E1491,24552.0
E1492,71442.0
E1493,395766.0
E1494,650916.0
E1495,343341.0
E1496,158400.0
E1497,317988.0
E1498,428769.0
E1499,61803.00000000001
E15,119196.0
E150,941220.0
E1500,122760.0
E1501,287496.0
E1502,392832.0
E1503,141750.0
E1504,78813.0
E1505,112266.0
E1506,49896.0
E1507,549423.0
E1508,108864.0
E1509,266490.0
E151,497259.0
E1510,214632.0
E1511,513135.0
E1512,202419.0
E1513,371952.0
E1514,262026.0
E1515,759258.0
E1516,41580.0
E1517,491040.0
E1518,922356.0
E1519,109431.0
E152,125307.0
E1520,265428.0
E1521,87885.0
E1522,63504.0
E1523,148554.0
E1524,233604.0
E1525,709317.0
E1526,118502.99999999999
E1527,99396.0
E1528,53298.0
E1529,215433.0
E153,370251.0
E1530,84348.0
E1531,7309197.0
E1532,39600.0
E1533,16236.0
E1534,75636.0
E1535,261387.0
E1536,223740.0
E1537,39600.0
E1538,249876.0
E1539,38808.0
E154,112068.0
E1540,39996.0
E1541,432036.0
E1542,178992.0
E1543,105336.0
E1544,22968.0
E1545,44747.99999999999
E1546,81972.0
E1547,25344.0
E1548,134946.0
E1549,86328.0
E155,443961.0
E1550,74052.0
E1551,539217.0
E1552,426951.0
E1553,182556.0
E1554,168399.0
E1555,397467.0
E1556,200151.0
E1557,595350.0
E1558,412776.0
E1559,146853.0
E156,692307.0
E1560,379890.0
E1561,125307.0
E1562,55566.0
E1563,113094.0
E1564,472311.0
E1566,77679.0
E1567,792396.0
E1568,371844.0
E1569,1225287.0
E157,114839.99999999999
E1570,68040.0
E1571,91872.0
E1572,706482.0
E1573,653751.0
E1574,115101.0
E1575,365715.0
E1576,441693.0
E1577,189684.0
E1578,228888.0
E1579,222948.0
E158,70884.0
E1580,115632.0
E1581,66132.0
E1582,353808.0
E1583,38412.0
E1584,86724.0
E1585,306108.0
E1586,47916.0
E1587,129492.0
E1588,153648.0
E1589,436788.0
E159,557928.0
E1590,22968.0
E1591,239841.0
E1592,487476.0
E1593,95832.0
E1594,142884.0
E1595,72468.0
E1596,64152.0
E1597,56628.0
E1598,38412.0
E1599,86724.0
E16,408240.0
E160,696843.0
E1600,22968.0
E1601,116820.0
E1602,248292.0
E1603,248292.0
E1604,74052.0
E1605,211860.0
E1606,65339.99999999999
E1607,104148.0
E1608,516771.0
E1609,64944.0
E161,127512.0
E1610,41976.0
E1611,9108.0
E1612,97020.0
E1613,180972.0
E1614,276408.0
E1615,129888.0
E1616,951426.0
E1617,169092.0
E1618,98604.0
E1619,68112.0
E162,593586.0
E1620,160380.0
E1621,181764.0
E1622,80388.0
E1623,23364.0
E1624,70884.0
E1625,149292.0
E1626,112464.00000000001
E1627,71676.0
E1628,162360.0
E1629,21780.0
E163,364869.0
E1630,20196.0
E1631,92664.0
E1632,35640.0
E1633,496125.0
E1634,125928.0
E1635,98604.0
E1636,9108.0
E1637,100584.0
E1638,105732.0
E1639,93852.0
E164,121572.0
E1640,24156.0
E1641,99000.0
E1642,77220.0
E1643,62172.0
E1644,34848.0
E1645,84744.0
E1646,54648.0
E1647,219996.0
E1648,117612.00000000001
E1649,242352.0
E165,751842.0
E1650,65736.0
E1651,18612.0
E1652,107712.0
E1653,294840.0
E1654,49896.0
E1655,51084.0
E1656,37620.0
E1657,32076.0
E1658,46728.0
E1659,94644.0
E166,65340.0
E1660,61776.0
E1661,34452.0
E1662,242748.0
E1663,119988.0
E1664,55440.0
E1665,3736530.0
E1666,146124.0
E1667,80784.0
E1668,59796.0
E1669,372519.0
E167,283140.0
E1670,268758.0
E1671,384993.0
E1672,62172.0
E1673,233982.0
E1674,121905.0
E1675,79992.0
E1676,446796.0
E1677,452466.0
E1678,615195.0
E1679,83952.0
E168,271332.0
E1680,611424.0
E1681,83160.0
E1682,257418.0
E1683,175203.0
E1684,96291.0
E1685,531594.0
E1686,62937.0
E1687,112068.0
E1688,154791.0
E1689,175770.0
E169,297000.0
E1690,135828.0
E1691,496125.0
E1692,116424.0
E1693,45936.0
E1694,85932.0
E1695,46440.0
E1696,39420.0
E1697,412209.0
E1698,28116.0
E1699,977508.0
E17,58968.0
E170,126441.0
E1700,2158200.0
E1701,2196558.0
E1702,141372.0
E1703,120771.0
E1704,83952.0
E1705,267624.0
E1706,98091.0
E1707,128700.0
E1708,78804.0
E1709,54648.0
E171,523341.0
E1710,24156.0
E1711,199188.00000000003
E1712,118404.0
E1713,50688.0
E1714,74844.0
E1715,1012095.0
E1716,89496.0
E1717,62964.0
E1718,155628.0
E1719,130680.0
E172,359568.0
E1720,29304.0
E1721,158004.0
E1722,200376.0
E1723,53856.0
E1724,22968.0
E1725,43164.0
E1726,60984.0
E1727,115236.0
E1728,26532.0
E1729,77220.0
E173,238392.0
E1730,54647.99999999999
E1731,76824.0
E1732,129492.0
E1733,173448.0
E1734,44352.0
E1735,67320.0
E1736,39204.0
E1737,49104.0
E1738,67716.0
E1739,39204.0
E174,531279.0
E1740,41580.00000000001
E1741,84744.0
E1742,162360.0
E1743,109692.0
E1744,86328.0
E1745,68112.0
E1746,203940.0
E1747,103752.0
E1748,75636.0
E1749,205920.0
E175,387261.0
E1750,59004.0
E1751,62964.0
E1752,101772.0
E1753,208296.0
E1754,22176.000000000004
E1755,129888.0
E1756,116820.0
E1757,270468.0
E1758,363132.0
E1759,546480.0
E176,417879.0
E1760,17424.0
E1761,28908.0
E1762,45540.0
E1763,59796.0
E1764,39996.0
E1765,111672.0
E1766,222372.0
E1767,228492.0
E1768,362313.0
E1769,130680.0
E177,515403.0
E1770,30096.0
E1771,76428.0
E1772,69696.0
E1773,79200.0
E1774,114534.0
E1775,824724.0
E1776,63360.0
E1777,130977.0
E1778,312939.0
E1779,513701.99999999994
E178,152460.0
E1780,258192.0
E1781,52668.0
E1782,484704.0
E1783,415611.0
E1784,58608.0
E1785,150255.0
E1786,208656.0
E1787,374220.0
E1788,461340.00000000006
E1789,118179.0
E179,109296.0
E1790,257418.0
E1791,151668.0
E1792,296208.0
E1793,101493.0
E1794,635607.0
E1795,373653.0
E1796,90288.0
E1797,318087.0
E1798,48708.0
E1799,91476.0
E18,83556.0
E180,384426.0
E1800,231264.0
E1801,219429.0
E1802,35244.0
E1803,34452.0
E1804,116424.0
E1805,308880.0
E1806,1228122.0
E1807,28350.0
E1808,218862.0
E1809,116424.0
E181,204732.0
E1810,389502.0
E1811,301563.0
E1812,83160.0
E1813,400869.0
E1814,94689.0
E1815,213048.0
E1816,621432.0
E1817,208656.0
E1818,152064.0
E1819,64944.0
E182,401436.0
E1820,91287.0
E1821,57240.0
E1822,1574496.0
E1823,808542.0
E1824,210924.0
E1825,30618.0
E1826,357777.0
E1827,326970.0
E1828,1394712.0
E1829,64944.0
E183,85932.0
E1830,124344.0
E1831,130680.0
E1832,145557.0
E1833,16235.999999999998
E1834,416511.0
E1835,385560.0
E1836,106920.0
E1837,180576.0
E1838,196182.0
E1839,52668.0
E184,455301.0
E1840,34452.0
E1841,83952.0
E1842,110483.99999999999
E1843,78813.0
E1844,47124.0
E1845,97416.0
E1846,51084.0
E1847,139392.0
E1848,93852.0
E1849,113652.0
E185,555093.0
E1850,37224.0
E1851,1132299.0
E1852,51480.0
E1853,60192.0
E1854,30096.0
E1855,22176.000000000004
E1856,266112.0
E1857,280368.0
E1858,119196.0
E1859,54252.0
E186,682101.0
E1860,205740.0
E1861,161028.0
E1862,104148.0
E1863,180576.0
E1864,331695.0
E1865,108297.0
E1866,41976.0
E1867,19800.0
E1868,113400.0
E1869,188496.0
E187,350856.0
E1870,166716.0
E1871,114840.0
E1872,41580.0
E1873,134379.0
E1874,113256.0
E1875,85932.0
E1876,61776.0
E1877,44352.0
E1878,387261.0
E1879,144585.0
E188,22968.0
E1880,38808.0
E1881,137808.0
E1882,108297.0
E1883,99792.0
E1884,84348.0
E1885,30096.0
E1886,101376.0
E1887,30888.0
E1888,62964.0
E1889,92664.0
E189,637560.0
E1890,61776.0
E1891,22572.0
E1892,80784.0
E1893,51480.0
E1894,85140.0
E1895,85932.0
E1896,38412.0
E1897,56628.0
E1898,37989.0
E1899,57420.0
E19,430920.0
E190,93060.0
E1900,141768.0
E1901,154836.0
E1902,54252.0
E1903,122364.0
E1904,253044.0
E1905,53460.0
E1906,105336.0
E1907,84348.0
E1908,124173.0
E1909,82764.0
E191,310716.0
E1910,27720.0
E1911,52731.0
E1912,165051.0
E1913,73656.0
E1914,248346.0
E1915,281709.0
E1916,233604.0
E1917,198450.0
E1918,172935.0
E1919,42372.0
E192,211068.0
E1920,349668.0
E1921,123156.0
E1922,57024.0
E1923,113652.0
E1924,12672.0
E1925,85536.0
E1926,243144.0
E1927,38412.0
E1928,167112.0
E1929,45540.0
E193,143352.0
E1930,68904.0
E1931,41976.0
E1932,37620.0
E1933,134244.0
E1934,53064.0
E1935,122364.0
E1936,388395.0
E1937,29700.0
E1938,230076.0
E1939,124767.0
E194,88308.0
E1940,127908.0
E1941,131544.0
E1942,62937.0
E1943,206712.0
E1944,72468.0
E1945,821772.0
E1946,41976.0
E1947,107316.0
E1948,36828.0
E1949,64620.0
E195,302544.0
E1950,74448.0
E1951,243810.0
E1952,120780.0
E1953,108297.0
E1954,892980.0
E1955,65340.0
E1956,157626.0
E1957,170271.0
E1958,51228.0
E1959,19800.0
E196,593082.0
E1960,248688.0
E1961,92268.0
E1962,405405.0
E1963,55440.0
E1964,45936.0
E1965,47520.0
E1966,83160.0
E1967,449856.0
E1968,276129.0
E1969,110880.0
E197,417312.0
E1970,1190079.0
E1971,440559.0
E1972,41976.0
E1973,43560.0
E1974,22176.0
E1975,119592.0
E1976,81180.0
E1977,186516.0
E1978,60588.0
E1979,49500.0
E198,183141.0
E1980,112068.0
E1981,167904.0
E1982,36036.0
E1983,331128.0
E1984,462132.0
E1985,195048.0
E1986,150822.0
E1987,20196.0
E1988,174636.0
E1989,128565.0
E199,364581.0
E1990,198450.0
E1991,410265.0
E1992,17820.0
E1993,260568.0
E1994,107730.0
E1995,111699.0
E1996,104148.0
E1997,44748.0
E1998,90288.0
E1999,40788.0
E2,70308.0
E20,459360.0
E200,522207.0
E2000,53064.0
E2001,120384.0
E2002,209880.0
E2003,26532.0
E2004,185724.0
E2005,92268.0
E2006,24948.0
E2007,74448.0
E2008,154440.0
E2009,57816.0
E201,94248.0
E2010,216216.0
E2011,91854.0
E2012,81576.0
E2013,298809.0
E2014,59400.0
E2015,83556.0
E2016,58212.00000000001
E2017,90684.0
E2018,112464.0
E2019,53865.0
E202,125928.0
E2020,15444.0
E2021,468909.0
E2022,45540.0
E2023,85932.0
E2024,75240.0
E2025,356400.0
E2026,12474.0
E2027,69696.0
E2028,103194.0
E2029,199188.0
E203,536382.0
E2030,132660.0
E2031,75240.0
E2032,127115.99999999999
E2033,207900.0
E2034,54252.0
E2035,33264.0
E2036,131472.0
E2037,470043.0
E2038,148104.0
E2039,90288.0
E204,121572.0
E2040,107712.0
E2041,70092.0
E2042,39204.0
E2043,152856.0
E2044,95832.0
E2045,489888.0
E2046,26532.0
E2047,85932.0
E2048,93456.0
E2049,334188.0
E205,53856.0
E2050,119070.0
E2051,296541.0
E2052,59004.00000000001
E2053,17577.0
E2054,517671.0
E2055,46332.0
E2056,37224.0
E2057,57420.0
E2058,66339.0
E2059,44748.0
E206,414477.0
E2060,55044.0
E2061,81576.0
E2062,418446.0
E2063,205821.0
E2064,92421.0
E2065,71676.0
E2066,696843.0
E2067,42768.0
E2068,196182.0
E2069,110880.0
E207,542619.0
E2070,102060.0
E2071,131076.0
E2072,194481.0
E2073,143748.0
E2074,82368.0
E2075,63360.0
E2076,53064.0
E2077,43956.0
E2078,188010.0
E2079,148104.0
E208,103761.0
E2080,346500.0
E2081,245511.0
E2082,450765.0
E2083,712152.0
E2084,23364.0
E2085,16443.0
E2086,73143.0
E2087,97020.0
E2088,134379.0
E2089,200376.0
E209,148554.0
E2090,55440.0
E2091,108108.0
E2092,143352.0
E2093,122760.0
E2094,94689.0
E2095,92421.0
E2096,173790.0
E2097,124740.0
E2098,501795.0
E2099,170748.0
E21,401544.0
E210,61380.0
E2100,187110.0
E2101,201285.0
E2102,121968.0
E2103,125532.0
E2104,31680.0
E2105,55440.0
E2106,6732.000000000001
E2107,90288.0
E2108,63675.0
E2109,260253.0
E211,268884.0
E2110,235872.0
E2111,95832.0
E2112,56133.0
E2113,232056.0
E2114,578115.0
E2115,68607.0
E2116,76032.0
E2117,150084.0
E2118,57024.0
E2119,41580.0
E212,148104.0
E2120,221130.0
E2121,256212.0
E2122,136620.0
E2123,22176.0
E2124,23364.0
E2125,80387.99999999999
E2126,90288.0
E2127,21780.0
E2128,70488.0
E2129,1068795.0
E213,49500.0
E2130,144936.0
E2131,65736.0
E2132,23814.0
E2134,8712.0
E2135,158400.0
E2136,228888.0
E2137,88308.0
E2138,72477.0
E2139,38016.0
E214,129888.0
E2140,33264.0
E2141,122472.00000000001
E2142,97416.0
E2143,87516.0
E2144,22968.0
E2145,130500.0
E2146,164997.0
E2147,54999.0
E2148,12672.0
E2149,66924.0
E215,484785.0
E2150,43956.0
E2151,112068.0
E2152,52668.0
E2153,86724.0
E2154,11340.0
E2155,89496.0
E2156,45144.0
E2157,95436.0
E2158,19800.0
E2159,115632.0
E216,333396.0
E2160,25740.0
E2161,84744.00000000001
E2162,106524.0
E2163,79200.0
E2164,399735.0
E2165,366849.0
E2166,327159.0
E2167,41580.0
E2168,84744.0
E2169,93060.0
E217,33264.0
E2170,69696.0
E2171,75240.0
E2172,123552.0
E2173,66339.0
E2174,117612.0
E2175,158193.0
E2176,384993.0
E2177,41580.0
E2178,57024.0
E2179,99000.0
E218,416484.0
E2180,395199.0
E2181,367092.0
E2182,37224.0
E2183,79200.0
E2184,29700.0
E2185,66924.0
E2186,73260.0
E2187,84744.0
E2188,29304.0
E2189,72864.0
E219,404271.0
E2190,49104.0
E2191,358776.0
E2192,226116.0
E2193,307296.0
E2194,51876.0
E2195,93060.0
E2196,63756.00000000001
E2197,1001889.0
E2198,70884.0
E2199,74448.0
E22,79380.0
E220,207108.0
E2200,145953.0
E2201,187704.0
E2202,59796.0
E2203,133056.0
E2204,55836.0
E2205,159984.0
E2206,62568.0
E2207,36036.0
E2208,45143.99999999999
E2209,287469.0
E221,347499.0
E2210,49500.0
E2211,127116.0
E2212,98604.0
E2213,95823.0
E2214,55044.0
E2215,102564.0
E2216,243936.0
E2217,458703.0
E2218,35244.0
E2219,106596.0
E222,77112.0
E2220,178200.0
E2221,185832.0
E2222,86184.0
E2223,135513.0
E2224,137412.0
E2225,59400.0
E2226,93060.0
E2227,130680.0
E2228,85617.0
E2229,233037.0
E223,172368.0
E2230,106524.0
E2231,57420.0
E2232,539217.0
E2233,72468.0
E2234,130410.0
E2235,49896.0
E2236,69696.0
E2237,69696.0
E2238,92664.0
E2239,99225.0
E224,33453.0
E2240,4536.0
E2241,674163.0
E2242,140580.0
E2243,112859.99999999999
E2244,167265.0
E2245,284796.0
E2246,128709.0
E2247,175203.0
E2248,161964.0
E2249,209610.0
E225,2097900.0
E2250,236439.0
E2251,127539.0
E2252,373653.0
E2253,190476.0
E2254,227367.0
E2255,118502.99999999999
E2256,60192.0
E2257,111699.0
E2258,73440.0
E2259,232470.0
E226,174636.0
E2260,615780.0
E2261,44226.0
E2262,1011348.0
E2263,939519.0
E2264,87516.0
E2265,34452.0
E2266,127008.00000000001
E2267,6237.0
E2268,273861.0
E2269,920241.0
E227,151389.0
E2270,44352.0
E2271,779625.0
E2272,27000.0
E2273,49500.0
E2274,88308.0
E2275,37620.0
E2276,136620.0
E2277,100188.0
E2278,326025.0
E2279,123948.0
E228,208656.0
E2280,273636.0
E2281,157626.0
E2282,64638.0
E2283,51030.0
E2284,913437.0
E2285,125712.0
E2286,22176.000000000004
E2287,310320.0
E2288,209223.0
E2289,139563.0
E229,512568.0
E2290,508068.0
E2291,569835.0
E2292,81576.0
E2293,166131.0
E2294,371952.0
E2295,50292.0
E2296,115236.0
E2297,211491.0
E2298,793233.0
E2299,92664.0
E23,91854.0
E230,57024.0
E2300,110484.0
E2301,36828.0
E2302,822150.0
E2303,912870.0
E2304,92664.0
E2305,185724.0
E2306,369684.0
E2307,234171.0
E2308,79596.0
E2309,26928.0
E231,81972.0
E2310,27720.0
E2311,294309.0
E2312,244377.0
E2313,382725.0
E2314,121338.0
E2315,96957.0
E2316,304479.0
E2317,428652.0
E2318,1030590.0
E2319,303345.0
E232,23247.0
E2320,74448.0
E2321,61776.0
E2322,124740.00000000001
E2323,232470.0
E2324,1277379.0
E2325,185976.0
E2326,675063.0
E2327,202356.0
E2328,100980.0
E2329,33264.0
E233,537516.0
E2330,114048.0
E2331,68508.0
E2332,414585.0
E2333,75411.0
E2334,54252.0
E2335,117936.0
E2336,359478.0
E2337,207522.0
E2338,360045.0
E2339,137214.0
E234,393498.0
E2340,420273.0
E2341,275616.0
E2342,248688.0
E2343,135036.0
E2344,72468.0
E2345,77220.0
E2346,340560.0
E2347,87912.0
E2348,108504.0
E2349,83916.0
E235,721791.0
E2350,116234.99999999999
E2351,172935.0
E2352,146286.0
E2353,66528.0
E2354,59535.0
E2355,201249.0
E2356,24948.0
E2357,34848.0
E2358,43956.0
E2359,79596.0
E236,71676.0
E2360,30096.0
E2361,48762.0
E2362,180180.0
E2363,132111.0
E2364,188495.99999999997
E2365,92664.0
E2366,42768.0
E2367,124344.0
E2368,62964.0
E2369,66528.0
E237,402570.0
E2370,124173.0
E2371,138600.0
E2372,31284.0
E2373,62172.0
E2374,40788.0
E2375,66924.0
E2376,108504.0
E2377,27324.0
E2378,51030.0
E2379,59796.0
E238,38016.0
E2380,52731.0
E2381,24948.0
E2382,97488.0
E2383,98658.0
E2384,136791.0
E2385,114840.0
E2386,81576.0
E2387,303345.0
E2388,61236.0
E2389,136566.0
E239,99396.0
E2390,582876.0
E2391,66906.0
E2392,78804.0
E2393,90720.0
E2394,128700.0
E2395,68508.0
E2396,181764.0
E2397,46494.0
E2398,74844.0
E2399,14652.0
E24,93852.0
E240,62937.00000000001
