farm,etp
E1,8.578730553827008
E10,9.977660236465464
E100,14.575612943372743
E1000,5.453988799004357
E1001,1.0248164281269447
E1002,13.55727442439328
E1003,4.43031113876789
E1004,3.0653018046048537
E1005,6.583198506533915
E1006,5.173982576228998
E1007,4.092246421904169
E1008,6.377473553204729
E1009,1.3547230864965774
E101,7.798431860609832
E1010,3.979937772246422
E1011,1.9513627878033604
E1012,937.0668761667704
E1013,8.357604231487244
E1014,0.1965401369010579
E1015,8.747118855009335
E1016,4.706565028002489
E1017,5.727741132545114
E1018,6.922644679527069
E1019,7.391313005600498
E102,1.4951088985687615
E1020,13.67042314872433
E1021,2.1970379589296827
E1022,1.6560858742999378
E1023,6.531767268201619
E1024,4.815233354075918
E1025,1.846073428749222
E1026,4.934561294337274
E1027,17.527766023646546
E1028,2.7572370877411325
E1029,4.9696577473553205
E103,4.433372744243933
E1030,0.5966397013067828
E1031,9.175332918481644
E1032,2.0476540136901056
E1033,1.9162663347853144
E1034,8.084990665836964
E1035,7.940983198506534
E1036,144.8220037336652
E1037,4.4923459863098945
E1038,6.871213441194773
E1039,5.369757311761046
E104,13.608705662725576
E1040,4.667828251400124
E1041,11.973192283758555
E1042,7.924779091474798
E1043,8.012986932171748
E1044,1.502128189172371
E1045,4.61869321717486
E1046,0.6878904791537026
E1047,9.957087741132545
E1048,5.306583696328563
E1049,1.9852457996266335
E105,14.585899191039204
E1050,5.461008089607965
E1051,1.1581829495955196
E1052,1.5863596764156815
E1053,18.453528313627878
E1054,69.55504667081519
E1055,19.26380833851898
E1056,1.9162663347853144
E1057,8.80502800248911
E1058,7.86897946484132
E1059,2.30934660858743
E106,8.93874922215308
E1060,11.673509645301804
E1061,2.3655009334163033
E1062,2.702426882389546
E1063,1.6046546359676417
E1064,2.7585812072184193
E1065,7.273571873055383
E1066,3.38417548226509
E1067,7.580964530180461
E1068,9.730790292470443
E1069,1.8671313005600498
E107,3.5517610454262605
E1070,5.510143123833229
E1071,2.3304044803982578
E1072,2.421655258245177
E1073,7.745544492843808
E1074,1.8640136901057873
E1075,4.392227753578096
E1076,1.830952084629745
E1077,2.995743621655258
E1078,2.442713130056005
