crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
BA_PER,1,2,14.5,208.8,84564.0,50112.0,134676.0,-85378.17741666666,8195.279166666665,127026.82708333331,5.099738124870358,133429.32873774506,36.25,2253.3,0.0,0.0,-11.076262202968811
BA_PER,2,2,37.82,544.6080000000001,220566.24,130705.92,351272.16,-222689.8393033333,21375.54883333333,331321.00691666664,13.301523853972203,348020.49743872543,94.55,5877.228,0.0,0.0,-28.630784597260824
BA_PER,3,2,30.59,440.496,178400.88,105719.04,284119.92,-180118.51359833332,17289.213083333332,267982.80279166665,10.75868891308857,281489.8735232843,76.475,4753.686000000001,0.0,0.0,-24.273830953629954
BA_PER,4,1,151.86,2186.784,885647.52,524828.16,1410475.68,-894174.48431,85830.00649999999,1330365.10075,53.41008494088363,1397419.1629044116,379.65,23599.044,0.0,0.0,-119.31653227192133
BA_PER,5,1,24.85,357.84000000000003,144925.2,85881.6,230806.80000000002,-146320.53164166666,14045.012916666667,217697.70020833332,8.739896027795062,228670.26338848035,62.125,3861.69,0.0,0.0,-16.2310510442686
BA_PER,6,1,75.69,1089.936,441424.07999999996,261584.64,703008.72,-445674.08611499995,42779.357249999994,663080.037375,26.62063301182327,696501.0960110293,189.225,11762.226,0.0,0.0,-50.67593057576769
BA_PER,7,3,85.34,1228.896,497702.88,294935.04,792637.92,-502494.7352233333,48233.45683333333,747618.5809166665,30.01459666044389,785300.6147916665,213.35,13261.836000000001,0.0,0.0,-66.2455009171673
BC_BT,4,1,16.4,341.12,272896.0,0.0,272896.0,72200.97950000002,9985.55,154776.025,6.213783447417549,21280.055147058818,41.0,1275.92,0.0,6508.8,-7.910925878056634
BC_BT,5,1,190.27,3957.616,3166092.8,0.0,3166092.8,837663.4371625001,115850.64625,1795685.016875,72.09125466708151,246887.56663602937,475.675,14803.006000000001,0.0,2047560.0,-73.69127030656173
BC_BT,6,1,19.72,410.17600000000004,328140.8,0.0,328140.8,86817.27535000001,12007.015,186108.7325,7.471695706285003,25587.968749999996,49.3,1534.2160000000003,0.0,0.0,-5.885763225991605
BC_GTMG,2,2,2.33,48.464000000000006,38771.2,0.0,38771.2,10127.575087499998,1446.63875,22422.900625000002,0.9002107965152458,2812.596966911764,5.825,181.27400000000003,0.0,31594.8,-1.1910348848106507
BC_GTMG,3,2,18.11,376.68800000000005,301350.4,0.0,301350.4,78716.90336249999,11244.04625,174282.71687499998,6.996917392657125,21861.000459558818,45.275,1408.958,0.0,245571.6,-9.257356980223554
CS_BT_NIM,4,1,1944.44,115110.84800000001,2118039.6032,2452521.327557486,4570560.930757486,47459.53040971425,24722.165714285715,383193.5685714286,15.38404835985421,3951324.832758823,4833.3222857142855,139999.68,0.0,0.0,389.05911278096454
CS_BT_NIM,5,1,17.69,1047.248,19269.3632,22312.389317485715,41581.752517485715,431.7742347142854,224.9157142857143,3486.193571428572,0.13995999644412838,35948.10654558823,43.97228571428572,1273.68,0.0,0.0,6.6659708703831
CS_BT_NIM,6,1,97.14,5750.688,105812.6592,122522.63981348573,228335.29901348572,2370.9750797142838,1235.0657142857144,19143.518571428573,0.7685536492132634,197399.6082441176,241.4622857142857,6994.08,0.0,0.0,48.069646744564494
CS_BT_NISM,4,1,0.55,26.048000000000005,479.2832,566.0899803428573,1045.3731803428573,-328.4127229428572,6.992857142857144,108.38928571428573,0.004351497910925416,966.5606661764704,1.3671428571428572,39.6,0.0,0.0,0.43760255000000015
CS_CGT_NIM,1,2,238.16,12003.264000000001,237874.68432000003,276025.16455131426,513899.8488713143,5807.458791085749,3028.034285714286,46934.531428571434,1.88427771357454,468790.74671764695,591.9977142857143,17147.52,0.0,0.0,-1.7812142404005578
CS_EGT_NIM,2,2,1182.15,53906.04,1151972.0748,1306366.5931611427,2458338.6679611425,60626.67420985703,15030.192857142858,232967.9892857143,9.352951373455419,2285834.272213235,2938.4871428571428,85114.8,0.0,0.0,-120.54392832832974
CS_EGT_NISM,2,2,9.5,346.56000000000006,7405.9872000000005,8590.625170285715,15996.612370285715,-4527.740068285713,120.7857142857143,1872.1785714285716,0.07516223664325719,16359.066779411762,23.614285714285714,684.0,0.0,0.0,-0.9687157459875078
CS_MG_NISM,7,3,181.98,6638.630400000001,81704.94364800001,173418.79561508575,255123.73926308576,-77624.89849388564,2313.7457142857147,35863.05857142858,1.4397919815094677,313370.83921235293,452.35028571428575,13102.56,0.0,0.0,-17.20515180193615
CS_NGT_NIM,3,2,1481.81,64014.192,1398229.98876,1646168.6395062858,3044398.628266286,-47141.511630086046,18840.155714285716,292022.4135714286,11.723805671615256,2839509.4780573524,3683.3562857142856,106690.32,0.0,0.0,-213.3674200691313
CS_NGT_NISM,3,2,17.77,614.1312,13414.160736000002,16152.020988342856,29566.18172434286,-9340.108637742858,225.93285714285716,3501.959285714286,0.14059294159480845,30489.129938529404,44.171142857142854,1279.44,0.0,0.0,-2.558721465389263
CS_SBT_NIM,5,1,140.78,10980.84,196859.00910000002,247397.987328,444256.99642800004,-29448.010327066695,2487.113333333333,38550.25666666666,1.5476747562746316,319719.3506323529,403.56933333333336,10136.16,0.0,0.0,100.89095586607756
IG_PLA,1,2,1.8,25.92,38880.0,0.0,38880.0,2367.0026999999973,1209.6,18748.8,0.7527069072806472,4591.323529411764,1.8,207.35999999999999,0.0,6300.0,-3.8402682271842603
IG_PLA,2,2,3.13,45.072,67608.0,0.0,67608.0,4115.954694999995,2103.36,32602.079999999998,1.3088736776602365,7983.801470588234,3.13,360.57599999999996,0.0,29400.0,-6.674078301278701
IG_PLA,3,2,20.61,296.784,445176.0,0.0,445176.0,27102.180914999968,13849.92,214673.76,8.618494088363411,52570.6544117647,20.61,2374.272,0.0,130950.0,-43.94656670586391
IG_PLA,7,3,29.86,429.98400000000004,644976.0,0.0,644976.0,39265.94478999996,20065.92,311021.76,12.486571250777848,76164.95588235294,29.86,3439.872,0.0,0.0,-63.670280535521414
IG_TUT,4,1,39.83,477.96,955920.0,0.0,955920.0,-128274.00862500009,39471.53,611808.715,24.56224642190417,78222.01985294116,39.83,3441.312,0.0,0.0,-85.33515704137366
IG_TUT,5,1,1.25,15.0,30000.0,0.0,30000.0,-4025.6718750000027,1238.75,19200.625,0.7708462974486621,2454.8713235294113,1.25,107.99999999999999,0.0,0.0,-2.335950150000001
IG_TUT,6,1,12.48,149.76,299520.0,0.0,299520.0,-40192.30800000003,12367.68,191699.03999999998,7.696129433727442,24509.435294117644,12.48,1078.272,0.0,0.0,-23.483116102039382
JA,1,2,128.53,0.0,0.0,15423.6,15423.6,15423.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88393401189323
JA,2,2,243.9,0.0,0.0,29268.0,29268.0,29268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.98489043719397
JA,3,2,868.74,0.0,0.0,104248.8,104248.8,104248.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.24903024047666
JA,4,1,249.46,0.0,0.0,29935.2,29935.2,29935.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.78310089858158
JA,5,1,215.62,0.0,0.0,25874.4,25874.4,25874.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74595908608589
JA,6,1,26.88,0.0,0.0,3225.6,3225.6,3225.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.948184270861237
JA,7,3,823.97,0.0,0.0,98876.4,98876.4,98876.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.6414090364483
MA_MOBIO,1,2,1.11,15.984,26373.6,0.0,26373.6,-11435.885999999999,1385.28,21471.84,0.8620286247666459,334.63235294117646,0.0,0.0,0.0,0.0,-1.1391811340278508
MA_MOBIO,2,2,0.44,6.336,10454.4,0.0,10454.4,-4533.143999999999,549.12,8511.36,0.34170504044803984,132.6470588235294,0.0,0.0,0.0,0.0,-0.45156729637140036
MA_MOBIO,3,2,0.11,1.584,2613.6,0.0,2613.6,-1133.2859999999998,137.28,2127.84,0.08542626011200996,33.16176470588235,0.0,0.0,0.0,0.0,-0.11289182409285009
MA_MOBIO,4,1,0.51,7.344,12117.6,0.0,12117.6,-5254.325999999999,636.48,9865.44,0.39606720597386436,153.75,0.0,0.0,0.0,0.0,-0.5283162603212399
MA_MOBIO,5,1,0.48,6.912,11404.8,0.0,11404.8,-4945.247999999999,599.04,9285.119999999999,0.37276913503422526,144.70588235294116,0.0,0.0,0.0,0.0,-0.37315045440000016
MA_MOBIO,6,1,3.0700000000000003,44.208000000000006,72943.20000000001,0.0,72943.20000000001,-31628.981999999996,3831.36,59386.08000000001,2.3841692594897324,925.5147058823528,0.0,0.0,0.0,0.0,-1.9045131787047014
MA_MOBIO,7,3,1.9900000000000002,28.656000000000002,47282.399999999994,0.0,47282.399999999994,-20502.174,2483.52,38494.56,1.5454387056627255,599.9264705882352,0.0,0.0,0.0,0.0,-2.042315726770652
MA_PLBIO,1,2,3.0300000000000002,65.44800000000001,103080.6,0.0,103080.6,-49134.177,5808.51,90031.90500000001,3.6145052893590544,2100.948529411765,0.0,0.0,0.0,39600.00000000001,-3.1320826866574203
MA_PLBIO,2,2,5.75,124.2,195615.0,0.0,195615.0,-93241.42500000002,11022.75,170852.625,6.859209707529558,3986.9485294117644,0.0,0.0,0.0,76320.0,-5.9011635321262546
MA_PLBIO,3,2,19.08,412.128,649101.6,0.0,649101.6,-309399.372,36576.36,566933.58,22.760647168637213,13229.735294117647,0.0,0.0,0.0,284580.0,-19.58160003355981
MA_PLBIO,4,1,70.87,1530.7920000000001,2410997.4,0.0,2410997.4,-1149220.833,135857.79,2105795.745,84.54125077784693,49140.007352941175,0.0,0.0,55.21,10620.0,-66.89127397768867
MA_PLBIO,5,1,570.62,12325.392000000002,19412492.4,0.0,19412492.4,-9253116.858000001,1093878.54,16955117.37,680.6960423148724,395657.8382352941,0.0,0.0,565.8,1316700.0,-417.88657463978643
MA_PLBIO,6,1,215.0,4644.0,7314300.0,0.0,7314300.0,-3486418.5000000005,412155.0,6388402.5,256.4747977598009,149077.20588235295,0.0,0.0,177.32,0.0,-153.951113233269
MA_PLBIO,7,3,4.37,94.392,148667.4,0.0,148667.4,-70863.48300000001,8377.29,129847.99500000001,5.212999377722464,3030.080882352941,0.0,0.0,0.0,0.0,-4.484884284415954
MA_ROTA,1,2,25.2,1088.64,1143072.0,0.0,1143072.0,200525.22428399976,41655.6,645661.7999999999,25.921344119477286,118457.97352941176,378.0,6985.440000000001,0.0,453600.0,-25.94709370980532
MA_ROTA,2,2,166.03,7172.496,7531120.8,0.0,7531120.8,1321158.8487250984,274447.59,4253937.645,170.78257000622278,780459.4184558822,2490.45,46023.51600000001,0.0,2988540.0,-170.3948141285082
MA_ROTA,3,2,165.79,7162.128000000001,7520234.4,0.0,7520234.4,1319249.0846842984,274050.87,4247788.485,170.53570006222776,779331.2472794116,2486.85,45956.988000000005,0.0,2984220.0,-170.14850469412377
MA_ROTA,4,1,29.16,1259.7120000000002,1322697.6,0.0,1322697.6,232036.33095719974,48201.48,747122.9400000001,29.994698195395145,137072.79794117645,437.40000000000003,8083.152000000001,1.6300000000000001,524880.0,-27.535113354131074
MA_ROTA,5,1,53.04,2291.328,2405894.4,0.0,2405894.4,422057.8530167995,87675.12,1358964.36,54.55825762289981,249325.82999999996,795.6,14702.688000000002,50.74,954720.0,-42.82264378926547
MA_TO_CO_JA,1,2,14.32,412.416,453657.60000000003,0.0,453657.60000000003,104146.88937039995,16152.960000000001,250370.88,10.05162414436839,21842.738235294117,143.20000000000002,1082.592,0.0,164160.0,-14.012913265875207
MA_TO_CO_JA,2,2,213.56,6150.528,6765580.8,0.0,6765580.8,1553185.0344931993,240895.68,3733883.04,149.9039701306783,325749.66323529405,2135.6,16145.136000000002,0.0,3813120.0,-219.17434502971878
MA_TO_CO_JA,3,2,51.91,1495.008,1644508.8,0.0,1644508.8,377532.4739676998,58554.48,907594.44,36.43713752333541,79179.92610294116,519.1,3924.3960000000006,0.0,747000.0,-53.27467807872589
MA_TO_CO_JA,4,1,150.08,4322.304,4754534.4,0.0,4754534.4,1091505.9466975995,169290.24,2623998.72,105.34551337896701,228921.65882352937,1500.8,11346.048,0.0,277560.0,-138.1144664658298
MA_TO_CO_JA,5,1,77.91,2243.808,2468188.8,0.0,2468188.8,566625.9881876997,87882.48,1362178.44,54.68729309271935,118838.52904411763,779.1,5889.996,0.0,330660.0,-63.351776869751596
MA_TO_CO_JA,6,1,252.4,7269.12,7996032.0,0.0,7996032.0,1835661.6534279992,284707.2,4412961.6,177.16689483509646,384993.5147058823,2524.0,19081.440000000002,0.0,0.0,-188.60887850793154
MA_TO_CO_JA,7,3,30.65,882.72,970992.0,0.0,970992.0,222912.1619554999,34573.2,535884.6,21.514125700062227,46751.39154411764,306.5,2317.1400000000003,0.0,0.0,-31.45576734950777
NC,1,2,97.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.95481228634148
NC,2,2,230.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.767825282016
NC,3,2,862.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1251.1562672153882
NC,4,1,553.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753.7568378777602
NC,5,1,455.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-581.1817084788852
NC,6,1,234.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.8118865593566
NC,7,3,126.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.91912106757852
PN_PIQ,1,2,857.79,452.91312000000005,2264565.6,283070.7,2547636.3,40830.803999999924,108081.54,1675263.8699999999,67.25671437461108,8732428.345588233,0.0,0.0,6.42,0.0,-1225.9029984235515
PN_PIQ,2,2,2171.61,1146.6100800000002,5733050.4,716631.3,6449681.7,103368.63599999981,273622.86,4241154.33,170.26935905413814,22107309.154411763,0.0,0.0,31.81,0.0,-3139.958495738081
PN_PIQ,3,2,2663.3,1406.2224,7031112.0,878889.0,7910001.0,126773.07999999975,335575.8,5201424.9,208.82128189172371,27112785.6617647,0.0,0.0,133.33,0.0,-3864.565272890372
PN_PIQ,4,1,1276.69,674.0923200000001,3370461.6,421307.7,3791769.3,60770.44399999989,160862.94,2493375.57,100.10139390168015,12996891.94852941,0.0,0.0,56.55,0.0,-1745.2993164816792
PN_PIQ,5,1,529.0600000000001,279.34368,1396718.4,174589.8,1571308.2,25183.25599999995,66661.56,1033254.18,41.4819912881145,5385908.602941176,0.0,0.0,498.72,0.0,-659.580968989314
PN_PIQ,6,1,259.35,136.9368,684684.0,85585.5,770269.5,12345.059999999976,32678.1,506510.55,20.334847542003732,2640221.139705882,0.0,0.0,201.51,0.0,-315.06776401774505
PN_PIQ,7,3,1853.09,978.4315200000001,4892157.6,611519.7,5503677.3,88207.08399999983,233489.34,3619084.77,145.29517112632234,18864728.713235293,0.0,0.0,0.0,0.0,-2665.257240080385
PN_TOUR,1,2,174.52,100.52351999999999,502617.6,0.0,502617.6,27085.503999999968,8551.48,132547.94,5.32139390168015,2214613.8867647056,0.0,25130.88,0.6000000000000001,0.0,-252.8625138081894
PN_TOUR,2,2,276.11,159.03936,795196.8,0.0,795196.8,42852.27199999995,13529.39,209705.545,8.419035469819539,3503764.8422794114,0.0,39759.840000000004,0.0,0.0,-400.4802349444171
PN_TOUR,3,2,641.0,369.21599999999995,1846080.0,0.0,1846080.0,99483.19999999988,31409.0,486839.5,19.545115121344118,8134125.036764705,0.0,92304.0,13.03,0.0,-928.8795029985316
PN_TOUR,4,1,253.45000000000002,145.9872,729936.0,0.0,729936.0,39335.43999999995,12419.05,192495.275,7.728095830740511,3216215.2738970583,0.0,36496.8,13.44,0.0,-359.3974208507567
PN_TOUR,5,1,5.24,3.0182399999999996,15091.2,0.0,15091.2,813.247999999999,256.76,3979.78,0.15977598008711885,66494.25147058822,0.0,754.5600000000001,5.24,0.0,-6.7548049227414
PN_TOUR,6,1,3.59,2.06784,10339.2,0.0,10339.2,557.1679999999994,175.91,2726.605,0.10946484131922837,45556.17610294117,0.0,516.96,3.59,0.0,-4.229991498177001
PN_TOUR,7,3,586.07,337.57631999999995,1687881.6,0.0,1687881.6,90958.0639999999,28717.43,445120.165,17.870211574362166,7437077.4731617635,0.0,84394.08,0.0,0.0,-841.2854748238937
VE_BTGT,5,1,4.71,54.63600000000001,38245.200000000004,0.0,38245.200000000004,2838.960664000001,1706.276,26447.278000000002,1.0617772246421904,6482.755110294118,21.195,339.12,0.0,0.0,-5.950547118000001
