crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
AG,6,1,0.46,9.200000000000001,6440.0,0.0,6440.0,2759.3973233333327,226.44266666666667,3509.8613333333333,0.1409101846090023,1180.1209803921565,2.7600000000000002,66.24000000000001,0.0,0.0,-0.5811574680000001
AN_NU,1,2,1.75,35.0,25666.666666666668,0.0,25666.666666666668,12196.776666666667,766.5,11880.75,0.47697573117610464,3961.734068627451,12.833333333333334,224.99166666666673,0.0,0.0,-2.660618417835
AN_NU,4,1,16.44,328.8,241120.0,0.0,241120.0,114580.0048,7200.72,111611.16,4.480846297448662,37217.66176470588,120.56,2113.6360000000004,0.0,0.0,-24.99460959383279
AN_NU,5,1,4.91,98.2,72013.33333333333,0.0,72013.33333333333,34220.67053333333,2150.58,33333.99,1.3382576228998133,11115.49387254902,36.00666666666667,631.2623333333335,0.0,0.0,-7.464935103754199
AN_NU,6,1,3.14,62.800000000000004,46053.333333333336,0.0,46053.333333333336,21884.50213333333,1375.3200000000002,21317.46,0.8558307405102676,7108.482843137255,23.02666666666667,403.6993333333334,0.0,0.0,-4.7739096182868
AN_PA,1,2,7.34,256.9,188393.3333333333,0.0,188393.3333333333,120106.62199999999,3200.2400000000002,49603.72,1.991437461107654,32829.76911764707,117.44,1575.6533333333334,0.0,0.0,-11.159393821090799
AN_PA,4,1,174.1,6093.5,4468566.666666666,0.0,4468566.666666666,2848850.5299999993,75907.6,1176567.8,47.23559427504667,778700.6544117649,2785.6,37373.46666666667,0.0,0.0,-264.69352374004194
AN_PA,5,1,21.56,754.6,553373.3333333333,0.0,553373.3333333333,352792.74799999996,9400.16,145702.48,5.849508400746733,96431.85588235297,344.96,4628.213333333334,0.0,0.0,-32.77881890772719
BA_INT,1,2,27.97,1258.65,679671.0,521864.26,1201535.26,289198.19245,43581.6303125,675515.2698437499,27.119869516179214,817399.8559742647,209.775,10866.345000000003,0.0,339406.8,4.186434706660283
BA_INT,2,2,82.77,3724.65,2011311.0,1544322.66,3555633.66,855807.4504499999,128968.5928125,1999013.1885937501,80.25425812850031,2418884.021415441,620.775,32156.14500000001,0.0,1042628.4,12.220016271855119
BA_INT,3,2,158.09,7114.05,3841587.0,2949643.2199999997,6791230.22,1634584.99265,246328.9215625,3818098.28421875,153.28495430149346,4620048.023988971,1185.675,61417.96500000002,0.0,1936368.0,23.49257396979229
BA_INT,4,1,84.45,3800.25,2052135.0,1575668.1,3627803.1,873177.9532499999,131586.2953125,2039587.57734375,81.88319558960796,2467980.6162683824,633.375,32808.82500000001,0.0,654676.8,18.178738566165613
BA_INT,5,1,524.17,23587.65,12737331.0,9779963.86,22517294.86,5419700.26945,816738.7615625,12659450.80421875,508.2381839219042,15318429.835753676,3931.275,203640.04500000007,0.0,6481408.8,153.38181877725137
BA_INT,6,1,47.93,2156.85,1164699.0,894277.94,2058976.94,495576.3090499999,74682.4290625,1157577.65046875,46.473197923148724,1400714.1614889705,359.47499999999997,18620.805000000004,0.0,0.0,15.183445075320087
BA_INT,7,3,15.2,684.0,369360.0,283601.6,652961.6,157161.69199999998,23683.975,367101.6125,14.738005600497821,444207.28676470584,114.0,5905.200000000002,0.0,0.0,2.9089360707428447
BA_IRR,1,2,0.05,1.7000000000000002,918.0,712.9000000000001,1630.9,462.70965909090904,53.779545454545456,833.5829545454545,0.03346580302087458,944.9115975935829,0.30000000000000004,16.506,0.0,678.0,-0.011671801448599979
BA_IRR,2,2,1.4,47.6,25704.0,19961.2,45665.2,12955.870454545451,1505.8272727272727,23340.322727272727,0.9370424845844882,26457.52473262032,8.4,462.168,0.0,18984.0,-0.3203560784270004
BA_IRR,3,2,0.37,12.580000000000002,6793.200000000001,5275.460000000001,12068.66,3424.051477272727,397.9686363636364,6168.513863636364,0.2476469423544719,6992.345822192514,2.22,122.1444,0.0,5017.200000000001,-0.08466553501285007
BA_PER,1,2,15.64,281.52,152020.80000000002,112608.0,264628.8,73602.43953333334,8839.597666666665,137013.76383333333,5.500683053308442,161226.90458333332,39.1,2430.456,0.0,0.0,-11.977511532289602
BA_PER,2,2,41.09,739.62,399394.8,295848.0,695242.8,193371.11511666668,23223.725583333333,359967.7465416666,14.451602727649863,423581.4264276961,102.725,6385.386,0.0,0.0,-31.228366941358374
BA_PER,3,2,32.93,592.74,320079.6,237096.0,557175.6,154969.84231666668,18611.76158333333,288482.30454166664,11.581681134619373,339463.04142769607,82.325,5117.322,0.0,0.0,-26.130671896143653
BA_PER,4,1,168.09,3025.62,1633834.8,1210248.0,2844082.8,791037.98345,95003.06725,1472547.5423749997,59.11827457996266,1732776.8792463236,420.225,26121.186,0.0,0.0,-133.109236278922
BA_PER,5,1,29.73,535.14,288975.6,214056.0,503031.6,139910.51965,16803.14825,260448.797875,10.456221686372121,306475.4394669118,74.325,4620.042,0.0,0.0,-19.2792117676722
