crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
ME,2,2,1.69,33.800000000000004,40560.0,0.0,40560.0,15786.296760000003,1061.32,16450.46,0.6604355942750466,273679.6376102941,18.59,119.99000000000001,0.0,30420.000000000004,-2.8692518429302014
ME,3,2,4.25,85.0,102000.0,0.0,102000.0,39699.26700000001,2669.0,41369.5,1.6608587429993777,688247.6093749999,46.75,301.75,0.0,76500.0,-7.215574161215003
PN_PIQ,1,2,724.31,478.0446,2390223.0,398370.5,2788593.5,1160344.62,91263.06,1414577.43,56.790952084629744,7373582.316176469,0.0,0.0,0.76,0.0,-1031.3079786850913
PN_PIQ,2,2,2028.3700000000001,1338.7242,6693621.0,1115603.5,7809224.5,3249448.74,255574.62,3961406.61,159.03834474175483,20649104.889705878,0.0,0.0,21.23,0.0,-2929.841932550925
PN_PIQ,3,2,1930.6,1274.1960000000001,6370980.0,1061830.0,7432810.0,3092821.2,243255.6,3770461.8,151.37249533291848,19653791.911764704,0.0,0.0,56.17,0.0,-2800.6997162700154
PN_PIQ,4,1,1239.51,818.0766,4090383.0,681730.5,4772113.5,1985695.02,156178.26,2420763.03,97.1862227753578,12618394.080882352,0.0,0.0,52.66,0.0,-1695.9504516475918
PN_PIQ,5,1,376.41,248.4306,1242153.0,207025.5,1449178.5,603008.82,47427.659999999996,735128.73,29.513167392657124,3831909.1544117643,0.0,0.0,352.12,0.0,-485.07998410449
PN_PIQ,6,1,395.03,260.7198,1303599.0,217266.5,1520865.5,632838.0599999999,49773.78,771493.59,30.973105164903547,4021463.4926470583,0.0,0.0,312.11,0.0,-479.95793044066716
PN_PIQ,7,3,1643.38,1084.6308000000001,5423154.0,903859.0,6327013.0,2632694.76,207065.88,3209521.14,128.85244555071563,16729850.07352941,0.0,0.0,0.0,0.0,-2362.9433680684892
VE_BTGT,1,2,0.1,1.4500000000000002,1015.0,0.0,1015.0,436.7501333333333,36.22666666666667,561.5133333333333,0.022543040862891515,137.63811274509803,0.45,7.2,0.0,1200.0,-0.14516238478500001
VE_BTGT,2,2,1.25,18.125,12687.5,0.0,12687.5,5459.376666666666,452.83333333333337,7018.916666666667,0.28178801078614396,1720.4764093137255,5.625,90.0,0.0,15000.0,-1.8145298098125004
VE_BTGT,3,2,1.05,15.225000000000001,10657.5,0.0,10657.5,4585.876399999999,380.38,5895.89,0.23670192906036092,1445.2001838235294,4.7250000000000005,75.60000000000001,0.0,12600.0,-1.5242050402425003
VE_BTGT,5,1,5.45,79.025,55317.5,0.0,55317.5,23802.882266666664,1974.3533333333335,30602.476666666666,1.2285957270275876,7501.277144607842,24.525,392.4,0.0,7080.0,-7.0008078781476
