farm,revenue
E1334,71513.75
E1335,56660.36501857143
E1336,53252.176640714286
E1337,24811.137841428572
E1338,25580.87808142857
E1339,17629.203825142857
E134,22838.964617142858
E1340,21301.78503142857
E1341,19211.158914285712
E1342,35074.375
E1343,23417.342977142856
E1344,17086.251919142855
E1345,44759.17342571429
E1346,21836.286254
E1347,44638.79569857143
E1348,23177.856195
E1349,86277.06275057144
E135,22978.358959999998
E1350,30938.699817142857
E1351,16627.062632142857
E1352,8985.51979
E1353,25267.047442857143
E1354,3305.449401428571
E1355,27110.78609214286
E1356,64388.25
E1357,8239.0
E1358,7845.660075714286
E1359,26539.87030714286
E136,35997.5
E1360,5806.007347142857
E1361,4919.660075714286
E1362,14898.263937142858
E1363,8185.341595714286
E1364,6994.511882857143
E1365,5917.5873064285715
E1366,10042.20858857143
E1367,2529.5873064285715
E1368,2622.696881428572
E1369,4660.822864285715
E137,29157.304951142858
E1370,11681.57733642857
E1371,74266.5
E1372,76119.75
E1373,21895.098684285716
E1374,32055.997898
E1375,27907.436929142856
E1376,3837.014453571429
E1377,20711.370917857144
E1378,19895.94126642857
E1379,36288.0
E138,26456.830860000002
E1380,13784.829703571428
E1381,33711.09158371429
E1382,10549.0
E1383,5893.236284285715
E1384,2337.786342857143
E1385,23818.185482285717
E1386,22404.06824714286
E1387,3153.665825428571
E1388,58693.74412857143
E1389,20611.455887142856
E139,29160.700058571427
E1390,217712.775
E1391,5441.408289142857
E1392,2369.9388594285715
E1393,6433.8832034285715
E1394,14360.757774857142
E1395,14150.927890285713
E1396,16325.875381714286
E1397,1304.7593954285715
E1398,8140.065814857143
E1399,2609.5187908571424
E14,3080.087753142857
E140,1497.2648800000002
E1400,5441.39732
E1401,19053.27036457143
E1402,1860.8863508571428
E1403,21945.274228571427
E1404,6579.281333714285
E1405,6083.0
E1406,10091.350296
E1407,1563.2281107142858
E1408,4825.488462857143
E1409,3678.993705142857
E141,24035.13305514286
E1410,3860.3740614285716
E1411,17188.999582142857
E1412,22544.86002
E1413,9137.380866285714
E1414,1112.253910857143
E1415,1775.3283577142856
E1416,6531.513238857142
E1417,25613.134022857143
E1418,27320.907041714287
E1419,19160.800880000003
E142,2486.149977142857
E1420,6397.145538571429
E1421,97064.625
E1422,24678.5
E1423,11875.163611428572
E1424,25571.338358285713
E1425,8628.422132857144
E1426,24282.95398142857
E1427,20454.233902857144
E1428,30842.73650571429
E1429,25410.0
E143,33750.826994285715
E1430,15990.464625714285
E1431,3204.242647857143
E1432,6583.5
E1433,6076.980662857143
E1434,7630.48431857143
E1435,2429.6465685714284
E1436,4036.949401428571
E1437,2401.3948642857144
E1438,22144.881117142857
E1439,3683.6010057142857
E144,20143.202695714284
E1440,39584.02633142857
E1441,8855.0
E1442,9993.085744285714
E1443,3107.687471428572
E1444,43554.40168142857
E1445,0.0
E1446,13973.269277142857
E1447,12289.491364285715
E1448,1977.6192999999998
E1449,5031.860778571428
E145,8287.029074285714
E1450,5433.311483428571
E1451,12871.38229
E1452,20992.682774285713
E1453,5008.026921714286
E1454,115.99999999999999
E1455,2401.3948642857144
E1456,22059.371534285714
E1457,7914.114365714286
E1458,6112.9858834285715
E1459,1732.5493611428572
E146,32280.329452
E1460,9000.513306285713
E1461,12012.0
E1462,11999.272701714286
E1463,5804.944254761905
E1464,9677.88176
E1465,3080.0877531428573
E1466,33155.56681142857
E1467,9197.200941428571
E1468,96891.375
E1469,28220.5
E147,22834.938049142856
E1470,6044.5
E1471,0.0
E1472,12435.5
E1473,13703.179898571429
E1474,6506.368576571429
E1475,12040.646726285715
E1476,27951.0
E1477,2683.14012
E1478,13843.3351
E1479,21943.246251428573
E148,73431.06059571428
E1480,5231.786818285715
E1481,1390.3173885714286
E1482,4098.006118857143
E1483,26363.15920342857
E1484,7704.64329
E1485,362840.5101823809
E1486,192302.58248857144
E1487,88594.167676
E1488,286950.0
E1489,11833.387888428571
E149,5013.579931428571
E1490,17594.5
E1491,1980.4129457142856
E1492,53581.5
E1493,22546.913552857146
E1494,33082.32920214286
E1495,17855.11197057143
E1496,15400.0
E1497,10815.995346857144
E1498,23537.845785142857
E1499,46352.25
E15,11314.731972571428
E150,52196.19799857143
E1500,11056.247334285716
E1501,40763.24787571428
E1502,31686.607131428573
E1503,9563.636025142858
E1504,11616.0
E1505,84199.5
E1506,37422.0
E1507,34393.67348428571
E1508,7392.0
E1509,26332.70898285714
E151,27104.0
E1510,31633.70593142857
E1511,28907.640578571427
E1512,10670.011285714285
E1513,21658.848204285714
E1514,18442.257914285714
E1515,50966.855007142854
E1516,3353.9251499999996
E1517,45707.06472857143
E1518,52292.456528
E1519,5452.578927142857
E152,7227.463035714286
E1520,14999.163070857143
E1521,1812.4220565714286
E1522,3328.163611428571
E1523,6811.047148857144
E1524,14058.299954285714
E1525,35244.764592
E1526,0.0
E1527,8017.478215714285
E1528,2655.660202857143
E1529,11869.751564285714
E153,22648.185479428572
E1530,6803.676732857142
E1531,579788.1780728571
E1532,3194.2144285714285
