farm,revenue
E1830,10420.722422857145
E1831,15842.611714285715
E1832,15842.611714285715
E1833,1302.696045714286
E1834,39030.43431428571
E1835,61205.49962857143
E1836,8841.080160000001
E1837,15665.733874285717
E1838,14057.70657142857
E1839,4501.622834285715
E184,32777.03274285714
E1840,2764.2574628571438
E1841,7368.222765714287
E1842,14743.790771428572
E1843,12891.22
E1844,6672.700000000001
E1845,8636.861211428572
E1846,4253.445874285715
E1847,11836.633942857145
E1848,7530.218605714287
E1849,9710.841782857144
E185,44868.26714285714
E1850,2986.6689828571434
E1851,458203.17525714287
E1852,4325.580502857144
E1853,5172.580502857144
E1854,7892.6
E1855,1779.2921600000006
E1856,27535.71757714286
E1857,54294.68
E1858,10377.653371428572
E1859,4692.145874285715
E186,48869.84871428571
E1860,28261.3
E1861,11813.47802857143
E1862,13838.002314285715
E1863,14880.841440000002
E1864,23437.945114285714
E1865,9839.091942857143
E1866,3367.945874285715
E1867,1588.6537142857146
E1868,8466.062857142857
E1869,16671.176274285717
E187,31992.0184
E1870,16905.6172
E1871,16042.69952
E1872,3336.1728000000007
E1873,10032.284485714286
E1874,9087.09924571429
E1875,7675.080502857143
E1876,4956.599588571429
E1877,3558.584320000001
E1878,34835.62
E1879,10861.167642857143
E188,1842.838308571429
E1880,3113.7612800000006
E1881,16706.754171428573
E1882,7848.730528571428
E1883,8672.780365714287
E1884,7426.903542857143
E1885,2414.7536457142864
E1886,8645.153371428572
E1887,2478.299794285715
E1888,5253.7265828571435
E1889,7434.899382857144
E189,61870.642262857145
E1890,5649.4729371428575
E1891,1864.8806400000003
E1892,8994.949714285714
E1893,4729.196045714286
E1894,7530.811245714286
E1895,6132.203337142858
E1896,3081.9882057142863
E1897,4543.549622857144
E1898,2597.9000542857143
E1899,4607.095771428572
E19,34835.30225714286
E190,8690.972937142858
E1900,12585.607222857145
E1901,14165.545805714286
E1902,4352.911177142858
E1903,7657.310902857144
E1904,20787.333120000003
E1905,4639.165165714287
E1906,9218.507291428572
E1907,7608.530537142858
E1908,7508.501348571428
E1909,7387.261280000001
E191,23197.012228571428
E1910,2224.1152
E1911,3412.4251428571424
E1912,12617.025097142856
E1913,7873.438457142857
E1914,18540.677657142856
E1915,17425.75917142857
E1916,16643.727528571428
E1917,12324.412639999999
E1918,11805.907171428571
E1919,3399.718948571429
E192,18650.414651428575
E1920,13395.376137142857
E1921,10513.757120000002
E1922,4830.945874285715
E1923,9226.503131428573
E1924,1016.7383771428574
E1925,7663.488205714286
E1926,22868.40626285715
E1927,3081.988205714287
E1928,15426.315062857144
E1929,3653.9035428571437
E193,11764.202994285717
E1930,6429.922971428572
E1931,6134.726857142858
E1932,3018.4420571428573
E1933,10771.072182857146
E1934,4257.5919542857155
E1935,10584.749485714288
E1936,28128.317328571426
E1937,2382.9805714285717
E1938,19987.16829714286
E1939,10605.610757142857
E194,24052.98496
E1940,9886.989285714286
E1941,9120.176371428572
E1942,2656.5
E1943,17621.49133714286
E1944,6372.80742857143
E1945,62028.40561142857
E1946,3670.657531428572
E1947,9041.026377142858
E1948,2954.895908571429
E1949,59004.0
E195,49589.6508
E1950,5973.337965714287
E1951,25573.3
E1952,9690.787657142859
E1953,8442.64202857143
E1954,434730.8854285714
E1955,7921.305857142857
E1956,15554.687257142858
E1957,14065.86657142857
E1958,11508.599999999999
E1959,2400.3957142857143
E196,44892.62
E1960,20639.637074285718
E1961,11845.9
E1962,25372.128400000005
E1963,6721.108
E1964,3685.6766171428576
E1965,3812.768914285715
E1966,6672.3456000000015
E1967,48309.30677142857
E1968,21241.411342857147
E1969,13252.057714285715
E197,37242.0478
E1970,160705.90256190478
E1971,30852.429308571427
E1972,3529.392091428572
E1973,3495.0381714285722
E1974,4940.111451428572
E1975,9696.372320000002
E1976,6513.4802285714295
E1977,27282.5
E1978,5520.519085714286
E1979,4133.080502857143
E198,13147.649685714285
E1980,8991.780022857145
E1981,13707.22589714286
E1982,2891.3497600000005
E1983,26971.832285714285
E1984,362369.3333333333
E1985,12962.736491428572
E1986,10197.93416
E1987,1620.426788571429
E1988,12808.798257142858
E1989,10434.314457142857
E199,27218.392085714284
E1990,14321.499457142856
E1991,44182.18525142857
E1992,90.0
E1993,21687.006262857147
E1994,7655.8979714285715
E1995,8282.757474285714
E1996,9425.899725714287
E1997,3872.888274285715
E1998,7842.9573257142865
E1999,13768.0
E2,70308.0
E20,39951.152
E200,127571.07220000001
E2000,4257.5919542857155
E2001,10156.807085714287
E2002,17371.156502857146
E2003,2344.0576
E2004,14901.571840000002
E2005,5878.018742857144
E2006,2001.7036800000005
E2007,7689.730331428572
E2008,18723.086571428572
E2009,5069.392091428572
E201,8167.414994285715
E2010,19171.09542857143
E2011,4415.418485714285
E2012,9889.630342857143
E2013,27676.7784
E2014,5391.565234285715
E2015,13090.1
E2016,10364.7
E2017,7814.1880685714295
E2018,9339.718605714286
E2019,4021.379857142857
E202,10648.718605714288
E2020,1501.5
E2021,34329.20428571429
E2022,3653.903542857144
E2023,10417.7174
E2024,6292.507291428572
E2025,42208.79185714286
E2026,931.2669142857143
E2027,6776.0
E2028,7704.1172
E2029,37932.65323428572
E203,38370.62997142857
E2030,12446.795977142858
E2031,13457.9
E2032,14231.559114285714
E2033,18080.06454857143
E2034,4352.911177142858
E2035,3092.73456
