crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
MA_PLBIO,7,3,4.57,123.39,194339.25,0.0,194339.25,17740.74,8760.69,135790.695,5.451580584940884,3168.7573529411766,0.0,0.0,0.0,0.0,-4.690142146402954
MA_ROTA,1,2,18.19,982.26,1031373.0,0.0,1031373.0,508023.6150709999,30068.07,466055.085,18.710684505289358,85505.97374999999,272.85,5042.268000000001,0.0,327420.0,-18.758099356454913
MA_ROTA,2,2,164.59,8887.86,9332253.0,0.0,9332253.0,4596789.818831,272067.27,4217042.685,169.30135034225265,773690.3913970587,2468.85,45624.348000000005,0.0,2962620.0,-168.91695752220178
MA_ROTA,3,2,186.19,10054.26,10556973.0,0.0,10556973.0,5200050.406270999,307772.07,4770467.085,191.51964530180462,875225.7972794117,2792.85,51611.86800000001,0.0,3351420.0,-191.0848066167978
MA_ROTA,4,1,27.96,1509.84,1585332.0,0.0,1585332.0,780887.3159639998,46217.88,716377.14,28.760348475420038,131431.9420588235,419.4,7750.5120000000015,0.78,503280.0,-26.524376772362512
MA_ROTA,5,1,53.35,2880.9,3024945.0,0.0,3024945.0,1489997.7935149998,88187.55,1366907.025,54.87713130056005,250783.05110294116,800.25,14788.620000000003,50.54,960300.0,-43.427347219034466
MA_TO_CO_JA,1,2,16.2,583.2,641520.0,0.0,641520.0,337369.08077999996,18273.6,283240.8,11.37125077784692,24710.360294117643,162.0,1224.72,0.0,198360.0,-15.942337168553008
MA_TO_CO_JA,2,2,209.06,7526.16,8278776.0,0.0,8278776.0,4353727.162214,235819.68,3655205.04,146.74528935905414,318885.67426470586,2090.6,15804.936000000002,0.0,3730860.0,-214.55604313501127
MA_TO_CO_JA,3,2,52.33,1883.8799999999999,2072268.0,0.0,2072268.0,1089785.431927,59028.24,914937.72,36.73194772868699,79820.5650735294,523.3,3956.1480000000006,0.0,766800.0,-53.705719588898596
MA_TO_CO_JA,4,1,151.13,5440.68,5984748.0,0.0,5984748.0,3147320.3196469997,170474.63999999998,2642356.92,106.082538892346,230523.25624999998,1511.3,11425.428000000002,0.0,259560.0,-138.91619425805433
MA_TO_CO_JA,5,1,79.46,2860.56,3146616.0,0.0,3146616.0,1654774.5159739999,89630.88,1389278.64,55.77528313627878,121202.7919117647,794.6,6007.176,0.0,339300.0,-64.53038650759719
